timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681367213,468,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,148,0,0
946681367213,148,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,148,0,0
946681367361,320,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,320,0,0
946681367046,739,200,,Thread-Gruppe 1-14,text,true,,112658,176,15,15,null,627,0,0
946681367767,243,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,243,0,0
946681367814,401,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,401,0,0
946681367705,511,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,76,0,0
946681367705,76,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,76,0,0
946681367781,435,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,435,0,0
946681367182,1053,200,,Thread-Gruppe 1-12,text,true,,106555,164,15,15,null,798,0,0
946681367239,1256,200,,Thread-Gruppe 1-11,text,true,,100825,163,15,15,null,767,0,0
946681367211,1297,200,,Thread-Gruppe 1-4,text,true,,109824,164,15,15,null,1024,0,0
946681367647,861,200,,Thread-Gruppe 1-15,text,true,,10461,448,15,15,null,132,0,0
946681367647,132,302,,Thread-Gruppe 1-15,,true,,669,294,15,15,null,132,0,0
946681367779,729,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,729,0,0
946681367799,710,200,,Thread-Gruppe 1-10,text,true,,10461,448,15,15,null,60,0,0
946681367799,60,302,,Thread-Gruppe 1-10,,true,,669,294,15,15,null,60,0,0
946681367859,650,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,650,0,0
946681367690,822,200,,Thread-Gruppe 1-2,text,true,,10461,448,15,15,null,91,0,0
946681367690,91,302,,Thread-Gruppe 1-2,,true,,669,294,15,15,null,91,0,0
946681367781,731,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,731,0,0
946681367816,696,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,null,43,0,0
946681367816,43,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,null,43,0,0
946681367859,653,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,653,0,0
946681367831,681,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,28,0,0
946681367831,28,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,28,0,0
946681367859,653,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,653,0,0
946681367786,776,200,,Thread-Gruppe 1-14,text,true,,106115,164,15,15,null,741,0,0
946681367979,583,200,,Thread-Gruppe 1-7,text,true,,10461,448,15,15,null,236,0,0
946681367979,236,302,,Thread-Gruppe 1-7,,true,,669,294,15,15,null,236,0,0
946681368215,347,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,347,0,0
946681368235,329,200,,Thread-Gruppe 1-12,text,true,,9792,263,15,15,null,329,0,0
946681368306,258,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,258,0,0
946681367648,916,200,,Thread-Gruppe 1-1,text,true,,123956,176,15,15,null,347,0,0
946681368495,82,200,,Thread-Gruppe 1-11,text,true,,9792,262,15,15,null,82,0,0
946681368509,249,200,,Thread-Gruppe 1-4,text,true,,9792,263,15,15,null,249,0,0
946681368512,247,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,246,0,0
946681368512,247,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,247,0,0
946681368367,590,200,,Thread-Gruppe 1-3,text,true,,9921,428,15,15,null,210,0,0
946681368367,210,302,,Thread-Gruppe 1-3,,true,,803,278,15,15,null,210,0,0
946681368577,380,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,380,0,0
946681368413,544,200,,Thread-Gruppe 1-9,text,true,,9921,428,15,15,null,249,0,0
946681368413,249,302,,Thread-Gruppe 1-9,,true,,803,278,15,15,null,249,0,0
946681368662,295,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,295,0,0
946681368509,459,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,null,249,0,0
946681368509,249,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,null,249,0,0
946681368758,210,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,210,0,0
946681368562,406,200,,Thread-Gruppe 1-14,text,true,,9792,263,15,15,null,406,0,0
946681368074,894,200,,Thread-Gruppe 1-6,text,true,,10461,448,15,15,null,435,0,0
946681368074,435,302,,Thread-Gruppe 1-6,,true,,669,294,15,15,null,435,0,0
946681368509,459,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,null,459,0,0
946681368512,549,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,246,0,0
946681368509,552,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,null,249,0,0
946681368512,246,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,246,0,0
946681368509,249,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,null,249,0,0
946681368758,303,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,303,0,0
946681368758,303,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,303,0,0
946681368581,481,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,177,0,0
946681368581,177,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,177,0,0
946681368758,304,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,304,0,0
946681368836,432,200,,Thread-Gruppe 1-12,text,true,,10461,448,15,15,null,121,0,0
946681369111,157,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,157,0,0
946681368836,121,302,,Thread-Gruppe 1-12,,true,,669,294,15,15,null,121,0,0
946681368957,311,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,null,311,0,0
946681369097,171,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,171,0,0
946681369097,172,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,172,0,0
946681368906,465,200,,Thread-Gruppe 1-13,text,true,,9921,429,15,15,null,155,0,0
946681368906,155,302,,Thread-Gruppe 1-13,,true,,803,279,15,15,null,155,0,0
946681369061,310,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,306,0,0
946681369179,201,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,192,0,0
946681368965,467,200,,Thread-Gruppe 1-3,text,true,,151559,176,15,15,null,402,0,0
946681369112,348,200,,Thread-Gruppe 1-5,text,true,,9921,428,15,15,null,148,0,0
946681369112,148,302,,Thread-Gruppe 1-5,,true,,803,278,15,15,null,148,0,0
946681369260,200,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,200,0,0
946681369112,348,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,null,145,0,0
946681369112,145,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,null,145,0,0
946681369257,203,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,200,0,0
946681368968,501,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,null,186,0,0
946681368968,186,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,null,186,0,0
946681369154,315,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,315,0,0
946681369095,379,200,,Thread-Gruppe 1-11,text,true,,10461,447,15,15,null,59,0,0
946681369095,59,302,,Thread-Gruppe 1-11,,true,,669,293,15,15,null,59,0,0
946681369154,320,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,320,0,0
946681369097,383,200,,Thread-Gruppe 1-4,text,true,,10461,448,15,15,null,65,0,0
946681369097,65,302,,Thread-Gruppe 1-4,,true,,669,294,15,15,null,65,0,0
946681369162,318,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,317,0,0
946681368564,1053,200,,Thread-Gruppe 1-1,text,true,,120955,164,15,15,null,1003,0,0
946681369161,499,200,,Thread-Gruppe 1-14,text,true,,10461,448,15,15,null,99,0,0
946681369161,99,302,,Thread-Gruppe 1-14,,true,,669,294,15,15,null,99,0,0
946681369260,400,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,null,394,0,0
946681369013,650,200,,Thread-Gruppe 1-9,text,true,,97994,176,15,15,null,447,0,0
946681369568,299,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,299,0,0
946681369440,520,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,null,134,0,0
946681369440,134,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,null,134,0,0
946681369574,386,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,386,0,0
946681369617,344,200,,Thread-Gruppe 1-1,text,true,,9792,263,15,15,null,344,0,0
946681369762,372,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,null,105,0,0
946681369762,105,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,null,105,0,0
946681369867,267,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,267,0,0
946681369712,456,200,,Thread-Gruppe 1-5,text,true,,105228,176,15,15,null,422,0,0
946681369694,493,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,267,0,0
946681369694,267,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,null,267,0,0
946681369961,226,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,226,0,0
946681369794,398,200,,Thread-Gruppe 1-7,text,true,,9921,428,15,15,null,166,0,0
946681369794,166,302,,Thread-Gruppe 1-7,,true,,803,278,15,15,null,166,0,0
946681369960,232,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,228,0,0
946681370036,156,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,151,0,0
946681369506,694,200,,Thread-Gruppe 1-13,text,true,,105228,176,15,15,null,662,0,0
946681369715,570,200,,Thread-Gruppe 1-2,text,true,,9922,428,15,15,null,246,0,0
946681369715,246,302,,Thread-Gruppe 1-2,,true,,804,278,15,15,null,246,0,0
946681369961,324,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,324,0,0
946681369696,589,200,,Thread-Gruppe 1-15,text,true,,9922,429,15,15,null,264,0,0
946681369696,264,302,,Thread-Gruppe 1-15,,true,,804,279,15,15,null,264,0,0
946681369960,325,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,325,0,0
946681369697,588,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,264,0,0
946681369697,264,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,264,0,0
946681369961,324,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,324,0,0
946681369701,595,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,null,260,0,0
946681369701,260,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,null,260,0,0
946681369961,335,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,335,0,0
946681369712,654,200,,Thread-Gruppe 1-8,text,true,,151559,176,15,15,null,573,0,0
946681369566,852,200,,Thread-Gruppe 1-3,text,true,,150083,164,15,15,null,800,0,0
946681369664,856,200,,Thread-Gruppe 1-9,text,true,,102175,163,15,15,null,794,0,0
946681370298,260,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,260,0,0
946681370171,490,200,,Thread-Gruppe 1-6,text,true,,9920,428,15,15,null,195,0,0
946681370171,195,302,,Thread-Gruppe 1-6,,true,,802,278,15,15,null,195,0,0
946681370366,295,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,295,0,0
946681370295,468,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,468,0,0
946681370218,545,200,,Thread-Gruppe 1-1,text,true,,10461,448,15,15,null,77,0,0
946681370218,77,302,,Thread-Gruppe 1-1,,true,,669,294,15,15,null,77,0,0
946681370295,468,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,null,468,0,0
946681370362,524,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,524,0,0
946681370418,484,200,,Thread-Gruppe 1-3,text,true,,9792,263,15,15,null,482,0,0
946681370312,633,200,,Thread-Gruppe 1-2,text,true,,151559,176,15,15,null,559,0,0
946681370521,471,200,,Thread-Gruppe 1-9,text,true,,9792,262,15,15,null,471,0,0
946681370635,366,200,,Thread-Gruppe 1-12,text,true,,9920,429,15,15,null,128,0,0
946681370635,128,302,,Thread-Gruppe 1-12,,true,,802,279,15,15,null,128,0,0
946681370763,238,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,238,0,0
946681370298,703,200,,Thread-Gruppe 1-15,text,true,,105228,176,15,15,null,602,0,0
946681370298,856,200,,Thread-Gruppe 1-10,text,true,,105228,176,15,15,null,678,0,0
946681370769,604,200,,Thread-Gruppe 1-6,text,true,,97994,176,15,15,null,387,0,0
946681370817,639,200,,Thread-Gruppe 1-1,text,true,,10250,402,15,15,null,175,0,0
946681370817,175,302,,Thread-Gruppe 1-1,,true,,1132,252,15,15,null,175,0,0
946681370992,464,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,464,0,0
946681370310,1200,200,,Thread-Gruppe 1-5,text,true,,101163,164,15,15,null,910,0,0
946681370201,1362,200,,Thread-Gruppe 1-13,text,true,,100123,164,15,15,null,1250,0,0
946681370896,667,200,,Thread-Gruppe 1-11,text,true,,9921,429,15,15,null,173,0,0
946681370896,173,302,,Thread-Gruppe 1-11,,true,,803,279,15,15,null,173,0,0
946681371069,494,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,494,0,0
946681370378,1345,200,,Thread-Gruppe 1-8,text,true,,149391,164,15,15,null,1186,0,0
946681370380,1343,200,,Thread-Gruppe 1-7,text,true,,123956,176,15,15,null,621,0,0
946681370897,830,200,,Thread-Gruppe 1-4,text,true,,9921,428,15,15,null,259,0,0
946681370897,259,302,,Thread-Gruppe 1-4,,true,,803,278,15,15,null,259,0,0
946681371156,571,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,571,0,0
946681371001,945,200,,Thread-Gruppe 1-15,text,true,,101163,164,15,15,null,738,0,0
946681371237,1175,200,,Thread-Gruppe 1-12,text,true,,105228,176,15,15,null,984,0,0
946681371155,1269,200,,Thread-Gruppe 1-10,text,true,,100835,164,15,15,null,1257,0,0
946681370945,1700,200,,Thread-Gruppe 1-2,text,true,,152890,164,15,15,null,821,0,0
946681371384,1278,200,,Thread-Gruppe 1-6,text,true,,101235,163,15,15,null,1162,0,0
946681371456,1223,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,1222,0,0
946681371563,1183,200,,Thread-Gruppe 1-13,text,true,,9792,263,15,15,null,1115,0,0
946681371510,1236,200,,Thread-Gruppe 1-5,text,true,,9792,263,15,15,null,1236,0,0
946681371723,1025,200,,Thread-Gruppe 1-8,text,true,,9792,263,15,15,null,1025,0,0
946681371946,804,200,,Thread-Gruppe 1-15,text,true,,9792,263,15,15,null,804,0,0
946681371727,1268,200,,Thread-Gruppe 1-4,text,true,,123956,176,15,15,null,1207,0,0
946681372424,934,200,,Thread-Gruppe 1-10,text,true,,9792,263,15,15,null,933,0,0
946681372645,714,200,,Thread-Gruppe 1-2,text,true,,9792,263,15,15,null,714,0,0
946681372662,699,200,,Thread-Gruppe 1-6,text,true,,9792,262,15,15,null,699,0,0
946681372996,917,200,,Thread-Gruppe 1-4,text,true,,121550,164,15,15,null,444,0,0
946681372413,1502,200,,Thread-Gruppe 1-12,text,true,,100835,164,15,15,null,720,0,0
946681370962,2953,200,,Thread-Gruppe 1-14,text,true,,9920,429,15,15,null,454,0,0
946681370962,454,302,,Thread-Gruppe 1-14,,true,,802,279,15,15,null,454,0,0
946681371416,2499,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,1745,0,0
946681371121,2796,200,,Thread-Gruppe 1-9,text,true,,10461,447,15,15,null,442,0,0
946681371121,442,302,,Thread-Gruppe 1-9,,true,,669,293,15,15,null,442,0,0
946681371563,2354,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,null,1631,0,0
946681371019,2903,200,,Thread-Gruppe 1-3,text,true,,10461,448,15,15,null,432,0,0
946681371019,432,302,,Thread-Gruppe 1-3,,true,,669,294,15,15,null,432,0,0
946681371451,2471,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,null,1808,0,0
946681371723,2199,200,,Thread-Gruppe 1-7,text,true,,119987,164,15,15,null,1375,0,0
946681372750,1176,200,,Thread-Gruppe 1-15,text,true,,10461,448,15,15,null,661,0,0
946681372750,661,302,,Thread-Gruppe 1-15,,true,,669,294,15,15,null,661,0,0
946681373411,515,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,515,0,0
946681372679,1247,200,,Thread-Gruppe 1-1,text,true,,9922,428,15,15,null,680,0,0
946681372679,680,302,,Thread-Gruppe 1-1,,true,,804,278,15,15,null,680,0,0
946681373359,567,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,567,0,0
946681372746,1182,200,,Thread-Gruppe 1-13,text,true,,10461,448,15,15,null,665,0,0
946681372746,665,302,,Thread-Gruppe 1-13,,true,,669,294,15,15,null,665,0,0
946681373411,517,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,null,517,0,0
946681372748,1180,200,,Thread-Gruppe 1-8,text,true,,10461,448,15,15,null,663,0,0
946681372748,663,302,,Thread-Gruppe 1-8,,true,,669,294,15,15,null,663,0,0
946681373411,517,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,null,517,0,0
946681372746,1187,200,,Thread-Gruppe 1-5,text,true,,10461,448,15,15,null,664,0,0
946681372746,664,302,,Thread-Gruppe 1-5,,true,,669,294,15,15,null,664,0,0
946681373410,523,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,null,523,0,0
946681371563,2396,200,,Thread-Gruppe 1-11,text,true,,97994,176,15,15,null,1185,0,0
946681373912,268,200,,Thread-Gruppe 1-4,text,true,,9792,263,15,15,null,268,0,0
946681373359,821,200,,Thread-Gruppe 1-2,text,true,,10461,448,15,15,null,563,0,0
946681373359,563,302,,Thread-Gruppe 1-2,,true,,669,294,15,15,null,563,0,0
946681373921,259,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,259,0,0
946681373358,823,200,,Thread-Gruppe 1-10,text,true,,10461,448,15,15,null,564,0,0
946681373358,564,302,,Thread-Gruppe 1-10,,true,,669,294,15,15,null,564,0,0
946681373921,260,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,259,0,0
946681373915,266,200,,Thread-Gruppe 1-12,text,true,,9792,263,15,15,null,266,0,0
946681373921,338,200,,Thread-Gruppe 1-7,text,true,,9792,263,15,15,null,337,0,0
946681373361,903,200,,Thread-Gruppe 1-6,text,true,,10461,447,15,15,null,561,0,0
946681373361,561,302,,Thread-Gruppe 1-6,,true,,669,293,15,15,null,561,0,0
946681373921,343,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,null,338,0,0
946681373921,443,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,null,138,0,0
946681373928,436,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,244,0,0
946681373921,138,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,null,138,0,0
946681374059,305,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,305,0,0
946681373928,244,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,244,0,0
946681374173,191,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,189,0,0
946681373916,450,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,257,0,0
946681373916,257,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,257,0,0
946681374173,193,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,191,0,0
946681373926,440,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,null,246,0,0
946681373926,246,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,null,246,0,0
946681374173,193,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,193,0,0
946681373915,494,200,,Thread-Gruppe 1-14,text,true,,97994,176,15,15,null,440,0,0
946681373932,532,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,null,240,0,0
946681373932,240,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,null,240,0,0
946681374173,291,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,291,0,0
946681373928,538,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,245,0,0
946681373928,245,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,245,0,0
946681374173,293,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,293,0,0
946681374181,285,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,null,77,0,0
946681374181,77,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,null,77,0,0
946681374259,207,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,206,0,0
946681374180,295,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,175,0,0
946681374180,175,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,175,0,0
946681374356,119,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,119,0,0
946681374264,305,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,null,191,0,0
946681374264,191,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,null,191,0,0
946681374455,114,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,114,0,0
946681374515,56,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,54,0,0
946681373926,645,200,,Thread-Gruppe 1-1,text,true,,112658,176,15,15,null,540,0,0
946681373958,774,200,,Thread-Gruppe 1-11,text,true,,102198,162,15,15,null,718,0,0
946681374528,230,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,230,0,0
946681374529,352,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,227,0,0
946681374520,361,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,361,0,0
946681374519,364,200,,Thread-Gruppe 1-7,text,true,,10461,448,15,15,null,46,0,0
946681374519,46,302,,Thread-Gruppe 1-7,,true,,669,294,15,15,null,46,0,0
946681374565,318,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,318,0,0
946681374528,357,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,357,0,0
946681374513,474,200,,Thread-Gruppe 1-12,text,true,,10461,448,15,15,null,51,0,0
946681374513,51,302,,Thread-Gruppe 1-12,,true,,669,294,15,15,null,51,0,0
946681374565,422,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,null,419,0,0
946681374524,463,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,463,0,0
946681374516,474,200,,Thread-Gruppe 1-4,text,true,,10461,448,15,15,null,49,0,0
946681374516,49,302,,Thread-Gruppe 1-4,,true,,669,294,15,15,null,49,0,0
946681374565,425,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,425,0,0
946681374782,284,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,284,0,0
946681374780,286,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,286,0,0
946681374732,340,200,,Thread-Gruppe 1-11,text,true,,9792,261,15,15,null,340,0,0
946681374864,210,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,210,0,0
946681374513,888,200,,Thread-Gruppe 1-14,text,true,,101834,163,15,15,null,765,0,0
946681375120,341,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,154,0,0
946681375120,154,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,154,0,0
946681375274,187,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,185,0,0
