timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681210013,1729,200,,Thread-Gruppe 1-6,text,true,,9920,428,30,30,null,1270,0,0
946681210013,1270,302,,Thread-Gruppe 1-6,,true,,802,278,30,30,null,1270,0,0
946681211283,459,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,459,0,0
946681210308,1447,200,,Thread-Gruppe 1-12,text,true,,10250,402,30,30,null,1135,0,0
946681210308,1135,302,,Thread-Gruppe 1-12,,true,,1132,252,30,30,null,1135,0,0
946681211443,312,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,312,0,0
946681210242,1513,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,null,1026,0,0
946681210242,1026,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,null,1026,0,0
946681211268,487,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,null,487,0,0
946681209363,2397,200,,Thread-Gruppe 1-4,text,true,,97994,176,30,30,null,1919,0,0
946681211326,474,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,474,0,0
946681207043,4796,200,,Thread-Gruppe 1-19,text,true,,154627,164,30,30,null,3202,0,0
946681211283,608,200,,Thread-Gruppe 1-5,text,true,,9921,428,30,30,null,393,0,0
946681211283,393,302,,Thread-Gruppe 1-5,,true,,803,278,30,30,null,393,0,0
946681211676,215,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,215,0,0
946681211491,596,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,596,0,0
946681211491,600,200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,null,264,0,0
946681211491,264,302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,null,264,0,0
946681211755,336,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,336,0,0
946681210255,1841,200,,Thread-Gruppe 1-3,text,true,,9920,428,30,30,null,1235,0,0
946681210255,1235,302,,Thread-Gruppe 1-3,,true,,802,278,30,30,null,1235,0,0
946681211490,606,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,604,0,0
946681210255,1938,200,,Thread-Gruppe 1-10,text,true,,10461,447,30,30,null,1012,0,0
946681210255,1012,302,,Thread-Gruppe 1-10,,true,,669,293,30,30,null,1012,0,0
946681211267,926,200,,Thread-Gruppe 1-10,text,true,,9792,154,30,30,null,926,0,0
946681210308,1885,200,,Thread-Gruppe 1-23,text,true,,10250,402,30,30,null,1167,0,0
946681210308,1167,302,,Thread-Gruppe 1-23,,true,,1132,252,30,30,null,1167,0,0
946681211475,718,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,718,0,0
946681207034,5174,200,,Thread-Gruppe 1-18,text,true,,109588,164,30,30,null,3208,0,0
946681211742,508,200,,Thread-Gruppe 1-30,text,true,,9792,263,30,30,null,354,0,0
946681211755,503,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,503,0,0
946681211502,756,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,null,251,0,0
946681211502,251,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,null,251,0,0
946681211753,505,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,null,505,0,0
946681211491,846,200,,Thread-Gruppe 1-22,text,true,,10250,402,30,30,null,309,0,0
946681211491,309,302,,Thread-Gruppe 1-22,,true,,1132,252,30,30,null,309,0,0
946681211800,537,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,537,0,0
946681211491,847,200,,Thread-Gruppe 1-20,text,true,,10250,402,30,30,null,309,0,0
946681211491,309,302,,Thread-Gruppe 1-20,,true,,1132,252,30,30,null,309,0,0
946681211800,538,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,538,0,0
946681212091,252,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,252,0,0
946681206902,5444,200,,Thread-Gruppe 1-21,text,true,,107630,164,30,30,null,3340,0,0
946681207159,5230,200,,Thread-Gruppe 1-17,text,true,,154627,164,30,30,null,3091,0,0
946681206914,5520,200,,Thread-Gruppe 1-15,text,true,,106670,164,30,30,null,3331,0,0
946681211490,1108,200,,Thread-Gruppe 1-9,text,true,,105228,176,30,30,null,847,0,0
946681207071,5536,200,,Thread-Gruppe 1-29,text,true,,126384,164,30,30,null,2694,0,0
946681211755,909,200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,null,135,0,0
946681211755,135,302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,null,135,0,0
946681211890,774,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,774,0,0
946681211839,825,200,,Thread-Gruppe 1-19,text,true,,9792,263,30,30,null,825,0,0
946681212193,471,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,471,0,0
946681211742,922,200,,Thread-Gruppe 1-6,text,true,,105228,176,30,30,null,692,0,0
946681212208,457,200,,Thread-Gruppe 1-18,text,true,,9792,263,30,30,null,457,0,0
946681207159,5531,200,,Thread-Gruppe 1-26,text,true,,114000,164,30,30,null,4123,0,0
946681206914,5787,200,,Thread-Gruppe 1-27,text,true,,107348,163,30,30,null,3331,0,0
946681211475,1226,200,,Thread-Gruppe 1-8,text,true,,151559,176,30,30,null,616,0,0
946681206988,5724,200,,Thread-Gruppe 1-24,text,true,,107373,164,30,30,null,3262,0,0
946681212338,440,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,439,0,0
946681206902,5920,200,,Thread-Gruppe 1-16,text,true,,107151,163,30,30,null,3348,0,0
946681211927,897,200,,Thread-Gruppe 1-11,text,true,,9920,429,30,30,null,411,0,0
946681211927,411,302,,Thread-Gruppe 1-11,,true,,802,279,30,30,null,411,0,0
946681212338,486,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,484,0,0
946681211477,1360,200,,Thread-Gruppe 1-2,text,true,,105228,176,30,30,null,614,0,0
946681212090,864,200,,Thread-Gruppe 1-25,text,true,,9922,429,30,30,null,247,0,0
946681212090,247,302,,Thread-Gruppe 1-25,,true,,804,279,30,30,null,247,0,0
946681212337,617,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,617,0,0
946681212258,696,200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,null,407,0,0
946681212258,407,302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,null,407,0,0
946681212665,289,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,289,0,0
946681212664,364,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,364,0,0
946681212344,802,200,,Thread-Gruppe 1-30,text,true,,10461,448,30,30,null,321,0,0
946681212344,321,302,,Thread-Gruppe 1-30,,true,,669,294,30,30,null,321,0,0
946681212665,481,200,,Thread-Gruppe 1-30,text,true,,9792,154,30,30,null,481,0,0
946681212338,808,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,690,0,0
946681212434,820,200,,Thread-Gruppe 1-15,text,true,,9792,263,30,30,null,816,0,0
946681212712,660,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,null,660,0,0
946681212389,991,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,null,991,0,0
946681211891,1493,200,,Thread-Gruppe 1-5,text,true,,112658,176,30,30,null,1059,0,0
946681212346,1080,200,,Thread-Gruppe 1-21,text,true,,9792,263,30,30,null,1080,0,0
946681212955,471,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,471,0,0
946681212701,725,200,,Thread-Gruppe 1-27,text,true,,9792,262,30,30,null,725,0,0
946681212607,1077,200,,Thread-Gruppe 1-29,text,true,,9792,263,30,30,null,1077,0,0
946681212786,899,200,,Thread-Gruppe 1-23,text,true,,9922,429,30,30,null,468,0,0
946681212786,468,302,,Thread-Gruppe 1-23,,true,,804,279,30,30,null,468,0,0
946681213254,431,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,430,0,0
946681212356,1329,200,,Thread-Gruppe 1-12,text,true,,9920,429,30,30,null,326,0,0
946681212356,326,302,,Thread-Gruppe 1-12,,true,,802,279,30,30,null,326,0,0
946681212682,1003,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,1002,0,0
946681212822,867,200,,Thread-Gruppe 1-16,text,true,,9792,262,30,30,null,867,0,0
946681212096,1634,200,,Thread-Gruppe 1-3,text,true,,151559,176,30,30,null,1230,0,0
946681212691,1060,200,,Thread-Gruppe 1-28,text,true,,9921,429,30,30,null,263,0,0
946681212691,263,302,,Thread-Gruppe 1-28,,true,,803,279,30,30,null,263,0,0
946681212954,797,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,797,0,0
946681213275,477,200,,Thread-Gruppe 1-14,text,true,,9919,429,30,30,null,151,0,0
946681213275,151,302,,Thread-Gruppe 1-14,,true,,801,279,30,30,null,151,0,0
946681213426,326,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,326,0,0
946681211740,2021,200,,Thread-Gruppe 1-7,text,true,,107971,164,30,30,null,1945,0,0
946681212193,1656,200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,null,251,0,0
946681212193,251,302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,null,251,0,0
946681212444,1405,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,1308,0,0
946681212824,1025,200,,Thread-Gruppe 1-11,text,true,,123956,176,30,30,null,900,0,0
946681211760,2108,200,,Thread-Gruppe 1-4,text,true,,107348,163,30,30,null,1972,0,0
946681212690,1180,200,,Thread-Gruppe 1-26,text,true,,9792,263,30,30,null,1180,0,0
946681212937,1198,200,,Thread-Gruppe 1-22,text,true,,9921,429,30,30,null,433,0,0
946681212937,433,302,,Thread-Gruppe 1-22,,true,,803,279,30,30,null,433,0,0
946681213370,765,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,765,0,0
946681213372,764,200,,Thread-Gruppe 1-24,text,true,,10461,448,30,30,null,54,0,0
946681213372,54,302,,Thread-Gruppe 1-24,,true,,669,294,30,30,null,54,0,0
946681213426,710,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,null,710,0,0
946681212664,1477,200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,null,117,0,0
946681212664,117,302,,Thread-Gruppe 1-19,,true,,669,294,30,30,null,117,0,0
946681212782,1359,200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,null,1357,0,0
946681213254,887,200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,null,116,0,0
946681213254,116,302,,Thread-Gruppe 1-15,,true,,669,294,30,30,null,116,0,0
946681213370,771,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,null,769,0,0
946681213146,997,200,,Thread-Gruppe 1-30,text,true,,10250,402,30,30,null,224,0,0
946681213146,224,302,,Thread-Gruppe 1-30,,true,,1132,252,30,30,null,224,0,0
946681213370,773,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,773,0,0
946681213380,763,200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,null,46,0,0
946681213380,46,302,,Thread-Gruppe 1-17,,true,,669,294,30,30,null,46,0,0
946681213426,717,200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,null,717,0,0
946681212807,1336,200,,Thread-Gruppe 1-18,text,true,,10461,448,30,30,null,339,0,0
946681212807,339,302,,Thread-Gruppe 1-18,,true,,669,294,30,30,null,339,0,0
946681213146,997,200,,Thread-Gruppe 1-18,text,true,,9792,154,30,30,null,996,0,0
946681213426,718,200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,null,259,0,0
946681213426,259,302,,Thread-Gruppe 1-21,,true,,669,294,30,30,null,259,0,0
946681213685,459,200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,null,459,0,0
946681213146,1007,200,,Thread-Gruppe 1-20,text,true,,9921,429,30,30,null,280,0,0
946681213146,280,302,,Thread-Gruppe 1-20,,true,,803,279,30,30,null,280,0,0
946681213426,727,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,727,0,0
946681213426,817,200,,Thread-Gruppe 1-27,text,true,,10461,447,30,30,null,325,0,0
946681213426,325,302,,Thread-Gruppe 1-27,,true,,669,293,30,30,null,325,0,0
946681213751,492,200,,Thread-Gruppe 1-27,text,true,,9792,154,30,30,null,492,0,0
946681211486,2757,200,,Thread-Gruppe 1-1,text,true,,112370,164,30,30,null,2656,0,0
946681213761,600,200,,Thread-Gruppe 1-7,text,true,,9792,263,30,30,null,600,0,0
946681213685,1172,200,,Thread-Gruppe 1-12,text,true,,112658,176,30,30,null,566,0,0
946681213385,1905,200,,Thread-Gruppe 1-5,text,true,,111629,164,30,30,null,1882,0,0
946681212598,2701,200,,Thread-Gruppe 1-9,text,true,,107630,164,30,30,null,1645,0,0
946681214143,1174,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,1174,0,0
946681213557,1847,200,,Thread-Gruppe 1-13,text,true,,9920,429,30,30,null,578,0,0
946681213557,578,302,,Thread-Gruppe 1-13,,true,,802,279,30,30,null,578,0,0
946681214135,1269,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,1269,0,0
946681213868,1537,200,,Thread-Gruppe 1-4,text,true,,9792,262,30,30,null,1536,0,0
946681213690,1739,200,,Thread-Gruppe 1-16,text,true,,10461,447,30,30,null,446,0,0
946681213690,446,302,,Thread-Gruppe 1-16,,true,,669,293,30,30,null,446,0,0
946681214136,1293,200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,null,1293,0,0
946681214243,1187,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,null,1187,0,0
946681213684,1765,200,,Thread-Gruppe 1-29,text,true,,10461,448,30,30,null,451,0,0
946681213684,451,302,,Thread-Gruppe 1-29,,true,,669,294,30,30,null,451,0,0
946681214135,1314,200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,null,1312,0,0
946681214153,1348,200,,Thread-Gruppe 1-20,text,true,,105228,176,30,30,null,1294,0,0
946681213849,1692,200,,Thread-Gruppe 1-11,text,true,,129522,164,30,30,null,1659,0,0
946681213752,1817,200,,Thread-Gruppe 1-28,text,true,,105228,176,30,30,null,611,0,0
946681214141,1439,200,,Thread-Gruppe 1-19,text,true,,10250,402,30,30,null,1135,0,0
946681214141,1135,302,,Thread-Gruppe 1-19,,true,,1132,252,30,30,null,1135,0,0
946681215276,304,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,304,0,0
946681214857,912,200,,Thread-Gruppe 1-12,text,true,,109846,164,30,30,null,891,0,0
946681212665,3105,200,,Thread-Gruppe 1-6,text,true,,107635,164,30,30,null,2609,0,0
946681214141,1630,200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,null,1137,0,0
946681214141,1137,302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,null,1137,0,0
946681215278,493,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,493,0,0
946681215290,484,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,null,484,0,0
946681215299,475,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,null,475,0,0
946681213685,2090,200,,Thread-Gruppe 1-23,text,true,,112658,176,30,30,null,566,0,0
946681213731,2052,200,,Thread-Gruppe 1-3,text,true,,159022,164,30,30,null,1722,0,0
946681214135,1652,200,,Thread-Gruppe 1-22,text,true,,97994,176,30,30,null,1366,0,0
946681212701,3089,200,,Thread-Gruppe 1-8,text,true,,154898,164,30,30,null,1435,0,0
946681213864,1936,200,,Thread-Gruppe 1-14,text,true,,151559,176,30,30,null,1541,0,0
946681212954,3021,200,,Thread-Gruppe 1-25,text,true,,105228,176,30,30,null,914,0,0
946681214144,1833,200,,Thread-Gruppe 1-21,text,true,,10250,402,30,30,null,1191,0,0
946681214144,1191,302,,Thread-Gruppe 1-21,,true,,1132,252,30,30,null,1191,0,0
946681215335,642,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,642,0,0
946681213849,2129,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,2129,0,0
946681214143,1891,200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,null,1191,0,0
946681214143,1191,302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,null,1191,0,0
946681215334,700,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,695,0,0
946681214243,1896,200,,Thread-Gruppe 1-27,text,true,,10250,402,30,30,null,1063,0,0
946681214243,1063,302,,Thread-Gruppe 1-27,,true,,1132,252,30,30,null,1063,0,0
946681215306,833,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,833,0,0
946681214136,2003,200,,Thread-Gruppe 1-24,text,true,,10250,402,30,30,null,1198,0,0
946681214136,1198,302,,Thread-Gruppe 1-24,,true,,1132,252,30,30,null,1198,0,0
946681215334,805,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,805,0,0
946681215771,391,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,391,0,0
946681215580,582,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,582,0,0
946681213870,2331,200,,Thread-Gruppe 1-26,text,true,,10461,448,30,30,null,1436,0,0
946681213870,1436,302,,Thread-Gruppe 1-26,,true,,669,294,30,30,null,1436,0,0
946681215306,895,200,,Thread-Gruppe 1-26,text,true,,9792,154,30,30,null,895,0,0
946681212839,3409,200,,Thread-Gruppe 1-2,text,true,,104608,164,30,30,null,1314,0,0
946681214365,1915,200,,Thread-Gruppe 1-7,text,true,,10461,448,30,30,null,970,0,0
946681214143,2137,200,,Thread-Gruppe 1-18,text,true,,10250,402,30,30,null,1191,0,0
946681214365,970,302,,Thread-Gruppe 1-7,,true,,669,294,30,30,null,970,0,0
946681214143,1191,302,,Thread-Gruppe 1-18,,true,,1132,252,30,30,null,1191,0,0
946681215335,945,200,,Thread-Gruppe 1-7,text,true,,9792,154,30,30,null,945,0,0
946681215334,946,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,946,0,0
946681215318,1016,200,,Thread-Gruppe 1-30,text,true,,9921,429,30,30,null,472,0,0
946681215318,472,302,,Thread-Gruppe 1-30,,true,,803,279,30,30,null,472,0,0
946681215790,544,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,544,0,0
946681215541,793,200,,Thread-Gruppe 1-11,text,true,,9792,263,30,30,null,793,0,0
946681215429,907,200,,Thread-Gruppe 1-16,text,true,,10250,402,30,30,null,361,0,0
946681215429,361,302,,Thread-Gruppe 1-16,,true,,1132,252,30,30,null,361,0,0
946681215790,546,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,546,0,0
946681216139,297,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,297,0,0
946681215978,458,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,458,0,0
946681216139,302,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,302,0,0
946681215790,652,200,,Thread-Gruppe 1-8,text,true,,9792,263,30,30,null,652,0,0
946681215431,1021,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,null,359,0,0
946681215431,359,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,null,359,0,0
946681215790,662,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,null,652,0,0
946681215449,1019,200,,Thread-Gruppe 1-29,text,true,,10250,402,30,30,null,529,0,0
946681215449,529,302,,Thread-Gruppe 1-29,,true,,1132,252,30,30,null,529,0,0
946681215978,490,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,490,0,0
946681216034,520,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,520,0,0
946681215783,774,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,null,774,0,0
946681216280,277,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,277,0,0
946681215978,623,200,,Thread-Gruppe 1-10,text,true,,9922,429,30,30,null,285,0,0
946681215978,285,302,,Thread-Gruppe 1-10,,true,,804,279,30,30,null,285,0,0
946681216263,338,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,338,0,0
946681216248,380,200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,null,380,0,0
946681215771,858,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,null,858,0,0
946681215898,732,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,null,122,0,0
946681215898,122,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,null,122,0,0
946681216020,610,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,null,609,0,0
946681216336,299,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,299,0,0
946681215404,1317,200,,Thread-Gruppe 1-13,text,true,,151559,176,30,30,null,932,0,0
946681216468,383,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,381,0,0
946681216377,551,200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,null,251,0,0
946681216377,251,302,,Thread-Gruppe 1-15,,true,,803,279,30,30,null,251,0,0
946681216628,300,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,300,0,0
946681216452,477,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,null,178,0,0
946681216452,178,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,null,178,0,0
946681216630,299,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,298,0,0
946681215770,1159,200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,null,1158,0,0
946681215405,1529,200,,Thread-Gruppe 1-4,text,true,,10461,447,30,30,null,376,0,0
946681216165,769,200,,Thread-Gruppe 1-19,text,true,,9922,429,30,30,null,392,0,0
946681215405,376,302,,Thread-Gruppe 1-4,,true,,669,293,30,30,null,376,0,0
946681216165,392,302,,Thread-Gruppe 1-19,,true,,804,279,30,30,null,392,0,0
946681215781,1153,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,null,1147,0,0
946681216557,377,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,377,0,0
946681215880,1054,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,null,140,0,0
946681215880,140,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,null,140,0,0
946681216020,914,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,null,914,0,0
946681216202,825,200,,Thread-Gruppe 1-26,text,true,,10250,402,30,30,null,252,0,0
946681216202,252,302,,Thread-Gruppe 1-26,,true,,1132,252,30,30,null,252,0,0
946681216454,573,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,573,0,0
946681216571,458,200,,Thread-Gruppe 1-21,text,true,,9921,429,30,30,null,144,0,0
946681216571,144,302,,Thread-Gruppe 1-21,,true,,803,279,30,30,null,144,0,0
946681216715,314,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,314,0,0
946681216280,921,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,null,56,0,0
946681216280,56,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,null,56,0,0
946681216336,865,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,852,0,0
946681216557,670,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,null,73,0,0
946681216557,73,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,null,73,0,0
946681216630,597,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,null,597,0,0
946681216744,483,200,,Thread-Gruppe 1-27,text,true,,9920,429,30,30,null,185,0,0
946681216744,185,302,,Thread-Gruppe 1-27,,true,,802,279,30,30,null,185,0,0
946681216929,298,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,296,0,0
946681216629,598,200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,null,222,0,0
