timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681307947,210,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-21,,true,,1132,252,22,22,null,210,0,0
946681308157,282,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-21,text,true,,9089,150,22,22,null,279,0,0
946681307640,918,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-11,text,true,,10461,448,22,22,null,404,0,0
946681307640,404,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-11,,true,,669,294,22,22,null,404,0,0
946681308044,514,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-11,text,true,,9792,154,22,22,null,514,0,0
946681307842,716,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-2,text,true,,112658,176,22,22,null,594,0,0
946681308203,356,"Level 2, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,null,356,0,0
946681307176,1415,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,121393,164,22,22,null,1385,0,0
946681307642,960,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-5,text,true,,112658,176,22,22,null,917,0,0
946681308440,203,"Level 2, Run 2Home",200,,Thread-Gruppe 1-21,text,true,,9118,150,22,22,null,203,0,16
946681308268,375,"Level 2, Run 2Home",200,,Thread-Gruppe 1-17,text,true,,9118,150,22,22,null,375,0,0
946681308262,396,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-9,text,true,,9792,263,22,22,null,396,0,0
946681308269,389,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-14,text,true,,9792,263,22,22,null,389,0,0
946681308370,364,"Level 2, Run 2Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,22,22,null,364,0,45
946681308164,570,"Level 2, Run 2Home",200,,Thread-Gruppe 1-13,text,true,,9118,150,22,22,null,495,0,0
946681308269,465,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-1,text,true,,10221,402,22,22,null,167,0,0
946681308269,167,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,22,22,null,167,0,0
946681308436,298,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-1,text,true,,9089,150,22,22,null,298,0,0
946681308042,813,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-18,text,true,,10461,448,22,22,null,115,0,0
946681308042,115,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-18,,true,,669,294,22,22,null,115,0,0
946681308352,503,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-16,text,true,,10221,402,22,22,null,209,0,0
946681308157,698,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-18,text,true,,9792,154,22,22,null,698,0,0
946681308352,209,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-16,,true,,1132,252,22,22,null,209,0,0
946681308561,294,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-16,text,true,,9089,150,22,22,null,294,0,0
946681307644,1228,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-15,text,true,,123956,176,22,22,null,1189,0,0
946681308559,393,"Level 2, Run 2Login",200,,Thread-Gruppe 1-3,text,true,,9922,428,22,22,null,196,0,0
946681308559,196,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,804,278,22,22,null,196,0,0
946681308755,197,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,null,197,0,0
946681308591,362,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,22,22,null,362,0,0
946681308269,688,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-19,text,true,,10461,448,22,22,null,84,0,0
946681308269,84,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-19,,true,,669,294,22,22,null,84,0,0
946681308353,604,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-19,text,true,,9792,154,22,22,null,604,0,0
946681307842,1115,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-4,text,true,,10221,402,22,22,null,427,0,0
946681307842,427,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,22,22,null,427,0,0
946681308269,688,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-4,text,true,,9089,150,22,22,null,688,0,0
946681308164,797,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-6,text,true,,97994,176,22,22,null,680,0,0
946681308269,767,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-20,text,true,,10461,448,22,22,null,289,0,0
946681308269,289,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-20,,true,,669,294,22,22,null,289,0,0
946681308558,478,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-20,text,true,,9792,154,22,22,null,478,0,0
946681308734,302,"Level 2, Run 2Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,22,22,null,302,0,12
946681308856,279,"Level 2, Run 2Home",200,,Thread-Gruppe 1-16,text,true,,9118,150,22,22,null,279,0,16
946681308558,577,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-11,text,true,,10221,402,22,22,null,275,0,0
946681308558,275,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-11,,true,,1132,252,22,22,null,275,0,0
946681308833,302,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-11,text,true,,9089,150,22,22,null,302,0,0
946681308658,478,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-9,text,true,,10461,448,22,22,null,76,0,0
946681308658,76,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-9,,true,,669,294,22,22,null,76,0,0
946681308734,402,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-9,text,true,,9792,154,22,22,null,402,0,0
946681308733,504,"Level 2, Run 2Login",200,,Thread-Gruppe 1-21,text,true,,9921,429,22,22,null,220,0,0
946681308733,220,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-21,,true,,803,279,22,22,null,220,0,0
946681308953,284,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-21,text,true,,9118,150,22,22,null,284,0,0
946681308734,601,"Level 2, Run 2Login",200,,Thread-Gruppe 1-13,text,true,,9921,429,22,22,null,218,0,0
946681308734,218,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-13,,true,,803,279,22,22,null,218,0,0
946681308952,383,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-13,text,true,,9118,150,22,22,null,285,0,0
946681308856,479,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-18,text,true,,10250,402,22,22,null,180,0,0
946681308856,180,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-18,,true,,1132,252,22,22,null,180,0,0
946681309036,299,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-18,text,true,,9118,150,22,22,null,299,0,0
946681308958,377,"Level 2, Run 2Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,22,22,null,377,0,10
946681308658,679,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-14,text,true,,10461,448,22,22,null,76,0,0
946681308658,76,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-14,,true,,669,294,22,22,null,76,0,0
946681308734,603,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-14,text,true,,9792,154,22,22,null,603,0,0
946681308644,694,"Level 2, Run 2Login",200,,Thread-Gruppe 1-17,text,true,,9922,429,22,22,null,308,0,0
946681308644,308,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-17,,true,,804,279,22,22,null,308,0,0
946681308952,386,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-17,text,true,,9118,150,22,22,null,385,0,0
946681308953,385,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,22,22,null,83,0,0
946681308953,83,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,22,22,null,83,0,0
946681309036,302,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,22,22,null,301,0,0
946681309036,303,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-20,text,true,,10221,402,22,22,null,201,0,0
946681309036,201,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-20,,true,,1132,252,22,22,null,201,0,0
946681309237,102,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-20,text,true,,9089,150,22,22,null,102,0,0
946681308734,709,"Level 2, Run 2Login",200,,Thread-Gruppe 1-8,text,true,,9922,428,22,22,null,224,0,0
946681308734,224,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-8,,true,,804,278,22,22,null,224,0,0
946681308958,485,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,22,22,null,485,0,0
946681309135,309,"Level 2, Run 2Home",200,,Thread-Gruppe 1-11,text,true,,9118,150,22,22,null,308,0,13
946681309335,122,"Level 2, Run 2Home",200,,Thread-Gruppe 1-18,text,true,,9118,150,22,22,null,122,0,0
946681308077,1413,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-10,text,true,,155443,164,22,22,null,1352,0,0
946681308300,1194,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-22,text,true,,151325,164,22,22,null,1154,0,0
946681308952,607,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-3,text,true,,151559,176,22,22,null,576,0,0
946681309153,485,"Level 2, Run 2Login",200,,Thread-Gruppe 1-16,text,true,,9920,429,22,22,null,291,0,0
946681309153,291,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-16,,true,,802,279,22,22,null,291,0,0
946681309444,194,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-16,text,true,,9118,150,22,22,null,194,0,0
946681308203,1499,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-12,text,true,,103666,162,22,22,null,1327,0,0
946681309041,692,"Level 2, Run 2Login",200,,Thread-Gruppe 1-1,text,true,,9921,428,22,22,null,196,0,0
946681309041,196,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-1,,true,,803,278,22,22,null,196,0,0
946681309237,496,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,22,22,null,496,0,0
946681308957,776,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-19,text,true,,10250,402,22,22,null,284,0,0
946681308957,284,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-19,,true,,1132,252,22,22,null,284,0,0
946681309241,492,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-19,text,true,,9118,150,22,22,null,492,0,0
946681309339,652,"Level 2, Run 2Home",200,,Thread-Gruppe 1-20,text,true,,9118,150,22,22,null,652,0,13
946681309136,865,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-9,text,true,,10221,402,22,22,null,199,0,0
946681309136,199,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-9,,true,,1132,252,22,22,null,199,0,0
946681309335,666,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-9,text,true,,9089,150,22,22,null,666,0,0
946681308602,1534,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-5,text,true,,107291,164,22,22,null,1389,0,0
946681309338,864,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,22,22,null,209,0,0
946681309338,209,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,22,22,null,209,0,0
946681309547,655,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,22,22,null,655,0,0
946681309337,905,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-14,text,true,,10250,402,22,22,null,200,0,0
946681309337,200,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-14,,true,,1132,252,22,22,null,200,0,0
946681309537,705,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,null,705,0,0
946681309336,906,"Level 2, Run 2Login",200,,Thread-Gruppe 1-4,text,true,,9922,428,22,22,null,299,0,0
946681309336,299,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-4,,true,,804,278,22,22,null,299,0,0
946681309635,607,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,22,22,null,607,0,0
946681309495,759,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-22,text,true,,9792,263,22,22,null,747,0,0
946681309702,603,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-12,text,true,,9792,261,22,22,null,601,0,0
946681308559,1898,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-2,text,true,,106230,164,22,22,null,1683,0,0
946681309444,1013,"Level 2, Run 2Login",200,,Thread-Gruppe 1-11,text,true,,9921,429,22,22,null,289,0,0
946681309444,289,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-11,,true,,803,279,22,22,null,289,0,0
946681309733,724,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-11,text,true,,9118,150,22,22,null,724,0,0
946681309733,787,"Level 2, Run 2Home",200,,Thread-Gruppe 1-19,text,true,,9118,150,22,22,null,743,0,0
946681309490,1580,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-10,text,true,,9792,263,22,22,null,1580,0,0
946681309335,1735,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-13,text,true,,151559,176,22,22,null,1354,0,0
946681309626,1497,"Level 2, Run 2Login",200,,Thread-Gruppe 1-18,text,true,,9922,429,22,22,null,616,0,0
946681309626,616,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-18,,true,,804,279,22,22,null,616,0,0
946681310242,881,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-18,text,true,,9118,150,22,22,null,881,0,0
946681310242,881,"Level 2, Run 2Home",200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,null,881,0,0
946681310203,1029,"Level 2, Run 2Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,22,22,null,1029,0,0
946681309560,1880,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-3,text,true,,150533,164,22,22,null,1672,0,0
946681310457,1030,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,22,22,null,1030,0,0
946681310002,1485,"Level 2, Run 2Home",200,,Thread-Gruppe 1-9,text,true,,9118,150,22,22,null,1485,0,455
946681309991,1498,"Level 2, Run 2Login",200,,Thread-Gruppe 1-20,text,true,,9921,429,22,22,null,568,0,0
946681310136,1353,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,22,22,null,1351,0,0
946681309991,568,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-20,,true,,803,279,22,22,null,568,0,0
946681310559,930,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-20,text,true,,9118,150,22,22,null,930,0,0
946681308961,2632,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-6,text,true,,103614,163,22,22,null,1497,0,0
946681310305,1334,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-12,text,true,,10461,446,22,22,null,816,0,0
946681310305,816,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-12,,true,,669,292,22,22,null,816,0,0
946681311121,518,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-12,text,true,,9792,154,22,22,null,518,0,0
946681309237,2402,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-21,text,true,,105228,176,22,22,null,1018,0,0
946681310521,1304,"Level 2, Run 2Login",200,,Thread-Gruppe 1-19,text,true,,9920,429,22,22,null,919,0,0
946681310521,919,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-19,,true,,802,279,22,22,null,919,0,0
946681311441,384,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-19,text,true,,9118,150,22,22,null,384,0,0
946681311441,384,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,263,22,22,null,384,0,0
946681309638,2242,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-16,text,true,,105228,176,22,22,null,1051,0,0
946681309444,2436,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-8,text,true,,123956,176,22,22,null,1077,0,0
946681309733,2173,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-1,text,true,,112658,176,22,22,null,1337,0,0
946681309338,2568,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-17,text,true,,112658,176,22,22,null,1221,0,0
946681311070,837,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-10,text,true,,10461,448,22,22,null,527,0,0
946681311070,527,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-10,,true,,669,294,22,22,null,527,0,0
946681311598,309,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-10,text,true,,9792,154,22,22,null,309,0,0
946681311594,330,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,262,22,22,null,330,0,0
946681311071,854,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-13,text,true,,155414,164,22,22,null,569,0,0
946681308879,3107,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-15,text,true,,120497,164,22,22,null,2520,0,0
946681311123,879,"Level 2, Run 2Login",200,,Thread-Gruppe 1-14,text,true,,9922,429,22,22,null,654,0,0
946681311123,654,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-14,,true,,804,279,22,22,null,654,0,0
946681311778,224,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,null,224,0,0
946681310254,1758,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-22,text,true,,10461,448,22,22,null,819,0,0
946681310254,819,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-22,,true,,669,294,22,22,null,819,0,0
946681311073,939,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-22,text,true,,9792,154,22,22,null,939,0,0
946681311233,893,"Level 2, Run 2Login",200,,Thread-Gruppe 1-7,text,true,,9920,428,22,22,null,575,0,0
946681311233,575,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-7,,true,,802,278,22,22,null,575,0,0
946681311809,317,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,22,22,null,317,0,0
946681311123,1107,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-18,text,true,,123956,176,22,22,null,656,0,0
946681311488,771,"Level 2, Run 2Login",200,,Thread-Gruppe 1-9,text,true,,9921,428,22,22,null,394,0,0
946681311488,394,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-9,,true,,803,278,22,22,null,394,0,0
946681311882,377,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-9,text,true,,9118,150,22,22,null,377,0,0
946681311640,620,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-12,text,true,,10221,402,22,22,null,284,0,0
946681311640,284,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-12,,true,,1132,252,22,22,null,284,0,0
946681311924,336,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-12,text,true,,9089,150,22,22,null,336,0,0
946681311640,671,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-21,text,true,,100121,164,22,22,null,486,0,0
946681310242,2098,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-4,text,true,,97994,176,22,22,null,1243,0,0
946681310457,1898,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-11,text,true,,97994,176,22,22,null,1032,0,0
946681311825,639,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,22,22,null,163,0,0
946681311825,163,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,22,22,null,163,0,0
946681311988,476,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,22,22,null,475,0,0
946681311488,977,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,22,22,null,394,0,0
946681311488,394,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,22,22,null,394,0,0
946681311882,583,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,22,22,null,583,0,0
946681311491,974,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,22,22,null,391,0,0
946681311491,391,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,22,22,null,391,0,0
946681311882,583,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,22,22,null,583,0,0
946681311491,1010,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-20,text,true,,151559,176,22,22,null,391,0,0
946681311987,555,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-15,text,true,,9792,263,22,22,null,555,0,0
946681311918,720,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-10,text,true,,10250,402,22,22,null,231,0,0
946681311918,231,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-10,,true,,1132,252,22,22,null,231,0,0
946681312149,489,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,null,489,0,0
946681312013,737,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-22,text,true,,10221,402,22,22,null,328,0,0
946681312013,328,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-22,,true,,1132,252,22,22,null,328,0,0
946681312342,408,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-22,text,true,,9089,150,22,22,null,408,0,0
946681311924,826,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,447,22,22,null,203,0,0
946681311924,203,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,293,22,22,null,203,0,0
946681312127,623,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,22,22,null,621,0,0
946681311927,922,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-13,text,true,,9792,263,22,22,null,922,0,87
946681311825,1041,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-19,text,true,,97994,176,22,22,null,638,0,0
946681312638,304,"Level 2, Run 2Home",200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,null,304,0,0
946681312464,478,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,22,22,null,174,0,0
946681312464,174,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,22,22,null,174,0,0
946681312638,304,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,null,304,0,0
946681312127,853,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-7,text,true,,105228,176,22,22,null,815,0,0
946681312750,297,"Level 2, Run 2Home",200,,Thread-Gruppe 1-22,text,true,,9118,150,22,22,null,297,0,10
946681312260,787,"Level 2, Run 2Home",200,,Thread-Gruppe 1-12,text,true,,9118,150,22,22,null,787,0,80
946681312311,736,"Level 2, Run 2Add Product to Cart",200,,Thread-Gruppe 1-21,text,true,,9792,263,22,22,null,631,0,0
946681312465,582,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,22,22,null,173,0,0
946681312465,173,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,22,22,null,173,0,0
946681312638,409,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,22,22,null,409,0,0
946681312465,585,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,22,22,null,283,0,0
946681312465,283,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,22,22,null,283,0,0
946681312748,302,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,22,22,null,302,0,0
946681312002,1070,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-14,text,true,,97994,176,22,22,null,1024,0,0
946681312750,402,"Level 2, Run 2Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,22,22,null,103,0,0
946681312750,103,"Level 2, Run 2Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,22,22,null,103,0,0
946681312853,299,"Level 2, Run 2Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,22,22,null,299,0,0
946681312260,922,"Level 2, Run 2List Products",200,,Thread-Gruppe 1-9,text,true,,123956,176,22,22,null,866,0,0
946681312543,728,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-15,text,true,,10461,448,22,22,null,205,0,0
946681312543,205,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-15,,true,,669,294,22,22,null,205,0,0
946681312748,523,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-15,text,true,,9792,154,22,22,null,523,0,0
946681312942,338,"Level 2, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,null,338,0,0
946681313050,245,"Level 2, Run 2Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,22,22,null,245,0,0
946681311882,1433,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,125949,164,22,22,null,1389,0,0
946681313047,326,"Level 2, Run 2Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,22,22,null,312,0,0
946681313152,223,"Level 2, Run 2Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,22,22,null,223,0,0
946681311918,1479,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-1,text,true,,108797,164,22,22,null,1441,0,0
946681312849,696,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-13,text,true,,10461,448,22,22,null,93,0,0
946681312849,93,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-13,,true,,669,294,22,22,null,93,0,0
946681312942,603,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-13,text,true,,9792,154,22,22,null,602,0,0
946681313047,523,"Level 2, Run 2Login",200,,Thread-Gruppe 1-22,text,true,,9921,429,22,22,null,194,0,0
946681313047,194,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-22,,true,,803,279,22,22,null,194,0,0
946681313241,329,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-22,text,true,,9118,150,22,22,null,329,0,0
946681313047,577,"Level 2, Run 2Login",200,,Thread-Gruppe 1-12,text,true,,9922,429,22,22,null,328,0,0
946681313047,328,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-12,,true,,804,279,22,22,null,328,0,0
946681313375,249,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-12,text,true,,9118,150,22,22,null,247,0,0
946681312942,695,"Level 2, Run 2Login",200,,Thread-Gruppe 1-10,text,true,,9921,429,22,22,null,329,0,0
946681312942,329,"Level 2, Run 2Login-0",302,,Thread-Gruppe 1-10,,true,,803,279,22,22,null,329,0,0
946681313271,366,"Level 2, Run 2Login-1",200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,null,316,0,0
946681313047,592,"Level 2, Run 2Update Cart",200,,Thread-Gruppe 1-21,text,true,,10461,448,22,22,null,105,0,0
946681313047,105,"Level 2, Run 2Update Cart-0",302,,Thread-Gruppe 1-21,,true,,669,294,22,22,null,105,0,0
946681313152,487,"Level 2, Run 2Update Cart-1",200,,Thread-Gruppe 1-21,text,true,,9792,154,22,22,null,487,0,0
946681311882,1764,"Level 2, Run 2Look at Product",200,,Thread-Gruppe 1-16,text,true,,100121,164,22,22,null,1663,0,0
