timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681252704,1284,L1: RUN 2,302,,Thread-Gruppe 1-8,,true,,1132,252,30,30,null,1284,0,0
946681253988,1344,L1: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,null,1344,0,0
946681253926,1406,L1: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,1406,0,0
946681252703,2631,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,10461,448,30,30,null,1284,0,0
946681252703,1284,L1: RUN 2,302,,Thread-Gruppe 1-7,,true,,669,294,30,30,null,1284,0,0
946681253988,1346,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9792,154,30,30,null,1346,0,0
946681253923,1470,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,112854,164,30,30,null,1411,0,0
946681252405,2989,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,126423,164,30,30,null,1707,0,0
946681253173,2228,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,109809,164,30,30,null,1339,0,0
946681254371,1031,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,null,1031,0,0
946681253805,1652,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,10461,448,30,30,null,921,0,0
946681254502,950,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,126980,164,30,30,null,902,0,0
946681253805,921,L1: RUN 2,302,,Thread-Gruppe 1-18,,true,,669,294,30,30,null,921,0,0
946681254726,731,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,9792,154,30,30,null,731,0,0
946681253805,1744,L1: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9921,428,30,30,null,931,0,0
946681253805,931,L1: RUN 2,302,,Thread-Gruppe 1-2,,true,,803,278,30,30,null,931,0,0
946681254737,812,L1: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,null,812,0,0
946681254694,855,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,112658,176,30,30,null,828,0,0
946681254736,1144,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,112658,176,30,30,null,833,0,0
946681254736,1317,L1: RUN 2,200,,Thread-Gruppe 1-24,text,true,,151559,176,30,30,null,833,0,0
946681254951,1328,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,126714,164,30,30,null,1102,0,0
946681255332,949,L1: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,null,949,0,0
946681253892,2394,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,10461,447,30,30,null,1440,0,0
946681253892,1440,L1: RUN 2,302,,Thread-Gruppe 1-26,,true,,669,293,30,30,null,1440,0,0
946681255332,954,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,9792,154,30,30,null,954,0,0
946681253988,2298,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,10461,448,30,30,null,1344,0,0
946681253988,1344,L1: RUN 2,302,,Thread-Gruppe 1-25,,true,,669,294,30,30,null,1344,0,0
946681255332,954,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,9792,154,30,30,null,954,0,0
946681255332,956,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,9792,263,30,30,null,956,0,0
946681253892,2396,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,null,1440,0,0
946681253892,1440,L1: RUN 2,302,,Thread-Gruppe 1-17,,true,,669,294,30,30,null,1440,0,0
946681255332,956,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,null,956,0,0
946681253923,2540,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,null,1409,0,0
946681253923,1409,L1: RUN 2,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,null,1409,0,0
946681255332,1131,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,null,1130,0,0
946681253923,2541,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10461,448,30,30,null,1409,0,0
946681253923,1409,L1: RUN 2,302,,Thread-Gruppe 1-11,,true,,669,294,30,30,null,1409,0,0
946681255332,1132,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,null,1131,0,0
946681255311,1169,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,154106,164,30,30,null,1153,0,0
946681255394,1142,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,9792,263,30,30,null,1086,0,0
946681254227,2310,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,10461,448,30,30,null,1167,0,0
946681254227,1167,L1: RUN 2,302,,Thread-Gruppe 1-16,,true,,669,294,30,30,null,1167,0,0
946681255394,1143,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,null,1143,0,0
946681254502,2035,L1: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9922,428,30,30,null,900,0,0
946681255394,1142,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,null,1142,0,0
946681254502,900,L1: RUN 2,302,,Thread-Gruppe 1-6,,true,,804,278,30,30,null,900,0,0
946681255402,1135,L1: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,1135,0,0
946681255401,1138,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,null,1138,0,0
946681254511,2133,L1: RUN 2,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,null,890,0,0
946681254511,890,L1: RUN 2,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,null,890,0,0
946681255401,1243,L1: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,null,1138,0,0
946681254511,2133,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,null,891,0,0
946681254511,891,L1: RUN 2,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,null,891,0,0
946681255402,1242,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,null,1242,0,0
946681254688,1956,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,10250,402,30,30,null,764,0,0
946681254688,764,L1: RUN 2,302,,Thread-Gruppe 1-20,,true,,1132,252,30,30,null,764,0,0
946681255452,1192,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,1192,0,0
946681255465,1235,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,9792,263,30,30,null,1235,0,0
946681254688,2012,L1: RUN 2,200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,null,764,0,0
946681254688,764,L1: RUN 2,302,,Thread-Gruppe 1-21,,true,,669,294,30,30,null,764,0,0
946681255452,1248,L1: RUN 2,200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,null,1248,0,0
946681254693,2008,L1: RUN 2,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,null,764,0,0
946681254693,764,L1: RUN 2,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,null,764,0,0
946681255457,1244,L1: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,null,1244,0,0
946681254726,1980,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,null,823,0,0
946681254726,823,L1: RUN 2,302,,Thread-Gruppe 1-15,,true,,669,294,30,30,null,823,0,0
946681255549,1157,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,null,1157,0,0
946681254736,1970,L1: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9921,428,30,30,null,813,0,0
946681254736,813,L1: RUN 2,302,,Thread-Gruppe 1-3,,true,,803,278,30,30,null,813,0,0
946681255549,1157,L1: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,1153,0,0
946681255549,1457,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,112854,164,30,30,null,1429,0,0
946681255881,1192,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,112854,164,30,30,null,1125,0,0
946681256054,1299,L1: RUN 2,200,,Thread-Gruppe 1-24,text,true,,157081,164,30,30,null,1125,0,0
946681255334,2025,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,null,947,0,0
946681255334,947,L1: RUN 2,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,null,947,0,0
946681256281,1078,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,1078,0,0
946681256279,1080,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,9792,263,30,30,null,1080,0,0
946681256485,937,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,9792,263,30,30,null,937,0,0
946681255332,2091,L1: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9921,429,30,30,null,1132,0,0
946681255332,1132,L1: RUN 2,302,,Thread-Gruppe 1-10,,true,,803,279,30,30,null,1132,0,0
946681256463,960,L1: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,960,0,0
946681255465,1961,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,10250,402,30,30,null,1072,0,0
946681255465,1072,L1: RUN 2,302,,Thread-Gruppe 1-18,,true,,1132,252,30,30,null,1072,0,0
946681256536,890,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,890,0,0
946681255402,2025,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,null,1135,0,0
946681255402,1135,L1: RUN 2,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,null,1135,0,0
946681256536,891,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,null,891,0,0
946681256643,912,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,912,0,0
946681256705,1081,L1: RUN 2,200,,Thread-Gruppe 1-3,text,true,,105228,176,30,30,null,879,0,0
946681255549,2239,L1: RUN 2,200,,Thread-Gruppe 1-2,text,true,,112658,176,30,30,null,1157,0,0
946681257005,802,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,9792,263,30,30,null,802,0,0
946681257358,517,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,517,0,0
946681257072,803,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,9792,263,30,30,null,767,0,0
946681256286,1612,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,10250,402,30,30,null,1067,0,0
946681256286,1067,L1: RUN 2,302,,Thread-Gruppe 1-25,,true,,1132,252,30,30,null,1067,0,0
946681257353,545,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,545,0,0
946681256286,1626,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,10250,402,30,30,null,1067,0,0
946681256286,1067,L1: RUN 2,302,,Thread-Gruppe 1-26,,true,,1132,252,30,30,null,1067,0,0
946681257352,560,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,560,0,0
946681257352,560,L1: RUN 2,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,null,560,0,0
946681256463,1476,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,null,896,0,0
946681256463,896,L1: RUN 2,302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,null,896,0,0
946681257359,580,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,579,0,0
946681256462,1477,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,null,897,0,0
946681256462,897,L1: RUN 2,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,null,897,0,0
946681257359,580,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,580,0,0
946681256281,1721,L1: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9920,428,30,30,null,1079,0,0
946681256281,1079,L1: RUN 2,302,,Thread-Gruppe 1-8,,true,,802,278,30,30,null,1079,0,0
946681257359,643,L1: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,null,640,0,0
946681256288,1783,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,null,1072,0,0
946681256288,1072,L1: RUN 2,302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,null,1072,0,0
946681257359,712,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,712,0,0
946681256288,1827,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,10461,448,30,30,null,1072,0,0
946681256288,1072,L1: RUN 2,302,,Thread-Gruppe 1-22,,true,,669,294,30,30,null,1072,0,0
946681257359,756,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,9792,154,30,30,null,756,0,0
946681256536,1593,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,10250,402,30,30,null,890,0,0
946681256536,890,L1: RUN 2,302,,Thread-Gruppe 1-16,,true,,1132,252,30,30,null,890,0,0
946681257426,703,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,691,0,0
946681257426,704,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,704,0,0
946681256536,1594,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,null,886,0,0
946681256536,886,L1: RUN 2,302,,Thread-Gruppe 1-19,,true,,669,294,30,30,null,886,0,0
946681257423,707,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,null,707,0,0
946681256536,1594,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,10461,448,30,30,null,886,0,0
946681256536,886,L1: RUN 2,302,,Thread-Gruppe 1-12,,true,,669,294,30,30,null,886,0,0
946681257422,708,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,null,708,0,0
946681257423,879,L1: RUN 2,200,,Thread-Gruppe 1-10,text,true,,105228,176,30,30,null,707,0,0
946681256536,1813,L1: RUN 2,200,,Thread-Gruppe 1-6,text,true,,112658,176,30,30,null,891,0,0
946681256643,1723,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,null,912,0,0
946681256643,912,L1: RUN 2,302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,null,912,0,0
946681257555,811,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,811,0,0
946681256643,1740,L1: RUN 2,200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,null,912,0,0
946681256643,912,L1: RUN 2,302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,null,912,0,0
946681257555,828,L1: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,828,0,0
946681256700,1683,L1: RUN 2,200,,Thread-Gruppe 1-21,text,true,,10250,402,30,30,null,855,0,0
946681256700,855,L1: RUN 2,302,,Thread-Gruppe 1-21,,true,,1132,252,30,30,null,855,0,0
946681257555,828,L1: RUN 2,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,828,0,0
946681256705,1678,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,null,850,0,0
946681256705,850,L1: RUN 2,302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,null,850,0,0
946681257555,828,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,828,0,0
946681256538,1852,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,null,1017,0,0
946681256538,1017,L1: RUN 2,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,null,1017,0,0
946681257555,835,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,null,834,0,0
946681256700,1690,L1: RUN 2,200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,null,855,0,0
946681256700,855,L1: RUN 2,302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,null,855,0,0
946681257555,835,L1: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,835,0,0
946681256699,1691,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,10461,448,30,30,null,856,0,0
946681256699,856,L1: RUN 2,302,,Thread-Gruppe 1-23,,true,,669,294,30,30,null,856,0,0
946681257555,835,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,9792,154,30,30,null,835,0,0
946681257787,739,L1: RUN 2,200,,Thread-Gruppe 1-2,text,true,,111629,164,30,30,null,633,0,0
946681257787,739,L1: RUN 2,200,,Thread-Gruppe 1-3,text,true,,103518,164,30,30,null,621,0,0
946681257358,1181,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,10461,448,30,30,null,517,0,0
946681257358,517,L1: RUN 2,302,,Thread-Gruppe 1-30,,true,,669,294,30,30,null,517,0,0
946681257875,664,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,9792,154,30,30,null,664,0,0
946681257912,627,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,627,0,0
946681257898,641,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,641,0,0
946681257939,643,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,643,0,0
946681257939,644,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,644,0,0
946681258002,608,L1: RUN 2,200,,Thread-Gruppe 1-8,text,true,,97994,176,30,30,null,581,0,0
946681257423,1212,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,10461,448,30,30,null,694,0,0
946681257423,694,L1: RUN 2,302,,Thread-Gruppe 1-27,,true,,669,294,30,30,null,694,0,0
946681258117,518,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,9792,154,30,30,null,518,0,0
946681258071,564,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,564,0,0
946681257427,1208,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,null,690,0,0
946681257427,690,L1: RUN 2,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,null,690,0,0
946681258117,518,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,518,0,0
946681258129,506,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,506,0,0
946681258366,270,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,270,0,0
946681258383,258,L1: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,258,0,0
946681257555,1088,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,9922,429,30,30,null,828,0,0
946681257555,828,L1: RUN 2,302,,Thread-Gruppe 1-20,,true,,804,279,30,30,null,828,0,0
946681258383,260,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,260,0,0
946681258383,260,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,258,0,0
946681258383,260,L1: RUN 2,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,260,0,0
946681258390,253,L1: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,253,0,0
946681257807,843,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,10461,448,30,30,null,583,0,0
946681257807,583,L1: RUN 2,302,,Thread-Gruppe 1-29,,true,,669,294,30,30,null,583,0,0
946681258390,260,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,null,260,0,0
946681257876,826,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,10461,448,30,30,null,650,0,0
946681257876,650,L1: RUN 2,302,,Thread-Gruppe 1-28,,true,,669,294,30,30,null,650,0,0
946681258526,176,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,9792,154,30,30,null,176,0,0
946681257958,872,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9922,428,30,30,null,625,0,0
946681257958,625,L1: RUN 2,302,,Thread-Gruppe 1-7,,true,,804,278,30,30,null,625,0,0
946681258583,247,L1: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,246,0,0
946681258350,487,L1: RUN 2,200,,Thread-Gruppe 1-6,text,true,,111670,164,30,30,null,354,0,0
946681258533,304,L1: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,null,304,0,0
946681258303,534,L1: RUN 2,200,,Thread-Gruppe 1-10,text,true,,109159,164,30,30,null,462,0,0
946681258130,746,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,10250,402,30,30,null,505,0,0
946681258130,505,L1: RUN 2,302,,Thread-Gruppe 1-12,,true,,1132,252,30,30,null,505,0,0
946681258635,241,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,241,0,0
946681258130,747,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,10250,402,30,30,null,505,0,0
946681258130,505,L1: RUN 2,302,,Thread-Gruppe 1-19,,true,,1132,252,30,30,null,505,0,0
946681258635,242,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,242,0,0
946681258390,489,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,null,251,0,0
946681258390,251,L1: RUN 2,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,null,251,0,0
946681258641,238,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,238,0,0
946681258533,460,L1: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,null,460,0,0
946681257953,1055,L1: RUN 2,200,,Thread-Gruppe 1-24,text,true,,10461,448,30,30,null,586,0,0
946681257953,586,L1: RUN 2,302,,Thread-Gruppe 1-24,,true,,669,294,30,30,null,586,0,0
946681258539,469,L1: RUN 2,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,null,317,0,0
946681258390,618,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,10250,402,30,30,null,251,0,0
946681258390,251,L1: RUN 2,302,,Thread-Gruppe 1-23,,true,,1132,252,30,30,null,251,0,0
946681258641,367,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,367,0,0
946681258130,878,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,9921,429,30,30,null,505,0,0
946681258116,892,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,10250,402,30,30,null,494,0,0
946681258130,505,L1: RUN 2,302,,Thread-Gruppe 1-18,,true,,803,279,30,30,null,505,0,0
946681258539,469,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,10250,402,30,30,null,163,0,0
946681258635,373,L1: RUN 2,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,358,0,0
946681258539,163,L1: RUN 2,302,,Thread-Gruppe 1-30,,true,,1132,252,30,30,null,163,0,0
946681258702,306,L1: RUN 2,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,291,0,0
946681258116,494,L1: RUN 2,302,,Thread-Gruppe 1-22,,true,,1132,252,30,30,null,494,0,0
946681258610,398,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,398,0,0
946681258635,373,L1: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,360,0,0
946681258583,426,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9922,428,30,30,null,247,0,0
946681258583,247,L1: RUN 2,302,,Thread-Gruppe 1-1,,true,,804,278,30,30,null,247,0,0
946681258830,179,L1: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,179,0,0
946681258671,338,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,9921,429,30,30,null,185,0,0
946681258671,185,L1: RUN 2,302,,Thread-Gruppe 1-17,,true,,803,279,30,30,null,185,0,0
946681258856,153,L1: RUN 2,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,152,0,0
946681258539,470,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,9921,429,30,30,null,296,0,0
946681258539,296,L1: RUN 2,302,,Thread-Gruppe 1-26,,true,,803,279,30,30,null,296,0,0
946681258835,174,L1: RUN 2,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,174,0,0
946681258635,374,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,10250,402,30,30,null,221,0,0
946681258635,221,L1: RUN 2,302,,Thread-Gruppe 1-27,,true,,1132,252,30,30,null,221,0,0
946681258856,153,L1: RUN 2,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,153,0,0
946681258582,430,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9922,429,30,30,null,248,0,0
946681258582,248,L1: RUN 2,302,,Thread-Gruppe 1-11,,true,,804,279,30,30,null,248,0,0
946681258830,182,L1: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,179,0,0
946681258539,527,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,9922,429,30,30,null,291,0,0
946681258539,291,L1: RUN 2,302,,Thread-Gruppe 1-25,,true,,804,279,30,30,null,291,0,0
946681258830,236,L1: RUN 2,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,236,0,0
946681258650,416,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,10250,402,30,30,null,206,0,0
946681258650,206,L1: RUN 2,302,,Thread-Gruppe 1-29,,true,,1132,252,30,30,null,206,0,0
946681258856,210,L1: RUN 2,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,210,0,0
946681258877,189,L1: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,189,0,0
946681258702,376,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,null,154,0,0
946681258702,154,L1: RUN 2,302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,null,154,0,0
946681258856,222,L1: RUN 2,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,222,0,0
946681258877,201,L1: RUN 2,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,201,0,0
946681258719,506,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,9920,429,30,30,null,289,0,0
946681258719,289,L1: RUN 2,302,,Thread-Gruppe 1-16,,true,,802,279,30,30,null,289,0,0
946681259008,217,L1: RUN 2,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,217,0,0
946681258989,257,L1: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,257,0,0
946681259008,238,L1: RUN 2,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,238,0,0
946681258643,604,L1: RUN 2,200,,Thread-Gruppe 1-20,text,true,,123956,176,30,30,null,567,0,0
946681259008,291,L1: RUN 2,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,290,0,0
946681258941,358,L1: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,null,358,0,0
946681258965,334,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9922,429,30,30,null,113,0,0
946681258975,324,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9922,429,30,30,null,103,0,0
946681258965,113,L1: RUN 2,302,,Thread-Gruppe 1-14,,true,,804,279,30,30,null,113,0,0
946681258975,103,L1: RUN 2,302,,Thread-Gruppe 1-15,,true,,804,279,30,30,null,103,0,0
946681259078,221,L1: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,221,0,0
946681259078,221,L1: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,221,0,0
