timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681244588,104,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,803,278,8,8,null,104,0,0
946681244581,206,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,206,0,0
946681244692,95,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,95,0,0
946681244705,717,"Level 4, Run 2Login",200,,Thread-Gruppe 1-2,text,true,,9921,428,8,8,null,251,0,0
946681244709,713,"Level 4, Run 2Login",200,,Thread-Gruppe 1-7,text,true,,9922,428,8,8,null,247,0,0
946681244705,251,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-2,,true,,803,278,8,8,null,251,0,0
946681244709,247,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-7,,true,,804,278,8,8,null,247,0,0
946681244956,466,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,466,0,0
946681244956,466,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,466,0,0
946681244750,844,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-4,text,true,,151559,176,8,8,null,675,0,0
946681244909,689,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,null,520,0,0
946681244787,811,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-6,text,true,,105228,176,8,8,null,589,0,0
946681244616,1216,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,153782,164,8,8,null,1097,0,0
946681245423,603,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-2,text,true,,97994,176,8,8,null,481,0,0
946681244783,1244,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-5,text,true,,122844,164,8,8,null,1107,0,0
946681244785,1242,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-1,text,true,,109281,164,8,8,null,1049,0,0
946681245423,634,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-7,text,true,,112658,176,8,8,null,481,0,0
946681245833,429,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,null,429,0,0
946681245599,818,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-6,text,true,,102057,164,8,8,null,763,0,0
946681245599,1140,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-3,text,true,,120985,164,8,8,null,1098,0,0
946681246027,761,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,null,761,0,0
946681245595,1198,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-4,text,true,,151325,164,8,8,null,1095,0,0
946681246417,447,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,263,8,8,null,447,0,0
946681246262,699,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,null,111,0,0
946681246262,111,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,8,8,null,111,0,0
946681246373,588,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,588,0,0
946681246027,1054,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,null,1054,0,0
946681246793,377,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,263,8,8,null,377,0,0
946681246739,769,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,null,769,0,0
946681246788,721,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,null,80,0,0
946681246788,80,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-1,,true,,669,294,8,8,null,80,0,0
946681246868,641,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,null,641,0,0
946681246961,551,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,null,106,0,0
946681246961,106,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,null,106,0,0
946681247067,445,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,445,0,0
946681246864,648,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,448,8,8,null,97,0,0
946681246864,97,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,294,8,8,null,97,0,0
946681246961,551,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,null,551,0,0
946681246026,1512,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-2,text,true,,103491,163,8,8,null,1488,0,0
946681246058,1510,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,108056,164,8,8,null,1480,0,0
946681247511,153,"Level 4, Run 2Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,151,0,0
946681247081,782,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,null,429,0,0
946681247081,429,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,8,8,null,429,0,0
946681247509,354,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,null,354,0,0
946681247170,695,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,448,8,8,null,340,0,0
946681247170,340,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,294,8,8,null,340,0,0
946681247509,356,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,null,356,0,0
946681247509,547,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,null,153,0,0
946681247509,153,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,null,153,0,0
946681247662,394,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,394,0,0
946681247537,521,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,262,8,8,null,521,0,0
946681247511,548,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,null,56,0,0
946681247511,56,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,null,56,0,0
946681247567,492,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,491,0,0
946681247507,661,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,null,60,0,0
946681247507,60,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,8,8,null,60,0,0
946681247567,601,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,null,601,0,0
946681247567,603,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,null,603,0,0
946681248059,299,"Level 4, Run 2Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,299,0,0
946681247835,628,"Level 4, Run 2Login",200,,Thread-Gruppe 1-8,text,true,,9922,428,8,8,null,122,0,0
946681247835,122,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-8,,true,,804,278,8,8,null,122,0,0
946681247957,506,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,506,0,0
946681248056,408,"Level 4, Run 2Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,408,0,0
946681247865,599,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,null,92,0,0
946681247865,92,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,null,92,0,0
946681247957,507,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,507,0,0
946681247863,697,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,null,195,0,0
946681247863,195,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,null,195,0,0
946681248059,501,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,501,0,0
946681248059,503,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,447,8,8,null,111,0,0
946681248059,111,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,293,8,8,null,111,0,0
946681248170,392,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,null,392,0,0
946681248464,503,"Level 4, Run 2Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,503,0,0
946681248168,799,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,null,392,0,0
946681248168,392,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,null,392,0,0
946681248560,407,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,407,0,0
946681248561,603,"Level 4, Run 2Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,603,0,0
946681248464,796,"Level 4, Run 2Login",200,,Thread-Gruppe 1-1,text,true,,9921,428,8,8,null,195,0,0
946681248464,195,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-1,,true,,803,278,8,8,null,195,0,0
946681248659,601,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,504,0,0
946681248968,300,"Level 4, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,300,0,0
946681248378,890,"Level 4, Run 2Login",200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,null,184,0,0
946681248378,184,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-6,,true,,803,278,8,8,null,184,0,0
946681248562,706,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,704,0,0
946681248562,803,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,null,496,0,0
946681248562,496,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,null,496,0,0
946681249058,307,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,307,0,0
946681248967,400,"Level 4, Run 2Login",200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,null,101,0,0
946681248967,101,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-4,,true,,803,278,8,8,null,101,0,0
946681249068,299,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,299,0,0
946681248170,1198,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,null,297,0,0
946681248170,297,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,8,8,null,297,0,0
946681248467,901,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,null,900,0,0
946681248463,1036,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-8,text,true,,105228,176,8,8,null,1012,0,0
946681249164,406,"Level 4, Run 2Login",200,,Thread-Gruppe 1-5,text,true,,9922,428,8,8,null,102,0,0
946681249164,102,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-5,,true,,804,278,8,8,null,102,0,0
946681249266,304,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,304,0,0
946681249365,295,"Level 4, Run 2Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,295,0,0
946681249298,364,"Level 4, Run 2Login",200,,Thread-Gruppe 1-3,text,true,,9922,428,8,8,null,78,0,0
946681249298,78,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,804,278,8,8,null,78,0,0
946681249376,286,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,286,0,0
946681249268,544,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-6,text,true,,97994,176,8,8,null,499,0,0
946681249368,492,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,null,111,0,0
946681249368,111,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,null,111,0,0
946681249479,381,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,381,0,0
946681249260,826,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-1,text,true,,97994,176,8,8,null,778,0,0
946681249873,234,"Level 4, Run 2Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,232,0,0
946681249367,744,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-4,text,true,,97994,176,8,8,null,690,0,0
946681249570,694,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-5,text,true,,151559,176,8,8,null,642,0,0
946681249696,693,"Level 4, Run 2Login",200,,Thread-Gruppe 1-2,text,true,,9921,428,8,8,null,409,0,0
946681249696,409,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-2,,true,,803,278,8,8,null,409,0,0
946681250105,284,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,284,0,0
946681249662,792,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,null,729,0,0
946681249500,1446,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,101708,164,8,8,null,1415,0,0
946681250193,780,"Level 4, Run 2Login",200,,Thread-Gruppe 1-7,text,true,,9921,428,8,8,null,196,0,0
946681250193,196,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-7,,true,,803,278,8,8,null,196,0,0
946681250389,584,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,557,0,0
946681249812,1778,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-6,text,true,,104195,163,8,8,null,1110,0,0
946681250389,1266,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-2,text,true,,112658,176,8,8,null,1203,0,0
946681250265,1455,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-5,text,true,,152504,164,8,8,null,1390,0,0
946681250455,1287,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-3,text,true,,121666,164,8,8,null,1267,0,0
946681250086,1658,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-1,text,true,,103811,163,8,8,null,887,0,0
946681250946,798,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,null,798,0,0
946681251590,202,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,262,8,8,null,202,0,0
946681250112,2252,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-4,text,true,,105542,163,8,8,null,1495,0,0
946681251742,627,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,null,626,0,0
946681251721,682,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,null,682,0,0
946681251744,657,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-1,text,true,,9792,262,8,8,null,657,0,0
946681251655,1734,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-2,text,true,,108797,164,8,8,null,748,0,0
946681252365,1027,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,262,8,8,null,1027,0,0
946681251914,1481,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,447,8,8,null,510,0,0
946681251914,510,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,293,8,8,null,510,0,0
946681252425,970,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,null,970,0,0
946681251744,1660,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,null,622,0,0
946681251744,622,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,8,8,null,622,0,0
946681252367,1037,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,1036,0,0
946681252370,1317,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,null,1022,0,0
946681252370,1022,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,8,8,null,1022,0,0
946681253392,295,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,null,292,0,0
946681252414,2640,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-1,text,true,,10461,447,8,8,null,978,0,0
946681252414,978,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-1,,true,,669,293,8,8,null,978,0,0
946681253392,1662,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,null,1661,0,0
946681253390,1665,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,null,1665,0,0
946681252414,2643,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,null,979,0,0
946681252414,979,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,8,8,null,979,0,0
946681253393,1664,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,null,1664,0,0
946681253395,1662,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,null,123,0,0
946681253395,123,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,null,123,0,0
946681253519,1538,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,1538,0,0
946681253393,1666,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,447,8,8,null,125,0,0
946681253393,125,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,293,8,8,null,125,0,0
946681253519,1540,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,null,1540,0,0
946681253404,1718,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,null,280,0,0
946681253404,280,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,null,280,0,0
946681253684,1438,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,1438,0,0
946681250973,4164,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-7,text,true,,112658,176,8,8,null,819,0,0
946681253687,1482,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,null,1419,0,0
946681253687,1419,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,null,1419,0,0
946681255106,63,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,63,0,0
946681255057,113,"Level 4, Run 2Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,113,0,0
946681255122,699,"Level 4, Run 2Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,699,0,0
946681255057,813,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,null,112,0,0
946681255057,112,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,null,112,0,0
946681255169,701,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,701,0,0
946681255139,910,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,108097,164,8,8,null,704,0,0
946681255059,999,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,null,107,0,0
946681255059,107,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,null,107,0,0
946681255166,892,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,892,0,0
946681255054,1009,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,null,112,0,0
946681255054,112,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,null,112,0,0
946681255166,897,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,897,0,0
946681255377,917,"Level 4, Run 2Login",200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,null,584,0,0
946681255377,584,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-6,,true,,803,278,8,8,null,584,0,0
946681255961,333,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,332,0,0
946681255870,488,"Level 4, Run 2Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,488,0,0
946681255822,637,"Level 4, Run 2Login",200,,Thread-Gruppe 1-8,text,true,,9922,428,8,8,null,132,0,0
946681255822,132,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-8,,true,,804,278,8,8,null,132,0,0
946681255954,505,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,505,0,0
946681255169,1292,"Level 4, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,1292,0,0
946681256063,497,"Level 4, Run 2Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,497,0,0
946681256058,502,"Level 4, Run 2Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,501,0,0
946681255055,1532,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,null,111,0,0
946681255055,111,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,8,8,null,111,0,0
946681255166,1421,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,null,1394,0,0
946681256049,614,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,null,614,0,0
946681256358,554,"Level 4, Run 2Login",200,,Thread-Gruppe 1-5,text,true,,9922,428,8,8,null,202,0,0
946681256358,202,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-5,,true,,804,278,8,8,null,202,0,0
946681256560,352,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,352,0,0
946681256560,418,"Level 4, Run 2Login",200,,Thread-Gruppe 1-1,text,true,,9922,428,8,8,null,99,0,0
946681256560,99,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-1,,true,,804,278,8,8,null,99,0,0
946681256659,319,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,319,0,0
946681256461,524,"Level 4, Run 2Login",200,,Thread-Gruppe 1-3,text,true,,9921,428,8,8,null,292,0,0
946681256461,292,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,803,278,8,8,null,292,0,0
946681256753,232,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,227,0,0
946681256663,322,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,null,90,0,0
946681256663,90,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,8,8,null,90,0,0
946681256753,232,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,null,232,0,0
946681256459,526,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-8,text,true,,112658,176,8,8,null,457,0,0
946681256587,891,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,null,325,0,0
946681256587,325,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,null,325,0,0
946681256913,565,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,565,0,0
946681256560,922,"Level 4, Run 2Login",200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,null,295,0,0
946681256560,295,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-4,,true,,803,278,8,8,null,295,0,0
946681256855,627,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,627,0,0
946681256913,622,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-5,text,true,,105228,176,8,8,null,563,0,0
946681256985,590,"Level 4, Run 2Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,null,220,0,0
946681256985,220,"Level 4, Run 2Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,null,220,0,0
946681257204,371,"Level 4, Run 2Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,347,0,0
946681256986,712,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,108049,164,8,8,null,700,0,0
946681257477,225,"Level 4, Run 2Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,225,0,0
946681256979,724,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-1,text,true,,123956,176,8,8,null,558,0,0
946681257481,447,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-4,text,true,,151559,176,8,8,null,304,0,0
946681256985,951,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-3,text,true,,151559,176,8,8,null,591,0,0
946681257575,415,"Level 4, Run 2Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,415,0,0
946681256294,1717,"Level 4, Run 2List Products",200,,Thread-Gruppe 1-6,text,true,,151559,176,8,8,null,620,0,0
946681257697,362,"Level 4, Run 2Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,null,362,0,0
946681257791,484,"Level 4, Run 2Login",200,,Thread-Gruppe 1-2,text,true,,9920,428,8,8,null,199,0,0
946681257791,199,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-2,,true,,802,278,8,8,null,199,0,0
946681257990,285,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,285,0,0
946681258059,360,"Level 4, Run 2Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,null,15,0,0
946681258059,15,"Level 4, Run 2Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,8,8,null,15,0,0
946681258074,345,"Level 4, Run 2Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,345,0,0
946681257535,885,"Level 4, Run 2Look at Product",200,,Thread-Gruppe 1-5,text,true,,105580,164,8,8,null,740,0,0
946681257990,430,"Level 4, Run 2Login",200,,Thread-Gruppe 1-7,text,true,,9920,428,8,8,null,175,0,0
946681257990,175,"Level 4, Run 2Login-0",302,,Thread-Gruppe 1-7,,true,,802,278,8,8,null,175,0,0
946681258165,255,"Level 4, Run 2Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,255,0,0
