timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681368723,896,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,896,0,0
946681368570,1049,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-30,text,true,,10250,402,30,30,null,537,0,0
946681368570,537,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-30,,true,,1132,252,30,30,null,537,0,0
946681369107,512,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,512,0,0
946681367256,2363,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-26,text,true,,151559,176,30,30,null,1251,0,0
946681368883,789,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-18,text,true,,10250,402,30,30,null,370,0,0
946681368883,370,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-18,,true,,1132,252,30,30,null,370,0,0
946681369253,419,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,303,0,0
946681368409,1263,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,null,619,0,0
946681368409,619,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-13,,true,,669,294,30,30,null,619,0,0
946681369028,644,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,null,543,0,0
946681369037,654,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-10,text,true,,9792,262,30,30,null,654,0,0
946681368203,1488,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-2,text,true,,151559,176,30,30,null,904,0,0
946681368721,972,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,null,532,0,0
946681368721,532,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-17,,true,,669,294,30,30,null,532,0,0
946681369253,440,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,null,440,0,0
946681369212,486,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,null,481,0,0
946681369011,687,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,null,680,0,0
946681368728,1084,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,null,525,0,0
946681368728,525,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-14,,true,,669,294,30,30,null,525,0,0
946681369253,559,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,null,445,0,0
946681368721,1091,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,null,532,0,0
946681368721,532,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-19,,true,,669,294,30,30,null,532,0,0
946681369253,559,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,null,559,0,0
946681368721,1105,"Level 1, Run 2Login",200,,Thread-Gruppe 1-23,text,true,,9922,429,30,30,null,532,0,0
946681368801,1025,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-16,text,true,,10461,448,30,30,null,452,0,0
946681368721,532,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-23,,true,,804,279,30,30,null,532,0,0
946681369253,573,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,573,0,0
946681368801,452,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-16,,true,,669,294,30,30,null,452,0,0
946681369253,573,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,null,573,0,0
946681369110,717,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-8,text,true,,105228,176,30,30,null,446,0,0
946681368801,1059,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-29,text,true,,10461,448,30,30,null,452,0,0
946681368801,452,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-29,,true,,669,294,30,30,null,452,0,0
946681369253,607,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,null,607,0,0
946681368721,1139,"Level 1, Run 2Login",200,,Thread-Gruppe 1-27,text,true,,9922,429,30,30,null,532,0,0
946681368721,532,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-27,,true,,804,279,30,30,null,532,0,0
946681369253,607,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,607,0,0
946681369112,756,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-7,text,true,,97994,176,30,30,null,650,0,0
946681369253,725,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-21,text,true,,9792,263,30,30,null,724,0,0
946681369620,360,"Level 1, Run 2Home",200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,360,0,0
946681369317,696,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,null,696,0,0
946681369114,931,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-20,text,true,,10461,448,30,30,null,328,0,0
946681369114,328,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-20,,true,,669,294,30,30,null,328,0,0
946681369442,603,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-20,text,true,,9792,154,30,30,null,544,0,0
946681369112,933,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,null,330,0,0
946681369112,330,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-15,,true,,669,294,30,30,null,330,0,0
946681369442,603,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,null,603,0,0
946681369672,379,"Level 1, Run 2Home",200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,375,0,0
946681369254,1015,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-28,text,true,,10461,448,30,30,null,240,0,0
946681369146,1123,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-11,text,true,,10461,447,30,30,null,298,0,0
946681369254,240,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-28,,true,,669,294,30,30,null,240,0,0
946681369494,775,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-28,text,true,,9792,154,30,30,null,775,0,0
946681369146,298,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-11,,true,,669,293,30,30,null,298,0,0
946681369444,825,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,null,694,0,0
946681369672,599,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,null,297,0,0
946681369672,297,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,null,297,0,0
946681369698,573,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,null,162,0,0
946681369969,302,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,301,0,0
946681369698,162,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-9,,true,,669,294,30,30,null,162,0,0
946681369860,411,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,null,411,0,0
946681369826,518,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-16,text,true,,10250,402,30,30,null,160,0,0
946681369693,651,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,null,285,0,0
946681369826,160,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-16,,true,,1132,252,30,30,null,160,0,0
946681369693,285,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,null,285,0,0
946681369978,366,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,362,0,0
946681369986,358,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,357,0,0
946681369494,850,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,null,318,0,0
946681369494,318,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,30,30,null,318,0,0
946681369812,532,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,null,528,0,0
946681369444,904,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-24,text,true,,9792,262,30,30,null,904,0,0
946681369444,1033,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,null,382,0,0
946681369444,382,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,null,382,0,0
946681369826,651,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,651,0,0
946681369698,780,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,null,271,0,0
946681369698,271,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,294,30,30,null,271,0,0
946681369969,509,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,30,30,null,509,0,0
946681370013,552,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-12,text,true,,10461,448,30,30,null,126,0,0
946681370013,126,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-12,,true,,669,294,30,30,null,126,0,0
946681370139,426,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,null,426,0,0
946681369864,703,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-29,text,true,,10250,402,30,30,null,122,0,0
946681369864,122,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-29,,true,,1132,252,30,30,null,122,0,0
946681369986,581,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,581,0,0
946681369864,707,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-27,text,true,,151559,176,30,30,null,614,0,0
946681369978,670,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,null,73,0,0
946681369978,73,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-21,,true,,669,294,30,30,null,73,0,0
946681370051,597,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,null,597,0,0
946681370344,316,"Level 1, Run 2Home",200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,316,0,0
946681369813,847,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,null,173,0,0
946681369813,173,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,null,173,0,0
946681369986,674,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,674,0,0
946681369980,707,"Level 1, Run 2Login",200,,Thread-Gruppe 1-30,text,true,,9921,429,30,30,null,159,0,0
946681369980,159,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-30,,true,,803,279,30,30,null,159,0,0
946681370139,548,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,548,0,0
946681369813,874,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-19,text,true,,10250,402,30,30,null,458,0,0
946681369813,458,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-19,,true,,1132,252,30,30,null,458,0,0
946681370271,416,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,416,0,0
946681370344,343,"Level 1, Run 2Home",200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,343,0,0
946681369826,932,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-23,text,true,,105228,176,30,30,null,822,0,0
946681370051,722,"Level 1, Run 2Login",200,,Thread-Gruppe 1-18,text,true,,9921,429,30,30,null,218,0,0
946681370051,218,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-18,,true,,803,279,30,30,null,218,0,0
946681370270,503,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,417,0,0
946681370271,504,"Level 1, Run 2Home",200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,503,0,0
946681370478,362,"Level 1, Run 2Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,362,0,0
946681370045,795,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,null,299,0,0
946681370045,299,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,null,299,0,0
946681370344,496,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,430,0,0
946681369494,1389,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-1,text,true,,105228,176,30,30,null,1346,0,0
946681369619,1264,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-22,text,true,,97994,176,30,30,null,948,0,0
946681370270,720,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,null,297,0,0
946681370270,297,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,null,297,0,0
946681370567,423,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,423,0,0
946681370567,423,"Level 1, Run 2Home",200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,423,0,0
946681370045,949,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-20,text,true,,10250,402,30,30,null,407,0,0
946681370045,407,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-20,,true,,1132,252,30,30,null,407,0,0
946681370452,542,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,542,0,0
946681370478,564,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,30,30,null,297,0,0
946681370478,297,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,30,30,null,297,0,0
946681370775,267,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,266,0,0
946681370344,697,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,null,429,0,0
946681370344,429,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,null,429,0,0
946681370774,267,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,267,0,0
946681370660,382,"Level 1, Run 2Login",200,,Thread-Gruppe 1-16,text,true,,9921,429,30,30,null,180,0,0
946681370660,180,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-16,,true,,803,279,30,30,null,180,0,0
946681370840,202,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,202,0,0
946681370660,382,"Level 1, Run 2Home",200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,382,0,0
946681370687,481,"Level 1, Run 2Login",200,,Thread-Gruppe 1-17,text,true,,9922,429,30,30,null,153,0,0
946681370648,520,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-21,text,true,,10250,402,30,30,null,192,0,0
946681370687,153,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-17,,true,,804,279,30,30,null,153,0,0
946681370840,328,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,327,0,0
946681370648,192,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-21,,true,,1132,252,30,30,null,192,0,0
946681370840,328,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,327,0,0
946681369691,1479,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-10,text,true,,10461,447,30,30,null,287,0,0
946681369691,287,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-10,,true,,669,293,30,30,null,287,0,0
946681369978,1192,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-10,text,true,,9792,154,30,30,null,1192,0,0
946681370840,330,"Level 1, Run 2Home",200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,328,0,0
946681370775,395,"Level 1, Run 2Login",200,,Thread-Gruppe 1-13,text,true,,9922,429,30,30,null,216,0,0
946681370775,216,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-13,,true,,804,279,30,30,null,216,0,0
946681370991,179,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,177,0,0
946681370994,379,"Level 1, Run 2Home",200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,379,0,0
946681370270,1105,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,null,182,0,0
946681370270,182,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,null,182,0,0
946681370452,923,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,921,0,0
946681370687,705,"Level 1, Run 2Home",200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,705,0,0
946681371042,350,"Level 1, Run 2Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,350,0,0
946681370991,401,"Level 1, Run 2Login",200,,Thread-Gruppe 1-29,text,true,,9921,429,30,30,null,177,0,0
946681370991,177,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-29,,true,,803,279,30,30,null,177,0,0
946681371168,224,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,224,0,0
946681371168,224,"Level 1, Run 2Home",200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,224,0,0
946681370991,394,"Level 1, Run 2Home",200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,394,0,0
946681370271,1114,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,null,504,0,0
946681370271,504,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,null,504,0,0
946681370775,610,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,610,0,0
946681369032,2381,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-25,text,true,,103769,163,30,30,null,2341,0,0
946681369496,1917,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-4,text,true,,109098,164,30,30,null,1881,0,0
946681369620,1809,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-26,text,true,,153502,164,30,30,null,1766,0,0
946681371042,412,"Level 1, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,412,0,0
946681371042,488,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-16,text,true,,105228,176,30,30,null,413,0,0
946681370773,761,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-18,text,true,,123956,176,30,30,null,749,0,0
946681370687,957,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-30,text,true,,97994,176,30,30,null,767,0,0
946681369827,1871,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,102930,164,30,30,null,1723,0,0
946681371170,531,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-13,text,true,,97994,176,30,30,null,447,0,0
946681369869,1837,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,106213,163,30,30,null,1745,0,0
946681369692,2016,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-2,text,true,,151307,164,30,30,null,1850,0,0
946681370348,1436,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-24,text,true,,10461,447,30,30,null,217,0,0
946681370348,217,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-24,,true,,669,293,30,30,null,217,0,0
946681370565,1219,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,null,1219,0,0
946681371413,373,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,null,373,0,0
946681371375,494,"Level 1, Run 2Home",200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,494,0,0
946681370840,1029,"Level 1, Run 2Login",200,,Thread-Gruppe 1-5,text,true,,9920,428,30,30,null,545,0,0
946681370840,545,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-5,,true,,802,278,30,30,null,545,0,0
946681371385,484,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,465,0,0
946681371042,827,"Level 1, Run 2Login",200,,Thread-Gruppe 1-14,text,true,,9922,429,30,30,null,343,0,0
946681371042,343,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-14,,true,,804,279,30,30,null,343,0,0
946681371385,484,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,484,0,0
946681370565,1306,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-12,text,true,,10250,402,30,30,null,808,0,0
946681370565,808,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-12,,true,,1132,252,30,30,null,808,0,0
946681371373,498,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,496,0,0
946681371393,478,"Level 1, Run 2Home",200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,478,0,0
946681371170,701,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,null,284,0,0
946681371170,284,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,null,284,0,0
946681371454,417,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,417,0,0
946681371168,710,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-17,text,true,,105228,176,30,30,null,616,0,0
946681371393,549,"Level 1, Run 2Login",200,,Thread-Gruppe 1-19,text,true,,9921,429,30,30,null,305,0,0
946681371393,305,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-19,,true,,803,279,30,30,null,305,0,0
946681371698,244,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,244,0,0
946681371413,534,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-25,text,true,,9792,262,30,30,null,530,0,0
946681371429,567,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-26,text,true,,9792,263,30,30,null,514,0,0
946681371393,673,"Level 1, Run 2Login",200,,Thread-Gruppe 1-28,text,true,,9922,429,30,30,null,308,0,0
946681371393,308,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-28,,true,,804,279,30,30,null,308,0,0
946681371701,365,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,365,0,0
946681371454,615,"Level 1, Run 2Login",200,,Thread-Gruppe 1-3,text,true,,9922,428,30,30,null,330,0,0
946681371454,330,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,804,278,30,30,null,330,0,0
946681371784,285,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,285,0,0
946681371373,698,"Level 1, Run 2Login",200,,Thread-Gruppe 1-20,text,true,,9921,429,30,30,null,169,0,0
946681371373,169,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-20,,true,,803,279,30,30,null,169,0,0
946681371542,529,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,529,0,0
946681371170,901,"Level 1, Run 2Login",200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,null,445,0,0
946681371170,445,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-15,,true,,803,279,30,30,null,445,0,0
946681371615,456,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,456,0,0
946681371393,851,"Level 1, Run 2Login",200,,Thread-Gruppe 1-6,text,true,,9920,428,30,30,null,308,0,0
946681371708,536,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,null,534,0,0
946681371393,308,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-6,,true,,802,278,30,30,null,308,0,0
946681371701,543,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,543,0,0
946681371468,878,"Level 1, Run 2Login",200,,Thread-Gruppe 1-21,text,true,,9922,429,30,30,null,401,0,0
946681371468,401,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-21,,true,,804,279,30,30,null,401,0,0
946681371869,477,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,477,0,0
946681370884,1579,"Level 1, Run 2Look at Product",200,,Thread-Gruppe 1-22,text,true,,104195,163,30,30,null,1263,0,0
946681371706,760,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,262,30,30,null,757,0,0
946681371871,595,"Level 1, Run 2Login",200,,Thread-Gruppe 1-9,text,true,,9921,428,30,30,null,276,0,0
946681371871,276,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-9,,true,,803,278,30,30,null,276,0,0
946681372147,319,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,311,0,0
946681371393,1095,"Level 1, Run 2List Products",200,,Thread-Gruppe 1-29,text,true,,97994,176,30,30,null,1063,0,0
946681371871,696,"Level 1, Run 2Home",200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,696,0,0
946681371871,698,"Level 1, Run 2Home",200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,698,0,0
946681371784,785,"Level 1, Run 2Logout",200,,Thread-Gruppe 1-24,text,true,,10250,402,30,30,null,285,0,0
946681371784,285,"Level 1, Run 2Logout-0",302,,Thread-Gruppe 1-24,,true,,1132,252,30,30,null,285,0,0
946681372069,500,"Level 1, Run 2Logout-1",200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,498,0,0
946681371786,783,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,null,66,0,0
946681371786,66,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,294,30,30,null,66,0,0
946681371852,717,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,null,717,0,0
946681371698,871,"Level 1, Run 2Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,30,30,null,871,0,0
946681371947,692,"Level 1, Run 2Update Cart",200,,Thread-Gruppe 1-25,text,true,,10461,447,30,30,null,124,0,0
946681371947,124,"Level 1, Run 2Update Cart-0",302,,Thread-Gruppe 1-25,,true,,669,293,30,30,null,124,0,0
946681372071,568,"Level 1, Run 2Update Cart-1",200,,Thread-Gruppe 1-25,text,true,,9792,154,30,30,null,568,0,0
946681371869,923,"Level 1, Run 2Login",200,,Thread-Gruppe 1-11,text,true,,9922,429,30,30,null,200,0,0
946681371869,200,"Level 1, Run 2Login-0",302,,Thread-Gruppe 1-11,,true,,804,279,30,30,null,200,0,0
946681372069,723,"Level 1, Run 2Login-1",200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,723,0,0
