timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681238733,311,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,null,310,0,0
946681238588,458,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,16,16,null,145,0,0
946681238588,145,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,16,16,null,145,0,0
946681238733,313,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,16,16,null,311,0,0
946681238932,223,"Level 3, Run 2Home",200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,null,203,0,14
946681238533,622,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-6,text,true,,112658,176,16,16,null,511,0,0
946681238752,405,"Level 3, Run 2Login",200,,Thread-Gruppe 1-5,text,true,,9921,428,16,16,null,292,0,0
946681238752,292,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-5,,true,,803,278,16,16,null,292,0,0
946681239044,113,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,null,113,0,0
946681238943,214,"Level 3, Run 2Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,null,214,0,0
946681238733,428,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-15,text,true,,10221,402,16,16,null,310,0,0
946681238733,310,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-15,,true,,1132,252,16,16,null,310,0,0
946681239043,118,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-15,text,true,,9089,150,16,16,null,118,0,0
946681238840,342,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-12,text,true,,123956,176,16,16,null,317,0,0
946681238934,286,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-4,text,true,,123956,176,16,16,null,231,0,0
946681239042,182,"Level 3, Run 2Home",200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,null,182,0,14
946681238751,493,"Level 3, Run 2Login",200,,Thread-Gruppe 1-3,text,true,,9920,428,16,16,null,292,0,0
946681238751,292,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-3,,true,,802,278,16,16,null,292,0,0
946681239043,201,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,null,201,0,0
946681238943,301,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-13,text,true,,10250,402,16,16,null,101,0,0
946681238943,101,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-13,,true,,1132,252,16,16,null,101,0,0
946681239044,200,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-13,text,true,,9118,150,16,16,null,200,0,0
946681239046,200,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,16,16,null,109,0,0
946681239046,109,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,16,16,null,109,0,0
946681239155,91,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,null,91,0,0
946681239044,232,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-10,text,true,,105228,176,16,16,null,200,0,0
946681238934,367,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-14,text,true,,151559,176,16,16,null,290,0,0
946681239043,269,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-8,text,true,,151559,176,16,16,null,223,0,0
946681239161,164,"Level 3, Run 2Home",200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,null,164,0,21
946681239264,77,"Level 3, Run 2Home",200,,Thread-Gruppe 1-13,text,true,,9118,150,16,16,null,77,0,0
946681239157,216,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-5,text,true,,112658,176,16,16,null,180,0,0
946681238857,602,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,102770,164,16,16,null,569,0,0
946681239167,481,"Level 3, Run 2Login",200,,Thread-Gruppe 1-16,text,true,,9921,429,16,16,null,158,0,0
946681239167,158,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-16,,true,,803,279,16,16,null,158,0,0
946681239325,323,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,null,323,0,0
946681239366,282,"Level 3, Run 2Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,null,282,0,0
946681239244,455,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-3,text,true,,151559,176,16,16,null,404,0,0
946681239183,585,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-12,text,true,,121921,164,16,16,null,549,0,0
946681239357,476,"Level 3, Run 2Login",200,,Thread-Gruppe 1-11,text,true,,9921,429,16,16,null,172,0,0
946681239357,172,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-11,,true,,803,279,16,16,null,172,0,0
946681239529,304,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,null,304,0,0
946681239249,584,"Level 3, Run 2Login",200,,Thread-Gruppe 1-9,text,true,,9920,428,16,16,null,99,0,0
946681239249,99,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-9,,true,,802,278,16,16,null,99,0,0
946681239348,485,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,null,485,0,0
946681239264,669,"Level 3, Run 2Login",200,,Thread-Gruppe 1-1,text,true,,9921,428,16,16,null,165,0,0
946681239264,165,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-1,,true,,803,278,16,16,null,165,0,0
946681239429,504,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,null,504,0,0
946681239583,456,"Level 3, Run 2Login",200,,Thread-Gruppe 1-13,text,true,,9921,429,16,16,null,250,0,0
946681239583,250,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-13,,true,,803,279,16,16,null,250,0,0
946681239833,206,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-13,text,true,,9118,150,16,16,null,203,0,0
946681239687,358,"Level 3, Run 2Login",200,,Thread-Gruppe 1-2,text,true,,9920,428,16,16,null,146,0,0
946681239687,146,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-2,,true,,802,278,16,16,null,146,0,0
946681239833,212,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,null,212,0,0
946681239459,586,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,16,16,null,577,0,0
946681239768,288,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-12,text,true,,9792,263,16,16,null,288,0,0
946681239155,914,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-6,text,true,,108496,164,16,16,null,778,0,0
946681239249,830,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-4,text,true,,122844,164,16,16,null,807,0,0
946681239933,249,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-1,text,true,,151559,176,16,16,null,214,0,0
946681239302,884,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-14,text,true,,150808,164,16,16,null,845,0,0
946681240079,155,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,263,16,16,null,155,0,0
946681239481,753,"Level 3, Run 2Login",200,,Thread-Gruppe 1-15,text,true,,9921,429,16,16,null,452,0,0
946681239481,452,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-15,,true,,803,279,16,16,null,452,0,0
946681239933,301,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,null,301,0,0
946681239363,981,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-10,text,true,,102280,164,16,16,null,872,0,0
946681239477,877,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-5,text,true,,108496,164,16,16,null,796,0,0
946681240040,314,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-13,text,true,,123956,176,16,16,null,231,0,0
946681240091,284,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-12,text,true,,10461,448,16,16,null,56,0,0
946681240091,56,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-12,,true,,669,294,16,16,null,56,0,0
946681240147,228,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-12,text,true,,9792,154,16,16,null,228,0,0
946681239648,775,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-16,text,true,,151559,176,16,16,null,716,0,0
946681239833,655,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-9,text,true,,112658,176,16,16,null,531,0,0
946681240045,444,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,16,16,null,102,0,0
946681240045,102,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,16,16,null,102,0,0
946681240147,342,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,16,16,null,342,0,0
946681240186,303,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-14,text,true,,9792,263,16,16,null,303,0,0
946681239833,660,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-11,text,true,,123956,176,16,16,null,519,0,0
946681240069,469,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,263,16,16,null,469,0,0
946681240344,258,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-10,text,true,,9792,263,16,16,null,258,0,0
946681239363,1239,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-8,text,true,,151054,164,16,16,null,1084,0,0
946681240354,264,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,16,16,null,264,0,0
946681240045,573,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-2,text,true,,105228,176,16,16,null,557,0,0
946681240400,220,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,448,16,16,null,55,0,0
946681240400,55,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,294,16,16,null,55,0,0
946681240455,165,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,16,16,null,165,0,0
946681239700,923,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-3,text,true,,150447,164,16,16,null,790,0,0
946681240409,247,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-12,text,true,,10221,402,16,16,null,87,0,0
946681240409,87,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-12,,true,,1132,252,16,16,null,87,0,0
946681240496,160,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-12,text,true,,9089,150,16,16,null,160,0,0
946681240234,422,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-15,text,true,,105228,176,16,16,null,385,0,0
946681240490,384,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,16,16,null,141,0,0
946681240490,141,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,16,16,null,141,0,0
946681240631,243,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,null,241,0,0
946681240602,314,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,16,16,null,314,0,0
946681240538,430,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,448,16,16,null,93,0,0
946681240259,709,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-1,text,true,,151845,164,16,16,null,486,0,0
946681240538,93,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,294,16,16,null,93,0,0
946681240631,337,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,16,16,null,337,0,0
946681240506,474,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-14,text,true,,10461,448,16,16,null,125,0,0
946681240506,125,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-14,,true,,669,294,16,16,null,125,0,0
946681240631,349,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-14,text,true,,9792,154,16,16,null,338,0,0
946681240623,357,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,263,16,16,null,357,0,0
946681240424,556,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-16,text,true,,150721,164,16,16,null,321,0,0
946681240489,718,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-9,text,true,,106213,164,16,16,null,615,0,0
946681240619,591,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-2,text,true,,103851,164,16,16,null,550,0,0
946681240874,343,"Level 3, Run 2Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,null,343,0,0
946681240665,552,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-10,text,true,,10461,448,16,16,null,74,0,0
946681240665,74,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-10,,true,,669,294,16,16,null,74,0,0
946681240739,478,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-10,text,true,,9792,154,16,16,null,478,0,0
946681240656,642,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-15,text,true,,104837,164,16,16,null,556,0,0
946681240674,625,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,16,16,null,65,0,0
946681240674,65,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,16,16,null,65,0,0
946681240739,560,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,16,16,null,559,0,0
946681240494,806,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-11,text,true,,120985,164,16,16,null,486,0,0
946681240969,333,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-1,text,true,,9792,263,16,16,null,333,0,0
946681240728,576,"Level 3, Run 2Home",200,,Thread-Gruppe 1-12,text,true,,9118,150,16,16,null,576,0,252
946681240360,944,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-13,text,true,,125949,164,16,16,null,499,0,0
946681240980,324,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-16,text,true,,9792,263,16,16,null,324,0,0
946681240718,588,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-4,text,true,,10250,402,16,16,null,451,0,0
946681240718,451,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,16,16,null,451,0,0
946681241169,137,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,null,135,0,0
946681240969,366,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,16,16,null,248,0,0
946681240969,248,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,16,16,null,248,0,0
946681241217,118,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,null,118,0,0
946681240980,484,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-14,text,true,,10250,402,16,16,null,320,0,0
946681240980,320,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-14,,true,,1132,252,16,16,null,320,0,0
946681241300,164,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,null,164,0,0
946681241207,257,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-9,text,true,,9792,263,16,16,null,257,0,0
946681241210,254,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,16,16,null,254,0,0
946681241299,168,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,16,16,null,31,0,0
946681241299,31,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,16,16,null,31,0,0
946681241330,137,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,null,137,0,0
946681241217,250,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-10,text,true,,10221,402,16,16,null,100,0,0
946681241217,100,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-10,,true,,1132,252,16,16,null,100,0,0
946681241317,150,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-10,text,true,,9089,150,16,16,null,147,0,0
946681240922,550,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,16,16,null,290,0,0
946681240922,290,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,16,16,null,290,0,0
946681241212,260,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,16,16,null,255,0,0
946681240980,514,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,16,16,null,320,0,0
946681240980,320,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,16,16,null,320,0,0
946681241300,194,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,16,16,null,194,0,0
946681241306,188,"Level 3, Run 2Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,null,188,0,0
946681241299,195,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-15,text,true,,9792,263,16,16,null,195,0,0
946681241300,194,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-11,text,true,,9792,263,16,16,null,194,0,0
946681241335,160,"Level 3, Run 2Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,null,160,0,0
946681241305,205,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-16,text,true,,10461,448,16,16,null,30,0,0
946681241305,30,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-16,,true,,669,294,16,16,null,30,0,0
946681241335,175,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-16,text,true,,9792,154,16,16,null,175,0,0
946681241304,206,"Level 3, Run 2Add Product to Cart",200,,Thread-Gruppe 1-13,text,true,,9792,263,16,16,null,206,0,0
946681241217,294,"Level 3, Run 2Login",200,,Thread-Gruppe 1-7,text,true,,9922,428,16,16,null,207,0,0
946681241217,207,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-7,,true,,804,278,16,16,null,207,0,0
946681241424,87,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,null,87,0,0
946681241303,208,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-1,text,true,,10461,448,16,16,null,27,0,0
946681241303,27,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-1,,true,,669,294,16,16,null,27,0,0
946681241330,181,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-1,text,true,,9792,154,16,16,null,181,0,0
946681241304,208,"Level 3, Run 2Login",200,,Thread-Gruppe 1-12,text,true,,9921,429,16,16,null,120,0,0
946681241304,120,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-12,,true,,803,279,16,16,null,120,0,0
946681241424,88,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-12,text,true,,9118,150,16,16,null,88,0,0
946681241464,48,"Level 3, Run 2Home",200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,null,48,0,0
946681241472,55,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-8,text,true,,10250,402,16,16,null,40,0,0
946681241472,40,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-8,,true,,1132,252,16,16,null,40,0,0
946681241512,15,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,null,15,0,0
946681241494,50,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,16,16,null,28,0,0
946681241494,28,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,16,16,null,28,0,0
946681241522,22,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,null,22,0,0
946681241536,56,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-7,text,true,,112658,176,16,16,null,47,0,0
946681241527,67,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-9,text,true,,10461,448,16,16,null,17,0,0
946681241527,17,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-9,,true,,669,294,16,16,null,17,0,0
946681241544,50,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-9,text,true,,9792,154,16,16,null,50,0,0
946681241531,73,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,16,16,null,18,0,0
946681241531,18,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,16,16,null,18,0,0
946681241549,55,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,16,16,null,55,0,0
946681241536,68,"Level 3, Run 2Home",200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,null,68,0,13
946681241608,14,"Level 3, Run 2Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,null,14,0,0
946681241606,33,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-15,text,true,,10461,448,16,16,null,10,0,0
946681241606,10,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-15,,true,,669,294,16,16,null,10,0,0
946681241616,23,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-15,text,true,,9792,154,16,16,null,23,0,0
946681241623,36,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-1,text,true,,10250,402,16,16,null,16,0,0
946681241623,16,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,16,16,null,16,0,0
946681241639,20,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,null,20,0,0
946681241621,38,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-11,text,true,,10461,448,16,16,null,10,0,0
946681241621,10,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-11,,true,,669,294,16,16,null,10,0,0
946681241631,28,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-11,text,true,,9792,154,16,16,null,28,0,0
946681241626,48,"Level 3, Run 2Update Cart",200,,Thread-Gruppe 1-13,text,true,,10461,448,16,16,null,16,0,0
946681241626,16,"Level 3, Run 2Update Cart-0",302,,Thread-Gruppe 1-13,,true,,669,294,16,16,null,16,0,0
946681241642,32,"Level 3, Run 2Update Cart-1",200,,Thread-Gruppe 1-13,text,true,,9792,154,16,16,null,32,0,0
946681241626,59,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-16,text,true,,10250,402,16,16,null,31,0,0
946681241626,31,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-16,,true,,1132,252,16,16,null,31,0,0
946681241657,28,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,null,25,0,0
946681241626,69,"Level 3, Run 2Login",200,,Thread-Gruppe 1-4,text,true,,9921,428,16,16,null,33,0,0
946681241626,33,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-4,,true,,803,278,16,16,null,33,0,0
946681241659,36,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,null,36,0,0
946681241623,80,"Level 3, Run 2List Products",200,,Thread-Gruppe 1-12,text,true,,112658,176,16,16,null,25,0,0
946681241654,63,"Level 3, Run 2Login",200,,Thread-Gruppe 1-6,text,true,,9920,428,16,16,null,49,0,0
946681241654,49,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-6,,true,,802,278,16,16,null,49,0,0
946681241703,14,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,null,14,0,0
946681241794,24,"Level 3, Run 2Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,null,24,0,0
946681241814,28,"Level 3, Run 2Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,null,28,0,0
946681241783,69,"Level 3, Run 2Login",200,,Thread-Gruppe 1-14,text,true,,9920,429,16,16,null,44,0,0
946681241783,44,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-14,,true,,802,279,16,16,null,44,0,0
946681241827,25,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,null,25,0,0
946681241850,29,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,16,16,null,12,0,0
946681241850,12,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,16,16,null,12,0,0
946681241862,17,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,null,17,0,0
946681241846,33,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-9,text,true,,10250,402,16,16,null,16,0,0
946681241846,16,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-9,,true,,1132,252,16,16,null,16,0,0
946681241862,17,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,null,17,0,0
946681241856,53,"Level 3, Run 2Look at Product",200,,Thread-Gruppe 1-7,text,true,,106267,164,16,16,null,40,0,0
946681241856,67,"Level 3, Run 2Login",200,,Thread-Gruppe 1-10,text,true,,9922,429,16,16,null,23,0,0
946681241856,23,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-10,,true,,804,279,16,16,null,23,0,0
946681241879,44,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,null,44,0,0
946681241943,86,"Level 3, Run 2Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,null,86,0,0
946681241927,207,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-15,text,true,,10250,402,16,16,null,16,0,0
946681241927,16,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-15,,true,,1132,252,16,16,null,16,0,0
946681241943,191,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,null,191,0,0
946681241941,193,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-11,text,true,,10250,402,16,16,null,17,0,0
946681241941,17,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-11,,true,,1132,252,16,16,null,17,0,0
946681241958,176,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,null,176,0,0
946681241945,191,"Level 3, Run 2Home",200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,null,190,0,0
946681241944,292,"Level 3, Run 2Logout",200,,Thread-Gruppe 1-13,text,true,,10221,402,16,16,null,19,0,0
946681241944,19,"Level 3, Run 2Logout-0",302,,Thread-Gruppe 1-13,,true,,1132,252,16,16,null,19,0,0
946681241963,273,"Level 3, Run 2Logout-1",200,,Thread-Gruppe 1-13,text,true,,9089,150,16,16,null,273,0,0
946681241927,309,"Level 3, Run 2Login",200,,Thread-Gruppe 1-5,text,true,,9922,428,16,16,null,102,0,0
946681241927,102,"Level 3, Run 2Login-0",302,,Thread-Gruppe 1-5,,true,,804,278,16,16,null,102,0,0
946681242029,207,"Level 3, Run 2Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,null,207,0,0
946681242170,170,"Level 3, Run 2Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,null,170,0,0
946681242167,181,"Level 3, Run 2Home",200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,null,181,0,0
946681242247,128,"Level 3, Run 2Home",200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,null,128,0,0
