timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776902156074,739,Login,200,,Thread-Gruppe 1-8,text,true,,9920,428,8,8,245,0,0
1776902156074,245,Login-0,302,,Thread-Gruppe 1-8,,true,,802,278,8,8,245,0,0
1776902156319,494,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,494,0,0
1776902156035,789,Login,200,,Thread-Gruppe 1-7,text,true,,9920,428,8,8,399,0,0
1776902156035,399,Login-0,302,,Thread-Gruppe 1-7,,true,,802,278,8,8,399,0,0
1776902156434,390,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,390,0,0
1776902156116,828,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,319,0,0
1776902156116,319,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,8,8,319,0,0
1776902156435,509,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,391,0,0
1776902156037,923,List Products,200,,Thread-Gruppe 1-5,text,true,,97994,176,8,8,786,0,0
1776902156034,1082,List Products,200,,Thread-Gruppe 1-4,text,true,,151559,176,8,8,926,0,0
1776902156768,655,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,655,0,0
1776902155839,1853,Look at Product,200,,Thread-Gruppe 1-2,text,true,,103572,163,8,8,1782,0,0
1776902156813,942,List Products,200,,Thread-Gruppe 1-8,text,true,,151559,176,8,8,808,0,0
1776902157423,709,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,137,0,0
1776902157423,137,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,8,8,137,0,0
1776902157560,572,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,572,0,0
1776902157692,1363,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,262,8,8,1363,0,0
1776902156944,3005,List Products,200,,Thread-Gruppe 1-6,text,true,,123956,176,8,8,1186,0,0
1776902156450,3501,Look at Product,200,,Thread-Gruppe 1-3,text,true,,152018,164,8,8,2605,0,0
1776902156824,3286,List Products,200,,Thread-Gruppe 1-7,text,true,,151559,176,8,8,1302,0,0
1776902157756,2437,Look at Product,200,,Thread-Gruppe 1-8,text,true,,150533,164,8,8,2100,0,0
1776902159951,245,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,245,0,0
1776902159055,1229,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,447,8,8,895,0,0
1776902159055,895,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,293,8,8,895,0,0
1776902159950,334,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,334,0,0
1776902156961,3333,Look at Product,200,,Thread-Gruppe 1-5,text,true,,103705,163,8,8,2717,0,0
1776902158132,2168,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,921,0,0
1776902158132,921,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,921,0,0
1776902159053,1247,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,1244,0,0
1776902157117,3350,Look at Product,200,,Thread-Gruppe 1-4,text,true,,151054,164,8,8,2404,0,0
1776902160300,2471,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,2471,0,0
1776902159950,2967,Look at Product,200,,Thread-Gruppe 1-6,text,true,,122691,164,8,8,2786,0,0
1776902160468,2650,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,8,8,2650,0,0
1776902160193,2925,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,2925,0,0
1776902160270,2860,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,98,0,0
1776902160270,98,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,8,8,98,0,0
1776902160368,2762,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,2762,0,0
1776902160284,2936,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,2235,0,0
1776902160284,2235,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,2235,0,0
1776902162519,701,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,700,0,0
1776902160294,3022,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,262,8,8,3022,0,0
1776902162917,597,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,8,8,597,0,0
1776902160110,3595,Look at Product,200,,Thread-Gruppe 1-7,text,true,,149491,164,8,8,3521,0,0
1776902162771,990,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,8,8,257,0,0
1776902162771,257,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,8,8,257,0,0
1776902163028,733,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,733,0,0
1776902163221,831,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,830,0,0
1776902163130,992,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,384,0,0
1776902163130,384,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,384,0,0
1776902163514,608,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,608,0,0
1776902163316,1209,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,447,8,8,294,0,0
1776902163316,294,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,293,8,8,294,0,0
1776902163610,915,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,913,0,0
1776902163119,1505,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,293,0,0
1776902163119,293,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,8,8,293,0,0
1776902163412,1212,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,1212,0,0
1776902163119,1507,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,8,8,192,0,0
1776902163119,192,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,8,8,192,0,0
1776902163311,1315,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,1315,0,0
1776902164122,504,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,504,0,0
1776902164052,576,Login,200,,Thread-Gruppe 1-2,text,true,,9921,428,8,8,161,0,0
1776902164052,161,Login-0,302,,Thread-Gruppe 1-2,,true,,803,278,8,8,161,0,0
1776902164213,415,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,413,0,0
1776902163514,1119,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,8,8,216,0,0
1776902163514,216,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,8,8,216,0,0
1776902163730,903,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,898,0,0
1776902163705,1024,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,1024,0,0
1776902164525,395,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,99,0,0
1776902164525,99,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,99,0,0
1776902164624,296,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,296,0,0
1776902164626,513,Login,200,,Thread-Gruppe 1-3,text,true,,9921,428,8,8,182,0,0
1776902164626,182,Login-0,302,,Thread-Gruppe 1-3,,true,,803,278,8,8,182,0,0
1776902164808,331,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,331,0,0
1776902164633,508,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,287,0,0
1776902164633,287,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,287,0,0
1776902164920,221,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,221,0,0
1776902164624,523,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,296,0,0
1776902164624,296,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,296,0,0
1776902164920,227,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,226,0,0
1776902164626,521,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,294,0,0
1776902164626,294,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,294,0,0
1776902164920,227,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,227,0,0
1776902164730,524,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,78,0,0
1776902164730,78,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,8,8,78,0,0
1776902164808,446,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,446,0,0
1776902164920,340,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,340,0,0
1776902164628,740,List Products,200,,Thread-Gruppe 1-2,text,true,,151559,176,8,8,621,0,0
1776902163762,1669,List Products,200,,Thread-Gruppe 1-1,text,true,,112658,176,8,8,1173,0,0
1776902165141,584,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,584,0,0
1776902165147,579,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,579,0,0
1776902165147,704,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,704,0,0
1776902165260,754,Login,200,,Thread-Gruppe 1-5,text,true,,9922,428,8,8,359,0,0
1776902165260,359,Login-0,302,,Thread-Gruppe 1-5,,true,,804,278,8,8,359,0,0
1776902165619,395,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,296,0,0
1776902165255,807,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,454,0,0
1776902165255,454,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,454,0,0
1776902165709,353,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,353,0,0
1776902165725,396,Login,200,,Thread-Gruppe 1-6,text,true,,9920,428,8,8,188,0,0
1776902165725,188,Login-0,302,,Thread-Gruppe 1-6,,true,,802,278,8,8,188,0,0
1776902165913,208,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,208,0,0
1776902165139,982,List Products,200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,923,0,0
1776902165726,492,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,288,0,0
1776902165726,288,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,8,8,288,0,0
1776902166014,204,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,204,0,0
1776902165851,369,Login,200,,Thread-Gruppe 1-8,text,true,,9919,428,8,8,211,0,0
1776902165851,211,Login-0,302,,Thread-Gruppe 1-8,,true,,801,278,8,8,211,0,0
1776902166062,158,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,158,0,0
1776902166063,157,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,157,0,0
1776902165431,1092,Look at Product,200,,Thread-Gruppe 1-1,text,true,,106242,164,8,8,889,0,0
1776902165369,1417,Look at Product,200,,Thread-Gruppe 1-2,text,true,,149491,164,8,8,1254,0,0
1776902166014,854,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,176,8,8,659,0,0
1776902166523,413,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,412,0,0
1776902166121,1314,List Products,200,,Thread-Gruppe 1-6,text,true,,151559,176,8,8,814,0,0
1776902166220,1252,List Products,200,,Thread-Gruppe 1-8,text,true,,123956,176,8,8,797,0,0
1776902166787,706,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,706,0,0
1776902166380,1113,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,8,8,293,0,0
1776902166380,293,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,8,8,293,0,0
1776902166673,820,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,820,0,0
1776902166218,1422,List Products,200,,Thread-Gruppe 1-4,text,true,,105228,176,8,8,1015,0,0
1776902166936,922,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,511,0,0
1776902166936,511,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,8,8,511,0,0
1776902167447,411,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,411,0,0
1776902166121,1773,Look at Product,200,,Thread-Gruppe 1-3,text,true,,123047,164,8,8,1720,0,0
1776902167493,786,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,8,8,773,0,0
1776902167493,821,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,147,0,0
1776902167493,147,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,8,8,147,0,0
1776902167640,674,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,674,0,0
1776902167894,578,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,578,0,0
1776902167858,769,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,253,0,0
1776902167858,253,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,253,0,0
1776902168111,516,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,516,0,0
1776902166868,1818,Look at Product,200,,Thread-Gruppe 1-5,text,true,,121393,164,8,8,1675,0,0
1776902168314,774,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,158,0,0
1776902168314,158,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,158,0,0
1776902168472,616,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,616,0,0
1776902168627,463,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,463,0,0
1776902168472,1175,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,155,0,0
1776902168472,155,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,8,8,155,0,0
1776902168627,1020,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,1020,0,0
1776902167473,2176,Look at Product,200,,Thread-Gruppe 1-8,text,true,,122192,164,8,8,2111,0,0
1776902168686,985,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,985,0,0
1776902167436,2340,Look at Product,200,,Thread-Gruppe 1-6,text,true,,151397,164,8,8,1671,0,0
1776902169088,779,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,690,0,0
1776902168280,1660,Look at Product,200,,Thread-Gruppe 1-7,text,true,,106267,164,8,8,1496,0,0
1776902169649,328,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,328,0,0
1776902167640,2502,Look at Product,200,,Thread-Gruppe 1-4,text,true,,103366,164,8,8,2033,0,0
1776902169776,650,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,8,8,645,0,0
1776902169090,1530,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,8,8,850,0,0
1776902169090,850,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,8,8,850,0,0
1776902169940,680,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,680,0,0
1776902169647,1076,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,330,0,0
1776902169647,330,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,330,0,0
1776902169977,746,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,746,0,0
1776902169868,856,Login,200,,Thread-Gruppe 1-2,text,true,,9920,428,8,8,344,0,0
1776902169868,344,Login-0,302,,Thread-Gruppe 1-2,,true,,802,278,8,8,344,0,0
1776902170212,512,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,512,0,0
1776902169940,874,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,874,0,0
1776902169672,1254,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,305,0,0
1776902169672,305,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,8,8,305,0,0
1776902169977,949,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,949,0,0
1776902170142,784,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,8,8,784,0,0
1776902170723,409,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,409,0,0
1776902169978,1154,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,338,0,0
1776902169978,338,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,8,8,338,0,0
1776902170316,816,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,816,0,0
1776902170427,706,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,8,8,91,0,0
1776902170427,91,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,8,8,91,0,0
1776902170518,615,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,615,0,0
1776902170815,423,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,98,0,0
1776902170815,98,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,8,8,98,0,0
1776902170913,325,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,325,0,0
1776902170724,599,List Products,200,,Thread-Gruppe 1-2,text,true,,112658,176,8,8,516,0,0
1776902170927,483,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,198,0,0
1776902170927,198,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,198,0,0
1776902171124,286,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,286,0,0
1776902170620,865,List Products,200,,Thread-Gruppe 1-1,text,true,,112658,176,8,8,703,0,0
1776902170927,587,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,8,8,87,0,0
1776902170927,87,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,8,8,87,0,0
1776902171014,500,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,499,0,0
1776902171238,275,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,84,0,0
1776902171238,84,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,84,0,0
1776902171322,191,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,190,0,0
1776902171132,483,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,190,0,0
1776902171132,190,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,190,0,0
1776902171322,293,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,288,0,0
1776902171132,492,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,190,0,0
1776902171132,190,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,190,0,0
1776902171322,302,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,302,0,0
1776902171132,677,Login,200,,Thread-Gruppe 1-3,text,true,,9922,428,8,8,278,0,0
1776902171132,278,Login-0,302,,Thread-Gruppe 1-3,,true,,804,278,8,8,278,0,0
1776902171410,399,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,399,0,0
1776902171410,505,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,505,0,0
1776902171624,393,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,393,0,0
1776902171570,455,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,449,0,0
1776902171513,694,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,203,0,0
1776902171513,203,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,203,0,0
1776902171717,490,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,398,0,0
1776902171615,703,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,700,0,0
1776902171915,697,Login,200,,Thread-Gruppe 1-5,text,true,,9922,428,8,8,200,0,0
1776902171915,200,Login-0,302,,Thread-Gruppe 1-5,,true,,804,278,8,8,200,0,0
1776902172115,497,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,495,0,0
1776902172025,887,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,8,8,585,0,0
1776902172025,585,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,8,8,585,0,0
1776902172611,301,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,301,0,0
1776902172207,714,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,714,0,0
1776902172017,1106,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,301,0,0
1776902172320,803,Login,200,,Thread-Gruppe 1-8,text,true,,9922,428,8,8,552,0,0
1776902172017,301,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,8,8,301,0,0
1776902172320,552,Login-0,302,,Thread-Gruppe 1-8,,true,,804,278,8,8,552,0,0
1776902172318,805,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,805,0,0
1776902172872,251,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,251,0,0
1776902171809,1445,List Products,200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,1315,0,0
1776902172922,704,Login,200,,Thread-Gruppe 1-4,text,true,,9920,428,8,8,202,0,0
1776902172922,202,Login-0,302,,Thread-Gruppe 1-4,,true,,802,278,8,8,202,0,0
1776902173125,501,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,501,0,0
1776902172912,953,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,8,8,918,0,0
1776902171323,2609,Look at Product,200,,Thread-Gruppe 1-2,text,true,,106267,164,8,8,2303,0,0
1776902173124,940,List Products,200,,Thread-Gruppe 1-6,text,true,,97994,176,8,8,881,0,0
1776902173124,950,List Products,200,,Thread-Gruppe 1-8,text,true,,112658,176,8,8,881,0,0
1776902172612,1762,List Products,200,,Thread-Gruppe 1-5,text,true,,112658,176,8,8,1322,0,0
1776902173932,809,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,809,0,0
1776902173255,1553,Look at Product,200,,Thread-Gruppe 1-3,text,true,,122889,164,8,8,1489,0,0
1776902173626,1210,List Products,200,,Thread-Gruppe 1-4,text,true,,105228,176,8,8,448,0,0
1776902171485,3355,Look at Product,200,,Thread-Gruppe 1-1,text,true,,108828,164,8,8,2516,0,0
1776902174840,475,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,475,0,0
1776902173865,1714,Look at Product,200,,Thread-Gruppe 1-7,text,true,,107291,164,8,8,1685,0,0
1776902174808,835,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,835,0,0
1776902174741,972,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,280,0,0
1776902174741,280,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,8,8,280,0,0
1776902175022,691,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,691,0,0
1776902174064,1650,Look at Product,200,,Thread-Gruppe 1-6,text,true,,104195,163,8,8,1572,0,0
1776902175315,596,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,16,0,0
1776902175315,16,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,8,8,16,0,0
1776902175331,580,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,580,0,0
1776902175580,571,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,571,0,0
1776902174374,1778,Look at Product,200,,Thread-Gruppe 1-5,text,true,,107291,164,8,8,1644,0,0
1776902174075,2077,Look at Product,200,,Thread-Gruppe 1-8,text,true,,106242,164,8,8,2046,0,0
1776902175643,582,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,68,0,0
1776902175643,68,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,8,8,68,0,0
1776902175711,514,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,514,0,0
1776902175714,511,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,262,8,8,508,0,0
1776902175713,512,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,305,0,0
1776902175713,305,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,305,0,0
1776902176018,207,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,204,0,0
1776902175911,505,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,210,0,0
1776902175911,210,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,210,0,0
