timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776897536958,338,List Products,200,,Thread-Gruppe 1-3,text,true,,105228,176,16,16,224,0,0
1776897537038,365,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,20,20,365,0,61
1776897536973,430,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,20,20,430,0,126
1776897537072,334,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,20,20,333,0,34
1776897537171,237,Home,200,,Thread-Gruppe 1-13,text,true,,9118,150,20,20,237,0,25
1776897537304,104,Home,200,,Thread-Gruppe 1-17,text,true,,9118,150,20,20,104,0,9
1776897537093,315,Login,200,,Thread-Gruppe 1-5,text,true,,9921,428,20,20,203,0,0
1776897537093,203,Login-0,302,,Thread-Gruppe 1-5,,true,,803,278,20,20,203,0,0
1776897537296,112,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,20,20,112,0,0
1776897536966,442,Login,200,,Thread-Gruppe 1-4,text,true,,9920,428,20,20,216,0,0
1776897536966,216,Login-0,302,,Thread-Gruppe 1-4,,true,,802,278,20,20,216,0,0
1776897537182,226,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,20,20,226,0,0
1776897537137,271,Home,200,,Thread-Gruppe 1-12,text,true,,9118,150,20,20,268,0,45
1776897537236,254,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,22,22,254,0,60
1776897537269,221,Home,200,,Thread-Gruppe 1-16,text,true,,9118,150,22,22,221,0,28
1776897537204,287,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,287,0,91
1776897537367,306,Home,200,,Thread-Gruppe 1-19,text,true,,9118,150,28,28,305,0,41
1776897537184,494,Login,200,,Thread-Gruppe 1-6,text,true,,9920,428,28,28,220,0,0
1776897537184,220,Login-0,302,,Thread-Gruppe 1-6,,true,,802,278,28,28,220,0,0
1776897537404,274,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,28,28,269,0,0
1776897537336,342,Home,200,,Thread-Gruppe 1-18,text,true,,9118,150,28,28,338,0,19
1776897537404,378,Login,200,,Thread-Gruppe 1-7,text,true,,9922,428,30,30,97,0,0
1776897537404,97,Login-0,302,,Thread-Gruppe 1-7,,true,,804,278,30,30,97,0,0
1776897537501,281,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,281,0,0
1776897537434,350,Home,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,350,0,11
1776897537408,378,Login,200,,Thread-Gruppe 1-12,text,true,,9922,429,30,30,161,0,0
1776897537408,161,Login-0,302,,Thread-Gruppe 1-12,,true,,804,279,30,30,161,0,0
1776897537569,217,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,217,0,0
1776897537533,289,Home,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,289,0,14
1776897537296,526,Login,200,,Thread-Gruppe 1-8,text,true,,9921,428,30,30,194,0,0
1776897537296,194,Login-0,302,,Thread-Gruppe 1-8,,true,,803,278,30,30,194,0,0
1776897537490,332,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,332,0,0
1776897537406,416,Login,200,,Thread-Gruppe 1-10,text,true,,9921,429,30,30,161,0,0
1776897537406,161,Login-0,302,,Thread-Gruppe 1-10,,true,,803,279,30,30,161,0,0
1776897537567,255,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,255,0,0
1776897537598,228,Home,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,228,0,8
1776897537054,800,Look at Product,200,,Thread-Gruppe 1-1,text,true,,121921,164,30,30,729,0,0
1776897537408,478,Login,200,,Thread-Gruppe 1-13,text,true,,9922,429,30,30,158,0,0
1776897537408,158,Login-0,302,,Thread-Gruppe 1-13,,true,,804,279,30,30,158,0,0
1776897537567,319,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,319,0,0
1776897537408,478,List Products,200,,Thread-Gruppe 1-5,text,true,,105228,176,30,30,415,0,0
1776897537566,321,Home,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,270,0,8
1776897537401,489,Home,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,489,0,15
1776897537403,492,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,30,30,98,0,0
1776897537403,98,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,30,30,98,0,0
1776897537501,394,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,394,0,0
1776897537408,509,List Products,200,,Thread-Gruppe 1-4,text,true,,112658,176,30,30,418,0,0
1776897537296,691,Login,200,,Thread-Gruppe 1-11,text,true,,9920,429,30,30,194,0,0
1776897537296,194,Login-0,302,,Thread-Gruppe 1-11,,true,,802,279,30,30,194,0,0
1776897537490,497,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,497,0,0
1776897537632,355,Home,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,340,0,8
1776897537490,497,Login,200,,Thread-Gruppe 1-16,text,true,,9921,429,30,30,183,0,0
1776897537490,183,Login-0,302,,Thread-Gruppe 1-16,,true,,803,279,30,30,183,0,0
1776897537673,314,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,314,0,0
1776897537491,496,Login,200,,Thread-Gruppe 1-14,text,true,,9920,429,30,30,182,0,0
1776897537491,182,Login-0,302,,Thread-Gruppe 1-14,,true,,802,279,30,30,182,0,0
1776897537673,314,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,314,0,0
1776897537698,291,Home,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,291,0,7
1776897537499,578,Home,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,578,0,8
1776897537466,624,Home,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,612,0,35
1776897537731,359,Home,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,344,0,9
1776897537664,539,Home,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,539,0,16
1776897537297,1064,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102057,164,30,30,1020,0,0
1776897537490,886,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,292,0,0
1776897537490,292,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,30,30,292,0,0
1776897537782,594,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,594,0,0
1776897537113,1274,Look at Product,200,,Thread-Gruppe 1-2,text,true,,102930,164,30,30,1225,0,0
1776897537505,885,Login,200,,Thread-Gruppe 1-17,text,true,,9920,429,30,30,168,0,0
1776897537505,168,Login-0,302,,Thread-Gruppe 1-17,,true,,802,279,30,30,168,0,0
1776897537673,717,Login-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,715,0,0
1776897537784,702,Login,200,,Thread-Gruppe 1-21,text,true,,9921,429,30,30,419,0,0
1776897537784,419,Login-0,302,,Thread-Gruppe 1-21,,true,,803,279,30,30,419,0,0
1776897538203,283,Login-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,283,0,0
1776897537673,813,Login,200,,Thread-Gruppe 1-19,text,true,,9920,429,30,30,217,0,0
1776897537673,217,Login-0,302,,Thread-Gruppe 1-19,,true,,802,279,30,30,217,0,0
1776897537890,596,Login-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,595,0,0
1776897537886,768,List Products,200,,Thread-Gruppe 1-13,text,true,,112658,176,30,30,699,0,0
1776897537678,1003,Login,200,,Thread-Gruppe 1-18,text,true,,9921,429,30,30,292,0,0
1776897537678,292,Login-0,302,,Thread-Gruppe 1-18,,true,,803,279,30,30,292,0,0
1776897537970,711,Login-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,710,0,0
1776897537890,791,Login,200,,Thread-Gruppe 1-20,text,true,,9919,429,30,30,427,0,0
1776897537890,427,Login-0,302,,Thread-Gruppe 1-20,,true,,801,279,30,30,427,0,0
1776897538317,364,Login-1,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,363,0,0
1776897537897,915,Login,200,,Thread-Gruppe 1-26,text,true,,9922,429,30,30,420,0,0
1776897537897,420,Login-0,302,,Thread-Gruppe 1-26,,true,,804,279,30,30,420,0,0
1776897538317,495,Login-1,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,495,0,0
1776897538011,817,Login,200,,Thread-Gruppe 1-29,text,true,,9922,429,30,30,365,0,0
1776897538011,365,Login-0,302,,Thread-Gruppe 1-29,,true,,804,279,30,30,365,0,0
1776897538376,452,Login-1,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,437,0,0
1776897537838,1050,Login,200,,Thread-Gruppe 1-24,text,true,,9920,429,30,30,549,0,0
1776897537838,549,Login-0,302,,Thread-Gruppe 1-24,,true,,802,279,30,30,549,0,0
1776897538387,501,Login-1,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,501,0,0
1776897537822,1114,List Products,200,,Thread-Gruppe 1-10,text,true,,151559,176,30,30,991,0,0
1776897537678,1302,List Products,200,,Thread-Gruppe 1-6,text,true,,105228,176,30,30,808,0,0
1776897537987,993,List Products,200,,Thread-Gruppe 1-16,text,true,,112658,176,30,30,825,0,0
1776897538078,934,Login,200,,Thread-Gruppe 1-23,text,true,,9922,429,30,30,298,0,0
1776897538078,298,Login-0,302,,Thread-Gruppe 1-23,,true,,804,279,30,30,298,0,0
1776897538376,636,Login-1,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,634,0,0
1776897537987,1054,List Products,200,,Thread-Gruppe 1-11,text,true,,97994,176,30,30,901,0,0
1776897538361,693,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,693,0,0
1776897537987,1105,Login,200,,Thread-Gruppe 1-27,text,true,,9922,429,30,30,389,0,0
1776897537987,389,Login-0,302,,Thread-Gruppe 1-27,,true,,804,279,30,30,389,0,0
1776897538376,716,Login-1,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,716,0,0
1776897537787,1305,List Products,200,,Thread-Gruppe 1-12,text,true,,97994,176,30,30,1235,0,0
1776897537987,1116,List Products,200,,Thread-Gruppe 1-14,text,true,,123956,176,30,30,923,0,0
1776897537895,1213,List Products,200,,Thread-Gruppe 1-9,text,true,,151559,176,30,30,1115,0,0
1776897538390,755,List Products,200,,Thread-Gruppe 1-17,text,true,,105228,176,30,30,703,0,0
1776897538388,786,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,786,0,0
1776897538203,971,Login,200,,Thread-Gruppe 1-28,text,true,,9921,429,30,30,283,0,0
1776897538203,283,Login-0,302,,Thread-Gruppe 1-28,,true,,803,279,30,30,283,0,0
1776897538486,688,Login-1,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,688,0,0
1776897538090,1092,Login,200,,Thread-Gruppe 1-30,text,true,,9921,429,30,30,504,0,0
1776897538090,504,Login-0,302,,Thread-Gruppe 1-30,,true,,803,279,30,30,504,0,0
1776897538594,588,Login-1,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,588,0,0
1776897537782,1404,List Products,200,,Thread-Gruppe 1-7,text,true,,123956,176,30,30,1106,0,0
1776897538090,1329,Login,200,,Thread-Gruppe 1-22,text,true,,9922,429,30,30,286,0,0
1776897538090,286,Login-0,302,,Thread-Gruppe 1-22,,true,,804,279,30,30,286,0,0
1776897538376,1043,Login-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,1043,0,0
1776897538828,646,List Products,200,,Thread-Gruppe 1-29,text,true,,112658,176,30,30,448,0,0
1776897537854,1661,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,1661,0,0
1776897538376,1139,List Products,200,,Thread-Gruppe 1-15,text,true,,97994,176,30,30,902,0,0
1776897537822,1728,List Products,200,,Thread-Gruppe 1-8,text,true,,112658,176,30,30,1352,0,0
1776897537886,1718,Look at Product,200,,Thread-Gruppe 1-5,text,true,,101035,164,30,30,1634,0,0
1776897537887,1828,Login,200,,Thread-Gruppe 1-25,text,true,,9921,429,30,30,316,0,0
1776897537887,316,Login-0,302,,Thread-Gruppe 1-25,,true,,803,279,30,30,316,0,0
1776897538203,1512,Login-1,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,1512,0,0
1776897537917,1814,Look at Product,200,,Thread-Gruppe 1-4,text,true,,107291,164,30,30,1687,0,0
1776897538486,1247,List Products,200,,Thread-Gruppe 1-19,text,true,,97994,176,30,30,689,0,0
1776897539174,591,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,30,30,239,0,0
1776897539174,239,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,30,30,239,0,0
1776897539413,352,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,30,30,352,0,0
1776897538812,1031,List Products,200,,Thread-Gruppe 1-26,text,true,,105228,176,30,30,703,0,0
1776897539055,794,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,222,0,0
1776897539055,222,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,222,0,0
1776897539278,571,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,569,0,0
1776897539012,921,List Products,200,,Thread-Gruppe 1-23,text,true,,105228,176,30,30,510,0,0
1776897538681,1253,List Products,200,,Thread-Gruppe 1-20,text,true,,151559,176,30,30,834,0,0
1776897538889,1136,List Products,200,,Thread-Gruppe 1-24,text,true,,123956,176,30,30,825,0,0
1776897539515,518,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,91,0,0
1776897539515,91,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,91,0,0
1776897539606,427,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,427,0,0
1776897539419,781,List Products,200,,Thread-Gruppe 1-22,text,true,,97994,176,30,30,428,0,0
1776897539731,493,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,493,0,0
1776897538937,1476,Look at Product,200,,Thread-Gruppe 1-10,text,true,,150447,164,30,30,997,0,0
1776897538981,1455,Look at Product,200,,Thread-Gruppe 1-6,text,true,,101035,164,30,30,992,0,0
1776897539604,841,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,841,0,0
1776897538655,1873,Look at Product,200,,Thread-Gruppe 1-13,text,true,,106242,164,30,30,1783,0,0
1776897539092,1438,List Products,200,,Thread-Gruppe 1-27,text,true,,123956,176,30,30,736,0,0
1776897538486,2392,List Products,200,,Thread-Gruppe 1-21,text,true,,151559,176,30,30,1245,0,0
1776897538681,2197,List Products,200,,Thread-Gruppe 1-18,text,true,,105228,176,30,30,1172,0,0
1776897539145,1956,Look at Product,200,,Thread-Gruppe 1-17,text,true,,103098,164,30,30,1736,0,0
1776897539182,2170,List Products,200,,Thread-Gruppe 1-30,text,true,,97994,176,30,30,675,0,0
1776897539109,2244,Look at Product,200,,Thread-Gruppe 1-9,text,true,,155443,164,30,30,1115,0,0
1776897539042,2362,Look at Product,200,,Thread-Gruppe 1-11,text,true,,104195,163,30,30,1338,0,0
1776897539186,2391,Look at Product,200,,Thread-Gruppe 1-7,text,true,,120497,164,30,30,1250,0,0
1776897539766,1846,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,30,30,458,0,0
1776897539766,458,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,30,30,458,0,0
1776897540224,1388,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,1195,0,0
1776897540529,1092,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,263,30,30,1092,0,0
1776897540413,1208,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,263,30,30,1208,0,0
1776897540437,1190,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,1190,0,0
1776897539104,2720,Look at Product,200,,Thread-Gruppe 1-14,text,true,,122691,164,30,30,1431,0,0
1776897539551,2328,Look at Product,200,,Thread-Gruppe 1-8,text,true,,107291,164,30,30,1503,0,0
1776897539516,2366,Look at Product,200,,Thread-Gruppe 1-15,text,true,,106181,163,30,30,1502,0,0
1776897538981,2901,Look at Product,200,,Thread-Gruppe 1-16,text,true,,108828,164,30,30,1902,0,0
1776897539733,2175,Look at Product,200,,Thread-Gruppe 1-19,text,true,,103614,163,30,30,1371,0,0
1776897541101,807,Add Product to Cart,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,807,0,0
1776897539092,2818,Look at Product,200,,Thread-Gruppe 1-12,text,true,,104133,162,30,30,2010,0,0
1776897539475,2435,Look at Product,200,,Thread-Gruppe 1-29,text,true,,108056,164,30,30,1135,0,0
1776897539843,2068,Look at Product,200,,Thread-Gruppe 1-26,text,true,,101035,164,30,30,1274,0,0
1776897539174,2736,List Products,200,,Thread-Gruppe 1-28,text,true,,151559,176,30,30,589,0,0
1776897539935,1977,Look at Product,200,,Thread-Gruppe 1-20,text,true,,151307,164,30,30,1469,0,0
1776897540224,1690,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,1180,0,0
1776897540224,1180,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,1180,0,0
1776897541404,510,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,510,0,0
1776897539934,1982,Look at Product,200,,Thread-Gruppe 1-23,text,true,,104392,164,30,30,1472,0,0
1776897541404,512,Add Product to Cart,200,,Thread-Gruppe 1-11,text,true,,9792,262,30,30,512,0,0
1776897541354,614,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,614,0,0
1776897539716,2271,List Products,200,,Thread-Gruppe 1-25,text,true,,97994,176,30,30,727,0,0
1776897541578,493,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,30,30,493,0,0
1776897541612,459,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,459,0,0
1776897540201,1870,Look at Product,200,,Thread-Gruppe 1-22,text,true,,104195,163,30,30,1476,0,0
1776897540531,1611,Look at Product,200,,Thread-Gruppe 1-27,text,true,,120602,164,30,30,1186,0,0
1776897541824,318,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,30,30,318,0,0
1776897540879,1330,Look at Product,200,,Thread-Gruppe 1-21,text,true,,151307,164,30,30,958,0,0
1776897540879,1332,Look at Product,200,,Thread-Gruppe 1-18,text,true,,101583,164,30,30,958,0,0
1776897541880,333,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,30,30,333,0,0
1776897541882,331,Add Product to Cart,200,,Thread-Gruppe 1-16,text,true,,9792,263,30,30,331,0,0
1776897541352,863,Look at Product,200,,Thread-Gruppe 1-30,text,true,,103572,163,30,30,616,0,0
1776897540025,2190,Look at Product,200,,Thread-Gruppe 1-24,text,true,,122805,164,30,30,1587,0,0
1776897541882,336,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,262,30,30,336,0,0
1776897540033,2195,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,1069,0,0
1776897540033,1069,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,1069,0,0
1776897541102,1126,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,1126,0,0
1776897540445,1783,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,1173,0,0
1776897540445,1173,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,1173,0,0
1776897541618,610,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,610,0,0
1776897539849,2380,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,596,0,0
1776897539849,596,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,596,0,0
1776897540445,1784,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,1784,0,0
1776897541916,358,Add Product to Cart,200,,Thread-Gruppe 1-23,text,true,,9792,263,30,30,303,0,0
1776897541911,376,Add Product to Cart,200,,Thread-Gruppe 1-26,text,true,,9792,263,30,30,376,0,0
1776897541908,379,Add Product to Cart,200,,Thread-Gruppe 1-19,text,true,,9792,262,30,30,366,0,0
1776897541910,377,Add Product to Cart,200,,Thread-Gruppe 1-29,text,true,,9792,263,30,30,377,0,0
1776897541912,375,Add Product to Cart,200,,Thread-Gruppe 1-20,text,true,,9792,263,30,30,375,0,0
1776897541910,378,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,261,30,30,377,0,0
1776897541914,462,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,304,0,0
1776897541914,304,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,304,0,0
1776897542218,158,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,71,0,0
1776897541968,408,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,250,0,0
1776897541968,250,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,250,0,0
1776897542218,158,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,158,0,0
1776897541627,848,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,443,0,0
1776897541627,443,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,30,30,443,0,0
1776897542070,405,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,30,30,405,0,0
1776897542215,261,Add Product to Cart,200,,Thread-Gruppe 1-30,text,true,,9792,262,30,30,261,0,0
1776897542228,254,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,248,0,0
1776897542212,352,Add Product to Cart,200,,Thread-Gruppe 1-18,text,true,,9792,263,30,30,164,0,0
1776897541621,949,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,449,0,0
1776897541621,449,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,449,0,0
1776897542070,500,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,500,0,0
1776897542215,584,Add Product to Cart,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,584,0,0
1776897542142,658,Add Product to Cart,200,,Thread-Gruppe 1-27,text,true,,9792,263,30,30,658,0,0
1776897542071,729,Login,200,,Thread-Gruppe 1-2,text,true,,9921,428,30,30,305,0,0
1776897542071,305,Login-0,302,,Thread-Gruppe 1-2,,true,,803,278,30,30,305,0,0
1776897542376,424,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,424,0,0
1776897542228,572,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,60,0,0
1776897542228,60,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,60,0,0
1776897542288,512,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,512,0,0
1776897542213,602,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,30,30,75,0,0
1776897542213,75,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,30,30,75,0,0
1776897542288,527,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,30,30,527,0,0
1776897541916,899,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,447,30,30,302,0,0
1776897541916,302,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,293,30,30,302,0,0
1776897542218,597,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,597,0,0
1776897542209,606,Add Product to Cart,200,,Thread-Gruppe 1-21,text,true,,9792,263,30,30,606,0,0
1776897542218,597,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,447,30,30,158,0,0
1776897542218,158,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,293,30,30,158,0,0
1776897542376,439,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,439,0,0
1776897541908,908,Update Cart,200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,310,0,0
1776897541908,310,Update Cart-0,302,,Thread-Gruppe 1-17,,true,,669,294,30,30,310,0,0
1776897542218,598,Update Cart-1,200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,597,0,0
1776897542287,529,Update Cart,200,,Thread-Gruppe 1-26,text,true,,10461,448,30,30,188,0,0
1776897542287,188,Update Cart-0,302,,Thread-Gruppe 1-26,,true,,669,294,30,30,188,0,0
1776897542475,341,Update Cart-1,200,,Thread-Gruppe 1-26,text,true,,9792,154,30,30,341,0,0
1776897542288,554,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,446,30,30,188,0,0
1776897542288,188,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,292,30,30,188,0,0
1776897542476,366,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,366,0,0
1776897542142,700,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,146,0,0
1776897542142,146,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,146,0,0
1776897542288,554,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,552,0,0
1776897542213,627,Update Cart,200,,Thread-Gruppe 1-16,text,true,,10461,448,30,30,76,0,0
1776897542213,76,Update Cart-0,302,,Thread-Gruppe 1-16,,true,,669,294,30,30,76,0,0
1776897542289,551,Update Cart-1,200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,551,0,0
1776897542071,768,Add Product to Cart,200,,Thread-Gruppe 1-22,text,true,,9792,262,30,30,768,0,0
