timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776721284426,208,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,23,23,208,0,0
1776721284357,277,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,23,23,277,0,38
1776721284218,417,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,23,23,209,0,0
1776721284218,209,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,23,23,209,0,0
1776721284427,208,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,23,23,208,0,0
1776721284487,266,Home,200,,Thread-Gruppe 1-19,text,true,,9118,150,27,27,263,0,65
1776721284587,288,Home,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,288,0,11
1776721284405,481,Login,200,,Thread-Gruppe 1-8,text,true,,9920,428,30,30,147,0,0
1776721284405,147,Login-0,302,,Thread-Gruppe 1-8,,true,,802,278,30,30,147,0,0
1776721284552,334,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,334,0,0
1776721284388,498,Home,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,498,0,13
1776721284420,466,Home,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,466,0,16
1776721284520,372,Home,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,372,0,60
1776721284430,508,List Products,200,,Thread-Gruppe 1-2,text,true,,123956,176,30,30,320,0,0
1776721284371,569,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,30,30,181,0,0
1776721284371,181,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,30,30,181,0,0
1776721284552,388,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,388,0,0
1776721284218,722,Login,200,,Thread-Gruppe 1-3,text,true,,9922,428,30,30,218,0,0
1776721284218,218,Login-0,302,,Thread-Gruppe 1-3,,true,,804,278,30,30,218,0,0
1776721284436,504,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,504,0,0
1776721284455,487,Home,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,487,0,9
1776721284437,505,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,30,30,197,0,0
1776721284437,197,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,30,30,197,0,0
1776721284634,308,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,308,0,0
1776721284324,628,List Products,200,,Thread-Gruppe 1-1,text,true,,105228,176,30,30,562,0,0
1776721284554,564,Home,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,564,0,43
1776721284531,620,Login,200,,Thread-Gruppe 1-10,text,true,,9922,429,30,30,219,0,0
1776721284531,219,Login-0,302,,Thread-Gruppe 1-10,,true,,804,279,30,30,219,0,0
1776721284750,401,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,401,0,0
1776721284623,528,Login,200,,Thread-Gruppe 1-11,text,true,,9921,429,30,30,319,0,0
1776721284623,319,Login-0,302,,Thread-Gruppe 1-11,,true,,803,279,30,30,319,0,0
1776721284942,209,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,209,0,0
1776721284685,466,Home,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,466,0,16
1776721284720,431,Home,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,431,0,45
1776721284652,510,Home,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,500,0,15
1776721284784,459,Home,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,459,0,11
1776721284619,624,Home,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,624,0,23
1776721284656,684,Login,200,,Thread-Gruppe 1-12,text,true,,9921,429,30,30,282,0,0
1776721284656,282,Login-0,302,,Thread-Gruppe 1-12,,true,,803,279,30,30,282,0,0
1776721284938,402,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,402,0,0
1776721284752,588,Home,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,588,0,20
1776721284817,814,Home,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,813,0,80
1776721284851,780,Home,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,779,0,46
1776721284629,1426,Login,200,,Thread-Gruppe 1-13,text,true,,9921,429,30,30,522,0,0
1776721285285,770,Login,200,,Thread-Gruppe 1-25,text,true,,9920,429,30,30,243,0,0
1776721284629,522,Login-0,302,,Thread-Gruppe 1-13,,true,,803,279,30,30,522,0,0
1776721285285,243,Login-0,302,,Thread-Gruppe 1-25,,true,,802,279,30,30,243,0,0
1776721285151,904,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,899,0,0
1776721285528,527,Login-1,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,527,0,0
1776721284783,1390,Login,200,,Thread-Gruppe 1-14,text,true,,9922,429,30,30,335,0,0
1776721284783,335,Login-0,302,,Thread-Gruppe 1-14,,true,,804,279,30,30,335,0,0
1776721285118,1055,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,1053,0,0
1776721285186,992,Login,200,,Thread-Gruppe 1-22,text,true,,9922,429,30,30,342,0,0
1776721285186,342,Login-0,302,,Thread-Gruppe 1-22,,true,,804,279,30,30,342,0,0
1776721285528,650,Login-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,650,0,0
1776721285384,1031,Login,200,,Thread-Gruppe 1-28,text,true,,9921,429,30,30,245,0,0
1776721285384,245,Login-0,302,,Thread-Gruppe 1-28,,true,,803,279,30,30,245,0,0
1776721285630,785,Login-1,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,619,0,0
1776721285244,1245,Login,200,,Thread-Gruppe 1-23,text,true,,9920,429,30,30,284,0,0
1776721285244,284,Login-0,302,,Thread-Gruppe 1-23,,true,,802,279,30,30,284,0,0
1776721285528,961,Login-1,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,961,0,0
1776721285120,1434,Login,200,,Thread-Gruppe 1-20,text,true,,9921,429,30,30,408,0,0
1776721285120,408,Login-0,302,,Thread-Gruppe 1-20,,true,,803,279,30,30,408,0,0
1776721285528,1026,Login-1,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,1026,0,0
1776721284679,2022,List Products,200,,Thread-Gruppe 1-4,text,true,,112658,176,30,30,1492,0,0
1776721285020,1763,Login,200,,Thread-Gruppe 1-17,text,true,,9921,429,30,30,609,0,0
1776721285020,609,Login-0,302,,Thread-Gruppe 1-17,,true,,803,279,30,30,609,0,0
1776721285629,1154,Login-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,1154,0,0
1776721285055,1728,Login,200,,Thread-Gruppe 1-18,text,true,,9922,429,30,30,473,0,0
1776721285055,473,Login-0,302,,Thread-Gruppe 1-18,,true,,804,279,30,30,473,0,0
1776721285528,1255,Login-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,961,0,0
1776721284739,2044,List Products,200,,Thread-Gruppe 1-6,text,true,,123956,176,30,30,1439,0,0
1776721285155,1849,Login,200,,Thread-Gruppe 1-21,text,true,,9922,429,30,30,480,0,0
1776721285155,480,Login-0,302,,Thread-Gruppe 1-21,,true,,804,279,30,30,480,0,0
1776721285635,1369,Login-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,1369,0,0
1776721285251,1936,Login,200,,Thread-Gruppe 1-24,text,true,,9922,429,30,30,574,0,0
1776721285251,574,Login-0,302,,Thread-Gruppe 1-24,,true,,804,279,30,30,574,0,0
1776721285825,1362,Login-1,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,1362,0,0
1776721284817,2370,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,345,0,0
1776721284817,345,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,30,30,345,0,0
1776721285162,2025,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,2025,0,0
1776721285632,1555,Login,200,,Thread-Gruppe 1-29,text,true,,9920,429,30,30,190,0,0
1776721285632,190,Login-0,302,,Thread-Gruppe 1-29,,true,,802,279,30,30,190,0,0
1776721285822,1365,Login-1,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,1365,0,0
1776721284987,2200,Login,200,,Thread-Gruppe 1-16,text,true,,9922,429,30,30,494,0,0
1776721284987,494,Login-0,302,,Thread-Gruppe 1-16,,true,,804,279,30,30,494,0,0
1776721285481,1706,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,1524,0,0
1776721285353,1964,Login,200,,Thread-Gruppe 1-27,text,true,,9921,429,30,30,472,0,0
1776721285353,472,Login-0,302,,Thread-Gruppe 1-27,,true,,803,279,30,30,472,0,0
1776721285825,1492,Login-1,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,1362,0,0
1776721285632,1688,Login,200,,Thread-Gruppe 1-30,text,true,,9920,429,30,30,190,0,0
1776721285632,190,Login-0,302,,Thread-Gruppe 1-30,,true,,802,279,30,30,190,0,0
1776721285822,1498,Login-1,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,1495,0,0
1776721285319,2001,Login,200,,Thread-Gruppe 1-26,text,true,,9921,429,30,30,506,0,0
1776721285319,506,Login-0,302,,Thread-Gruppe 1-26,,true,,803,279,30,30,506,0,0
1776721285825,1495,Login-1,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,1495,0,0
1776721285028,2941,Login,200,,Thread-Gruppe 1-19,text,true,,9921,429,30,30,607,0,0
1776721285028,607,Login-0,302,,Thread-Gruppe 1-19,,true,,803,279,30,30,607,0,0
1776721285635,2334,Login-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,2334,0,0
1776721284971,3020,List Products,200,,Thread-Gruppe 1-7,text,true,,123956,176,30,30,1443,0,0
1776721284705,3354,List Products,200,,Thread-Gruppe 1-5,text,true,,151559,176,30,30,1468,0,0
1776721284940,3120,List Products,200,,Thread-Gruppe 1-3,text,true,,112658,176,30,30,1534,0,0
1776721285037,3181,List Products,200,,Thread-Gruppe 1-9,text,true,,105228,176,30,30,1454,0,0
1776721284952,4533,Look at Product,200,,Thread-Gruppe 1-1,text,true,,107430,164,30,30,3266,0,0
1776721285005,4857,List Products,200,,Thread-Gruppe 1-8,text,true,,97994,176,30,30,2315,0,0
1776721286702,3202,Look at Product,200,,Thread-Gruppe 1-4,text,true,,112854,164,30,30,2396,0,0
1776721285223,4681,List Products,200,,Thread-Gruppe 1-11,text,true,,97994,176,30,30,2097,0,0
1776721286055,3910,List Products,200,,Thread-Gruppe 1-25,text,true,,123956,176,30,30,1934,0,0
1776721286784,3189,Look at Product,200,,Thread-Gruppe 1-6,text,true,,126427,164,30,30,2535,0,0
1776721286554,3421,List Products,200,,Thread-Gruppe 1-20,text,true,,97994,176,30,30,1638,0,0
1776721285341,4641,List Products,200,,Thread-Gruppe 1-12,text,true,,151559,176,30,30,2846,0,0
1776721289484,498,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,498,0,0
1776721286415,3567,List Products,200,,Thread-Gruppe 1-28,text,true,,97994,176,30,30,1827,0,0
1776721286173,3811,List Products,200,,Thread-Gruppe 1-14,text,true,,112658,176,30,30,2069,0,0
1776721288060,2037,Look at Product,200,,Thread-Gruppe 1-5,text,true,,154381,164,30,30,1684,0,0
1776721287992,2105,Look at Product,200,,Thread-Gruppe 1-7,text,true,,124972,164,30,30,1656,0,0
1776721288219,1890,Look at Product,200,,Thread-Gruppe 1-9,text,true,,108416,164,30,30,1536,0,0
1776721288061,2076,Look at Product,200,,Thread-Gruppe 1-3,text,true,,108766,164,30,30,1700,0,0
1776721286178,3974,List Products,200,,Thread-Gruppe 1-22,text,true,,97994,176,30,30,1895,0,0
1776721285151,5034,List Products,200,,Thread-Gruppe 1-10,text,true,,97994,176,30,30,2922,0,0
1776721289903,287,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,287,0,0
1776721286489,3702,List Products,200,,Thread-Gruppe 1-23,text,true,,151559,176,30,30,2062,0,0
1776721289862,446,Look at Product,200,,Thread-Gruppe 1-8,text,true,,106332,163,30,30,289,0,0
1776721285030,5585,Look at Product,200,,Thread-Gruppe 1-2,text,true,,126980,164,30,30,3523,0,0
1776721286055,4636,List Products,200,,Thread-Gruppe 1-13,text,true,,112658,176,30,30,2018,0,0
1776721287320,3488,List Products,200,,Thread-Gruppe 1-30,text,true,,105228,176,30,30,1881,0,0
1776721287005,3803,List Products,200,,Thread-Gruppe 1-21,text,true,,105228,176,30,30,2083,0,0
1776721287187,3621,List Products,200,,Thread-Gruppe 1-16,text,true,,97994,176,30,30,1901,0,0
1776721287317,3503,List Products,200,,Thread-Gruppe 1-27,text,true,,97994,176,30,30,1876,0,0
1776721287187,3633,List Products,200,,Thread-Gruppe 1-15,text,true,,105228,176,30,30,1911,0,0
1776721290108,785,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,699,0,0
1776721289972,921,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,921,0,0
1776721287187,3707,List Products,200,,Thread-Gruppe 1-24,text,true,,105228,176,30,30,1911,0,0
1776721290096,800,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,30,30,797,0,0
1776721290457,441,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,262,30,30,441,0,0
1776721290074,824,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,116,0,0
1776721290074,116,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,116,0,0
1776721290190,708,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,708,0,0
1776721290136,794,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,794,0,0
1776721286783,4157,List Products,200,,Thread-Gruppe 1-18,text,true,,112658,176,30,30,2785,0,0
1776721287969,2980,List Products,200,,Thread-Gruppe 1-19,text,true,,151559,176,30,30,2013,0,0
1776721287187,3791,List Products,200,,Thread-Gruppe 1-29,text,true,,123956,176,30,30,1902,0,0
1776721287320,3745,List Products,200,,Thread-Gruppe 1-26,text,true,,112658,176,30,30,1881,0,0
1776721286783,4282,List Products,200,,Thread-Gruppe 1-17,text,true,,151559,176,30,30,2272,0,0
1776721290498,750,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,168,0,0
1776721290498,168,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,168,0,0
1776721290666,582,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,582,0,0
1776721290614,916,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,916,0,0
1776721290096,1547,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,1547,0,0
1776721291248,395,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,243,0,0
1776721291248,243,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,243,0,0
1776721291491,152,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,152,0,0
1776721290898,745,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,350,0,0
1776721290898,350,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,350,0,0
1776721291248,395,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,395,0,0
1776721290896,870,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,30,30,352,0,0
1776721290896,352,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,30,30,352,0,0
1776721291248,518,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,30,30,518,0,0
1776721290893,877,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,37,0,0
1776721290893,37,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,37,0,0
1776721290930,840,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,837,0,0
1776721289904,1869,Look at Product,200,,Thread-Gruppe 1-11,text,true,,109760,163,30,30,1728,0,0
1776721290931,842,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,398,0,0
1776721290931,398,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,398,0,0
1776721291329,444,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,442,0,0
1776721289964,1832,Look at Product,200,,Thread-Gruppe 1-25,text,true,,127063,164,30,30,1794,0,0
1776721291057,815,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,447,30,30,191,0,0
1776721291057,191,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,293,30,30,191,0,0
1776721291248,624,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,30,30,624,0,0
1776721289982,2011,Look at Product,200,,Thread-Gruppe 1-12,text,true,,155172,164,30,30,1979,0,0
1776721291530,487,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,30,30,102,0,0
1776721291530,102,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,30,30,102,0,0
1776721291632,385,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,30,30,384,0,0
1776721290893,1329,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,48,0,0
1776721290893,48,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,30,30,48,0,0
1776721290941,1281,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,30,30,1281,0,0
1776721291847,487,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,487,0,0
1776721291644,690,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,476,0,0
1776721290192,2360,Look at Product,200,,Thread-Gruppe 1-23,text,true,,156082,164,30,30,2142,0,0
1776721291766,786,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,156,0,0
1776721291766,156,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,156,0,0
1776721291922,630,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,630,0,0
1776721291770,896,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,350,0,0
1776721291770,350,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,350,0,0
1776721292120,546,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,546,0,0
1776721290151,2541,Look at Product,200,,Thread-Gruppe 1-22,text,true,,109121,163,30,30,2401,0,0
1776721291643,1091,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,128,0,0
1776721291643,128,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,128,0,0
1776721291771,963,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,963,0,0
1776721291773,963,Add Product to Cart,200,,Thread-Gruppe 1-11,text,true,,9792,262,30,30,963,0,0
1776721289983,2755,Look at Product,200,,Thread-Gruppe 1-14,text,true,,109809,164,30,30,2448,0,0
1776721291774,966,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,450,0,0
1776721291774,450,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,450,0,0
1776721292224,516,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,508,0,0
1776721289975,2979,Look at Product,200,,Thread-Gruppe 1-20,text,true,,107712,162,30,30,2849,0,0
1776721290184,2771,Look at Product,200,,Thread-Gruppe 1-10,text,true,,109121,163,30,30,2375,0,0
1776721291872,1159,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,30,30,252,0,0
1776721291872,252,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,30,30,252,0,0
1776721292124,907,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,907,0,0
1776721292552,481,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,481,0,0
1776721291993,1046,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,1042,0,0
1776721289982,3095,Look at Product,200,,Thread-Gruppe 1-28,text,true,,107689,163,30,30,3049,0,0
1776721291796,1354,Add Product to Cart,200,,Thread-Gruppe 1-25,text,true,,9792,263,30,30,1354,0,0
1776721292130,1138,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,30,30,301,0,0
1776721292552,717,Add Product to Cart,200,,Thread-Gruppe 1-23,text,true,,9792,263,30,30,716,0,0
1776721292130,301,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,30,30,301,0,0
1776721292431,837,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,397,0,0
1776721292457,812,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,30,30,209,0,0
1776721292457,209,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,30,30,209,0,0
1776721292666,603,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,603,0,0
1776721292222,1103,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,30,30,734,0,0
1776721292222,734,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,30,30,734,0,0
1776721292956,369,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,369,0,0
1776721292666,910,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,762,0,0
1776721293269,307,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,307,0,0
1776721292335,1241,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,30,30,490,0,0
1776721292335,490,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,30,30,490,0,0
1776721292825,751,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,751,0,0
1776721292736,841,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,447,30,30,295,0,0
1776721292736,295,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,293,30,30,295,0,0
1776721293031,546,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,546,0,0
1776721293031,548,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,548,0,0
1776721292734,876,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,416,0,0
1776721292734,416,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,416,0,0
1776721293150,460,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,460,0,0
1776721293077,533,Add Product to Cart,200,,Thread-Gruppe 1-28,text,true,,9792,262,30,30,533,0,0
1776721293150,460,Update Cart,200,,Thread-Gruppe 1-25,text,true,,10461,448,30,30,118,0,0
1776721293150,118,Update Cart-0,302,,Thread-Gruppe 1-25,,true,,669,294,30,30,118,0,0
1776721293269,341,Update Cart-1,200,,Thread-Gruppe 1-25,text,true,,9792,154,30,30,341,0,0
1776721292954,682,Add Product to Cart,200,,Thread-Gruppe 1-20,text,true,,9792,261,30,30,682,0,0
1776721293152,486,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,30,30,189,0,0
1776721293152,189,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,30,30,189,0,0
1776721293341,297,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,297,0,0
1776721292693,978,Add Product to Cart,200,,Thread-Gruppe 1-22,text,true,,9792,262,30,30,945,0,0
1776721293326,581,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,581,0,0
1776721292738,1410,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,30,30,1410,0,0
1776721292740,1421,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,1421,0,0
1776721292956,1205,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,262,30,30,1205,0,0
1776721293040,1173,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,448,30,30,110,0,0
1776721293040,110,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,294,30,30,110,0,0
1776721293150,1063,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,1063,0,0
1776721293269,945,Update Cart,200,,Thread-Gruppe 1-23,text,true,,10461,448,30,30,56,0,0
1776721293269,56,Update Cart-0,302,,Thread-Gruppe 1-23,,true,,669,294,30,30,56,0,0
1776721293325,889,Update Cart-1,200,,Thread-Gruppe 1-23,text,true,,9792,154,30,30,889,0,0
1776721290691,3525,Look at Product,200,,Thread-Gruppe 1-13,text,true,,109821,164,30,30,2885,0,0
1776721293610,1579,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,1579,0,0
1776721293577,1650,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,571,0,0
1776721293577,571,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,571,0,0
1776721294148,1079,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,1078,0,0
1776721293633,1748,Login,200,,Thread-Gruppe 1-8,text,true,,9921,428,30,30,518,0,0
