timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776901778373,1365,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,446,8,8,367,0,13
1776901778373,367,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,292,8,8,367,0,13
1776901778740,998,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,998,0,0
1776901778372,1850,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,447,8,8,368,0,14
1776901778372,368,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,293,8,8,368,0,14
1776901778740,1482,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,1482,0,0
1776901778373,1852,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,367,0,13
1776901778373,367,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,8,8,367,0,13
1776901778740,1485,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,1482,0,0
1776901778362,1864,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,178,0,24
1776901778362,178,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,8,8,178,0,24
1776901778540,1686,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,1686,0,0
1776901778371,1873,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,447,8,8,404,0,15
1776901778371,404,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,293,8,8,404,0,15
1776901778775,1469,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,1469,0,0
1776901778372,1873,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,403,0,14
1776901778372,403,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,8,8,403,0,14
1776901778775,1470,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,1470,0,0
1776901779323,1255,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,514,0,0
1776901779323,514,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,514,0,0
1776901779837,741,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,741,0,0
1776901779738,1520,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,596,0,0
1776901779738,596,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,596,0,0
1776901780334,924,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,924,0,0
1776901779734,1939,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,488,0,0
1776901779734,488,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,488,0,0
1776901780222,1451,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,1451,0,0
1776901780577,1131,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,1131,0,0
1776901780226,1629,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,514,0,0
1776901780226,514,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,514,0,0
1776901780739,1116,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,1116,0,0
1776901780246,2003,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,589,0,0
1776901780246,589,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,589,0,0
1776901780834,1415,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,1415,0,0
1776901780222,2029,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,1487,0,0
1776901780222,1487,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,1487,0,0
1776901781708,543,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,543,0,0
1776901780244,2007,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,1012,0,0
1776901780244,1012,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,1012,0,0
1776901781255,996,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,996,0,0
1776901781258,995,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,995,0,0
1776901781672,583,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,583,0,0
1776901781855,403,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,403,0,0
1776901780226,2134,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,1630,0,0
1776901780226,1630,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,1630,0,0
1776901781855,505,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,505,0,0
1776901782251,590,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,590,0,0
1776901781708,1552,Login,200,,Thread-Gruppe 1-1,text,true,,9920,428,8,8,543,0,0
1776901781708,543,Login-0,302,,Thread-Gruppe 1-1,,true,,802,278,8,8,543,0,0
1776901782251,1009,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,1009,0,0
1776901782251,1009,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,1009,0,0
1776901782249,1017,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,1015,0,0
1776901782360,906,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,904,0,0
1776901782253,1100,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,512,0,0
1776901782253,512,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,8,8,512,0,0
1776901782765,588,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,588,0,0
1776901782258,1173,Login,200,,Thread-Gruppe 1-5,text,true,,9921,428,8,8,275,0,0
1776901782258,275,Login-0,302,,Thread-Gruppe 1-5,,true,,803,278,8,8,275,0,0
1776901782533,898,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,813,0,0
1776901782841,1104,Login,200,,Thread-Gruppe 1-3,text,true,,9922,428,8,8,419,0,0
1776901782841,419,Login-0,302,,Thread-Gruppe 1-3,,true,,804,278,8,8,419,0,0
1776901783260,685,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,685,0,0
1776901783260,985,Login,200,,Thread-Gruppe 1-6,text,true,,9922,428,8,8,398,0,0
1776901782255,1990,Login,200,,Thread-Gruppe 1-7,text,true,,9922,428,8,8,1005,0,0
1776901783260,398,Login-0,302,,Thread-Gruppe 1-6,,true,,804,278,8,8,398,0,0
1776901783658,587,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,587,0,0
1776901782255,1005,Login-0,302,,Thread-Gruppe 1-7,,true,,804,278,8,8,1005,0,0
1776901783260,985,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,983,0,0
1776901783266,1208,Login,200,,Thread-Gruppe 1-2,text,true,,9921,428,8,8,469,0,0
1776901783266,469,Login-0,302,,Thread-Gruppe 1-2,,true,,803,278,8,8,469,0,0
1776901783735,739,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,739,0,0
1776901783266,1208,Login,200,,Thread-Gruppe 1-8,text,true,,9921,428,8,8,392,0,0
1776901783266,392,Login-0,302,,Thread-Gruppe 1-8,,true,,803,278,8,8,392,0,0
1776901783658,816,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,816,0,0
1776901784246,1156,List Products,200,,Thread-Gruppe 1-6,text,true,,105228,176,8,8,1035,0,0
1776901783353,2083,List Products,200,,Thread-Gruppe 1-4,text,true,,112658,176,8,8,1937,0,0
1776901783431,2035,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,176,8,8,1433,0,0
1776901784246,1225,List Products,200,,Thread-Gruppe 1-7,text,true,,105228,176,8,8,1159,0,0
1776901783260,2307,List Products,200,,Thread-Gruppe 1-1,text,true,,123956,176,8,8,1675,0,0
1776901783945,1903,List Products,200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,1712,0,0
1776901784475,2001,List Products,200,,Thread-Gruppe 1-2,text,true,,97994,176,8,8,1970,0,0
1776901784475,2143,List Products,200,,Thread-Gruppe 1-8,text,true,,123956,176,8,8,2065,0,0
1776901785471,3107,Look at Product,200,,Thread-Gruppe 1-7,text,true,,102087,164,8,8,2717,0,0
1776901785402,3457,Look at Product,200,,Thread-Gruppe 1-6,text,true,,101869,164,8,8,3164,0,0
1776901785436,3445,Look at Product,200,,Thread-Gruppe 1-4,text,true,,110427,164,8,8,3211,0,0
1776901785467,3589,Look at Product,200,,Thread-Gruppe 1-5,text,true,,123491,164,8,8,3338,0,0
1776901785568,3645,Look at Product,200,,Thread-Gruppe 1-1,text,true,,125664,164,8,8,3482,0,0
1776901786619,2670,Look at Product,200,,Thread-Gruppe 1-8,text,true,,121393,164,8,8,2624,0,0
1776901785849,3541,Look at Product,200,,Thread-Gruppe 1-3,text,true,,125664,164,8,8,3491,0,0
1776901786476,3905,Look at Product,200,,Thread-Gruppe 1-2,text,true,,103705,163,8,8,3875,0,0
1776901788881,1559,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,8,8,1552,0,0
1776901789214,1724,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,1719,0,0
1776901789390,1670,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,1666,0,0
1776901789056,2077,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,2077,0,0
1776901790381,954,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,262,8,8,954,0,0
1776901790440,1501,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,8,8,207,0,0
1776901790440,207,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,8,8,207,0,0
1776901790647,1294,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,1290,0,0
1776901788859,3422,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,8,8,3422,0,0
1776901788578,3708,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,3702,0,0
1776901789289,2997,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,2997,0,0
1776901790938,1901,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,195,0,0
1776901790938,195,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,8,8,195,0,0
1776901791133,1706,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,1610,0,0
1776901791060,1779,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,171,0,0
1776901791060,171,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,8,8,171,0,0
1776901791231,1608,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,1514,0,0
1776901791133,2203,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,104,0,0
1776901791133,104,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,8,8,104,0,0
1776901791237,2099,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,1894,0,0
1776901791335,2024,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,447,8,8,403,0,0
1776901791335,403,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,293,8,8,403,0,0
1776901791738,1621,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,1598,0,0
1776901791941,1497,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,401,0,0
1776901791941,401,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,401,0,0
1776901792342,1096,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,1096,0,0
1776901792286,1447,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,347,0,0
1776901792286,347,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,8,8,347,0,0
1776901792633,1100,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,1099,0,0
1776901792286,1557,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,287,0,0
1776901792286,287,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,8,8,287,0,0
1776901792573,1270,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,1270,0,0
1776901793438,1004,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,1004,0,0
1776901792839,1605,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,497,0,0
1776901792839,497,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,497,0,0
1776901793336,1108,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,1108,0,0
1776901792281,2259,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,8,8,248,0,0
1776901792281,248,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,8,8,248,0,0
1776901792530,2010,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,2010,0,0
1776901793359,1471,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,507,0,0
1776901793359,507,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,507,0,0
1776901793866,964,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,894,0,0
1776901792839,2297,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,1004,0,0
1776901792839,1004,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,1004,0,0
1776901793843,1293,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,1293,0,0
1776901793336,1906,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,1106,0,0
1776901793336,1106,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,1106,0,0
1776901794442,800,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,800,0,0
1776901794444,798,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,798,0,0
1776901794442,1199,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,532,0,0
1776901794442,532,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,8,8,532,0,0
1776901794974,667,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,667,0,0
1776901793733,1910,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,807,0,0
1776901793733,807,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,807,0,0
1776901794540,1103,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,1101,0,0
1776901793843,1800,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,697,0,0
1776901793843,697,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,697,0,0
1776901794540,1103,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,1103,0,0
1776901794830,907,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,907,0,0
1776901795137,834,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,821,0,0
1776901794540,1591,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,797,0,0
1776901794540,797,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,797,0,0
1776901795337,794,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,794,0,0
1776901795242,1008,Login,200,,Thread-Gruppe 1-1,text,true,,9921,428,8,8,319,0,0
1776901795242,319,Login-0,302,,Thread-Gruppe 1-1,,true,,803,278,8,8,319,0,0
1776901795562,688,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,688,0,0
1776901795242,1096,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,1096,0,0
1776901795644,888,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,888,0,0
1776901795644,1096,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,1096,0,0
1776901796132,608,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,608,0,0
1776901796339,775,Login,200,,Thread-Gruppe 1-5,text,true,,9921,428,8,8,494,0,0
1776901796339,494,Login-0,302,,Thread-Gruppe 1-5,,true,,803,278,8,8,494,0,0
1776901796833,281,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,281,0,0
1776901795738,2032,Login,200,,Thread-Gruppe 1-2,text,true,,9920,428,8,8,512,0,0
1776901795738,512,Login-0,302,,Thread-Gruppe 1-2,,true,,802,278,8,8,512,0,0
1776901796250,1520,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,1520,0,0
1776901795972,1799,Login,200,,Thread-Gruppe 1-3,text,true,,9920,428,8,8,422,0,0
1776901795972,422,Login-0,302,,Thread-Gruppe 1-3,,true,,802,278,8,8,422,0,0
1776901796394,1377,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,1377,0,0
1776901795642,2263,List Products,200,,Thread-Gruppe 1-4,text,true,,97994,176,8,8,2215,0,0
1776901796740,1302,Login,200,,Thread-Gruppe 1-7,text,true,,9920,428,8,8,391,0,0
1776901796740,391,Login-0,302,,Thread-Gruppe 1-7,,true,,802,278,8,8,391,0,0
1776901797131,911,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,909,0,0
1776901796532,1510,Login,200,,Thread-Gruppe 1-8,text,true,,9921,428,8,8,814,0,0
1776901796532,814,Login-0,302,,Thread-Gruppe 1-8,,true,,803,278,8,8,814,0,0
1776901797346,696,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,696,0,0
1776901796740,1586,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,502,0,0
1776901796740,502,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,8,8,502,0,0
1776901797242,1084,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,1084,0,0
1776901796250,2204,List Products,200,,Thread-Gruppe 1-1,text,true,,105228,176,8,8,2076,0,0
1776901797114,2228,List Products,200,,Thread-Gruppe 1-5,text,true,,151559,176,8,8,1420,0,0
1776901797771,2142,List Products,200,,Thread-Gruppe 1-3,text,true,,105228,176,8,8,1786,0,0
1776901797770,2271,List Products,200,,Thread-Gruppe 1-2,text,true,,105228,176,8,8,2143,0,0
1776901798042,2764,List Products,200,,Thread-Gruppe 1-8,text,true,,97994,176,8,8,2682,0,0
1776901798327,2492,List Products,200,,Thread-Gruppe 1-6,text,true,,123956,176,8,8,2384,0,0
1776901798042,2787,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,8,8,2672,0,0
1776901797906,3760,Look at Product,200,,Thread-Gruppe 1-4,text,true,,105542,163,8,8,3734,0,0
1776901801666,1476,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,262,8,8,1476,0,0
1776901799343,4360,Look at Product,200,,Thread-Gruppe 1-5,text,true,,150808,164,8,8,4209,0,0
1776901798454,5315,Look at Product,200,,Thread-Gruppe 1-1,text,true,,100121,164,8,8,5071,0,0
1776901800042,4985,Look at Product,200,,Thread-Gruppe 1-2,text,true,,102057,164,8,8,4406,0,0
1776901800819,4247,Look at Product,200,,Thread-Gruppe 1-6,text,true,,121756,164,8,8,4195,0,0
1776901799914,5288,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102930,164,8,8,5231,0,0
1776901800806,4457,Look at Product,200,,Thread-Gruppe 1-8,text,true,,101708,163,8,8,4341,0,0
1776901803142,2306,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,447,8,8,127,0,0
1776901803142,127,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,293,8,8,127,0,0
1776901803269,2179,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,2170,0,0
1776901803769,1763,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,1670,0,0
1776901803703,1950,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,1950,0,0
1776901800829,5237,Look at Product,200,,Thread-Gruppe 1-7,text,true,,107247,164,8,8,4824,0,0
1776901805202,935,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,935,0,0
1776901805066,1173,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,8,8,1173,0,0
1776901805027,1411,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,1408,0,0
1776901805263,1175,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,262,8,8,1172,0,0
1776901805449,1087,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,392,0,0
1776901805449,392,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,392,0,0
1776901805841,695,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,695,0,0
