timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776721718656,484,Home,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,484,0,137
1776721718724,416,Home,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,412,0,72
1776721718640,708,Login,200,,Thread-Gruppe 1-6,text,true,,9919,428,30,30,183,0,0
1776721718640,183,Login-0,302,,Thread-Gruppe 1-6,,true,,801,278,30,30,183,0,0
1776721718823,525,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,525,0,0
1776721718640,741,List Products,200,,Thread-Gruppe 1-1,text,true,,123956,176,30,30,596,0,0
1776721718649,746,List Products,200,,Thread-Gruppe 1-3,text,true,,105228,176,30,30,605,0,0
1776721718788,672,Home,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,672,0,19
1776721718761,699,Login,200,,Thread-Gruppe 1-10,text,true,,9921,429,30,30,191,0,0
1776721718761,191,Login-0,302,,Thread-Gruppe 1-10,,true,,803,279,30,30,191,0,0
1776721718952,508,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,508,0,0
1776721718887,573,Home,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,573,0,98
1776721718986,474,Home,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,474,0,64
1776721718921,540,Home,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,540,0,64
1776721718823,661,Home,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,638,0,11
1776721719053,477,Home,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,477,0,16
1776721718756,774,Home,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,774,0,51
1776721718827,708,Login,200,,Thread-Gruppe 1-9,text,true,,9920,428,30,30,215,0,0
1776721718827,215,Login-0,302,,Thread-Gruppe 1-9,,true,,802,278,30,30,215,0,0
1776721719042,493,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,493,0,0
1776721718945,590,Login,200,,Thread-Gruppe 1-12,text,true,,9921,429,30,30,279,0,0
1776721718945,279,Login-0,302,,Thread-Gruppe 1-12,,true,,803,279,30,30,279,0,0
1776721719224,311,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,307,0,0
1776721719020,626,Home,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,626,0,30
1776721718954,692,Home,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,692,0,88
1776721718912,751,Login,200,,Thread-Gruppe 1-11,text,true,,9922,429,30,30,224,0,0
1776721718912,224,Login-0,302,,Thread-Gruppe 1-11,,true,,804,279,30,30,224,0,0
1776721719136,527,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,527,0,0
1776721719087,682,Home,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,682,0,58
1776721718795,1026,List Products,200,,Thread-Gruppe 1-2,text,true,,97994,176,30,30,851,0,0
1776721718895,926,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,176,30,30,752,0,0
1776721719120,709,Home,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,649,0,25
1776721718951,1048,List Products,200,,Thread-Gruppe 1-4,text,true,,112658,176,30,30,989,0,0
1776721719230,821,Login,200,,Thread-Gruppe 1-17,text,true,,9921,429,30,30,230,0,0
1776721719230,230,Login-0,302,,Thread-Gruppe 1-17,,true,,803,279,30,30,230,0,0
1776721719460,591,Login-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,589,0,0
1776721719071,982,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,30,30,413,0,0
1776721719071,413,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,30,30,413,0,0
1776721719484,569,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,569,0,0
1776721719103,1081,Login,200,,Thread-Gruppe 1-15,text,true,,9922,429,30,30,357,0,0
1776721719103,357,Login-0,302,,Thread-Gruppe 1-15,,true,,804,279,30,30,357,0,0
1776721719460,724,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,724,0,0
1776721719488,697,Login,200,,Thread-Gruppe 1-23,text,true,,9921,429,30,30,281,0,0
1776721719488,281,Login-0,302,,Thread-Gruppe 1-23,,true,,803,279,30,30,281,0,0
1776721719768,417,Login-1,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,415,0,0
1776721719233,953,List Products,200,,Thread-Gruppe 1-8,text,true,,123956,176,30,30,817,0,0
1776721719520,673,Login,200,,Thread-Gruppe 1-24,text,true,,9921,429,30,30,249,0,0
1776721719520,249,Login-0,302,,Thread-Gruppe 1-24,,true,,803,279,30,30,249,0,0
1776721719768,425,Login-1,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,425,0,0
1776721719529,664,Login,200,,Thread-Gruppe 1-19,text,true,,9921,429,30,30,406,0,0
1776721719529,406,Login-0,302,,Thread-Gruppe 1-19,,true,,803,279,30,30,406,0,0
1776721719935,258,Login-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,258,0,0
1776721719324,912,Login,200,,Thread-Gruppe 1-18,text,true,,9921,429,30,30,445,0,0
1776721719324,445,Login-0,302,,Thread-Gruppe 1-18,,true,,803,279,30,30,445,0,0
1776721719768,468,Login-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,468,0,0
1776721719585,770,Login,200,,Thread-Gruppe 1-26,text,true,,9921,429,30,30,243,0,0
1776721719585,243,Login-0,302,,Thread-Gruppe 1-26,,true,,803,279,30,30,243,0,0
1776721719828,527,Login-1,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,527,0,0
1776721719140,1268,List Products,200,,Thread-Gruppe 1-7,text,true,,97994,176,30,30,1052,0,0
1776721719645,786,Login,200,,Thread-Gruppe 1-27,text,true,,9922,429,30,30,288,0,0
1776721719396,1035,Login,200,,Thread-Gruppe 1-22,text,true,,9921,429,30,30,657,0,0
1776721719645,288,Login-0,302,,Thread-Gruppe 1-27,,true,,804,279,30,30,288,0,0
1776721719396,657,Login-0,302,,Thread-Gruppe 1-22,,true,,803,279,30,30,657,0,0
1776721719933,498,Login-1,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,498,0,0
1776721720052,379,Login-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,379,0,0
1776721719484,949,Login,200,,Thread-Gruppe 1-21,text,true,,9921,429,30,30,569,0,0
1776721719484,569,Login-0,302,,Thread-Gruppe 1-21,,true,,803,279,30,30,569,0,0
1776721720052,381,Login-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,381,0,0
1776721718979,1455,Login,200,,Thread-Gruppe 1-13,text,true,,9920,429,30,30,370,0,0
1776721718979,370,Login-0,302,,Thread-Gruppe 1-13,,true,,802,279,30,30,370,0,0
1776721719349,1085,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,1085,0,0
1776721719651,887,Login,200,,Thread-Gruppe 1-28,text,true,,9921,429,30,30,401,0,0
1776721719651,401,Login-0,302,,Thread-Gruppe 1-28,,true,,803,279,30,30,401,0,0
1776721720052,486,Login-1,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,486,0,0
1776721719256,1382,Login,200,,Thread-Gruppe 1-16,text,true,,9922,429,30,30,928,0,0
1776721719256,928,Login-0,302,,Thread-Gruppe 1-16,,true,,804,279,30,30,928,0,0
1776721720183,455,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,455,0,0
1776721719460,1179,List Products,200,,Thread-Gruppe 1-10,text,true,,105228,176,30,30,1072,0,0
1776721719460,1179,Login,200,,Thread-Gruppe 1-20,text,true,,9920,429,30,30,369,0,0
1776721719460,369,Login-0,302,,Thread-Gruppe 1-20,,true,,802,279,30,30,369,0,0
1776721719828,811,Login-1,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,811,0,0
1776721719645,1080,Login,200,,Thread-Gruppe 1-25,text,true,,9921,429,30,30,290,0,0
1776721719645,290,Login-0,302,,Thread-Gruppe 1-25,,true,,803,279,30,30,290,0,0
1776721719935,790,Login-1,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,790,0,0
1776721719768,1109,Login,200,,Thread-Gruppe 1-29,text,true,,9922,429,30,30,417,0,0
1776721719768,417,Login-0,302,,Thread-Gruppe 1-29,,true,,804,279,30,30,417,0,0
1776721720185,692,Login-1,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,692,0,0
1776721719828,1133,Login,200,,Thread-Gruppe 1-30,text,true,,9921,429,30,30,220,0,0
1776721719828,220,Login-0,302,,Thread-Gruppe 1-30,,true,,803,279,30,30,220,0,0
1776721720048,913,Login-1,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,913,0,0
1776721720052,910,List Products,200,,Thread-Gruppe 1-14,text,true,,112658,176,30,30,827,0,0
1776721720193,965,List Products,200,,Thread-Gruppe 1-24,text,true,,123956,176,30,30,686,0,0
1776721719349,1837,List Products,200,,Thread-Gruppe 1-6,text,true,,105228,176,30,30,1646,0,0
1776721720236,949,List Products,200,,Thread-Gruppe 1-18,text,true,,105228,176,30,30,759,0,0
1776721719662,1735,List Products,200,,Thread-Gruppe 1-11,text,true,,97994,176,30,30,1513,0,0
1776721719543,2051,List Products,200,,Thread-Gruppe 1-12,text,true,,123956,176,30,30,1617,0,0
1776721720355,1264,List Products,200,,Thread-Gruppe 1-26,text,true,,105228,176,30,30,805,0,0
1776721720877,843,List Products,200,,Thread-Gruppe 1-29,text,true,,97994,176,30,30,596,0,0
1776721719381,2346,Look at Product,200,,Thread-Gruppe 1-1,text,true,,124744,164,30,30,1855,0,0
1776721720183,1917,List Products,200,,Thread-Gruppe 1-15,text,true,,105228,176,30,30,1292,0,0
1776721720050,2193,List Products,200,,Thread-Gruppe 1-17,text,true,,105228,176,30,30,1540,0,0
1776721720639,1700,List Products,200,,Thread-Gruppe 1-20,text,true,,97994,176,30,30,955,0,0
1776721719535,2896,List Products,200,,Thread-Gruppe 1-9,text,true,,105228,176,30,30,2084,0,0
1776721719395,3290,Look at Product,200,,Thread-Gruppe 1-3,text,true,,107430,164,30,30,2730,0,0
1776721721726,1092,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,1092,0,0
1776721719999,3048,Look at Product,200,,Thread-Gruppe 1-4,text,true,,110863,164,30,30,2729,0,0
1776721720638,2428,List Products,200,,Thread-Gruppe 1-16,text,true,,97994,176,30,30,1270,0,0
1776721720433,2634,List Products,200,,Thread-Gruppe 1-21,text,true,,123956,176,30,30,1293,0,0
1776721720639,2679,Look at Product,200,,Thread-Gruppe 1-10,text,true,,106502,164,30,30,2430,0,0
1776721720433,3233,List Products,200,,Thread-Gruppe 1-13,text,true,,123956,176,30,30,1307,0,0
1776721720185,4162,List Products,200,,Thread-Gruppe 1-23,text,true,,151559,176,30,30,1928,0,0
1776721721186,3192,Look at Product,200,,Thread-Gruppe 1-6,text,true,,107630,164,30,30,1624,0,0
1776721720408,3970,Look at Product,200,,Thread-Gruppe 1-7,text,true,,109121,163,30,30,2405,0,0
1776721719821,4557,Look at Product,200,,Thread-Gruppe 1-2,text,true,,107712,162,30,30,2871,0,0
1776721722684,1854,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,1854,0,0
1776721721186,3353,Look at Product,200,,Thread-Gruppe 1-18,text,true,,107430,164,30,30,1632,0,0
1776721720186,4360,Look at Product,200,,Thread-Gruppe 1-8,text,true,,124181,164,30,30,2505,0,0
1776721723047,1543,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,1543,0,0
1776721721398,3198,Look at Product,200,,Thread-Gruppe 1-11,text,true,,105332,163,30,30,1675,0,0
1776721721158,3658,Look at Product,200,,Thread-Gruppe 1-24,text,true,,126980,164,30,30,1974,0,0
1776721721595,3221,Look at Product,200,,Thread-Gruppe 1-12,text,true,,124972,164,30,30,1535,0,0
1776721721720,3097,Look at Product,200,,Thread-Gruppe 1-29,text,true,,107245,162,30,30,1602,0,0
1776721723318,1504,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,263,30,30,1504,0,0
1776721720431,4391,List Products,200,,Thread-Gruppe 1-27,text,true,,105228,176,30,30,1785,0,0
1776721722101,2723,Look at Product,200,,Thread-Gruppe 1-15,text,true,,107971,164,30,30,1567,0,0
1776721719821,5033,Look at Product,200,,Thread-Gruppe 1-5,text,true,,126270,164,30,30,2541,0,0
1776721720725,4131,List Products,200,,Thread-Gruppe 1-25,text,true,,151559,176,30,30,1389,0,0
1776721724378,481,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,261,30,30,481,0,0
1776721724378,481,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,262,30,30,481,0,0
1776721724378,481,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,481,0,0
1776721722340,2628,Look at Product,200,,Thread-Gruppe 1-20,text,true,,107390,163,30,30,2106,0,0
1776721722244,2724,Look at Product,200,,Thread-Gruppe 1-17,text,true,,107635,164,30,30,2145,0,0
1776721720962,4006,Look at Product,200,,Thread-Gruppe 1-14,text,true,,111629,164,30,30,1869,0,0
1776721722818,2153,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,1737,0,0
1776721722818,1737,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,1737,0,0
1776721724556,415,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,415,0,0
1776721724547,426,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,30,30,426,0,0
1776721724540,433,Add Product to Cart,200,,Thread-Gruppe 1-18,text,true,,9792,263,30,30,431,0,0
1776721722432,2542,Look at Product,200,,Thread-Gruppe 1-9,text,true,,103518,164,30,30,2122,0,0
1776721724597,379,Add Product to Cart,200,,Thread-Gruppe 1-11,text,true,,9792,262,30,30,379,0,0
1776721723067,2004,Look at Product,200,,Thread-Gruppe 1-16,text,true,,107774,163,30,30,1620,0,0
1776721723068,2005,Look at Product,200,,Thread-Gruppe 1-21,text,true,,126423,164,30,30,1616,0,0
1776721723667,1518,Look at Product,200,,Thread-Gruppe 1-13,text,true,,124564,164,30,30,1174,0,0
1776721724818,369,Add Product to Cart,200,,Thread-Gruppe 1-29,text,true,,9792,261,30,30,368,0,0
1776721724817,371,Add Product to Cart,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,371,0,0
1776721724825,363,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,263,30,30,363,0,0
1776721724855,333,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,333,0,0
1776721724817,372,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,372,0,0
1776721724969,805,Add Product to Cart,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,805,0,0
1776721724539,1235,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,432,0,0
1776721724539,432,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,432,0,0
1776721724971,803,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,803,0,0
1776721724975,805,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,805,0,0
1776721725074,706,Add Product to Cart,200,,Thread-Gruppe 1-21,text,true,,9792,263,30,30,706,0,0
1776721724591,1189,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,385,0,0
1776721724591,385,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,385,0,0
1776721724976,804,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,804,0,0
1776721724969,813,Add Product to Cart,200,,Thread-Gruppe 1-20,text,true,,9792,262,30,30,813,0,0
1776721725072,718,Add Product to Cart,200,,Thread-Gruppe 1-16,text,true,,9792,262,30,30,718,0,0
1776721724823,967,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,448,30,30,251,0,0
1776721724823,251,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,294,30,30,251,0,0
1776721725074,716,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,30,30,716,0,0
1776721725186,604,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,263,30,30,604,0,0
1776721724823,972,Look at Product,200,,Thread-Gruppe 1-27,text,true,,108416,164,30,30,578,0,0
1776721724857,946,Look at Product,200,,Thread-Gruppe 1-25,text,true,,154294,164,30,30,625,0,0
1776721724347,1555,Look at Product,200,,Thread-Gruppe 1-23,text,true,,154106,164,30,30,581,0,0
1776721720193,5710,List Products,200,,Thread-Gruppe 1-19,text,true,,97994,176,30,30,1394,0,0
1776721724970,941,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,447,30,30,775,0,0
1776721724970,775,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,293,30,30,775,0,0
1776721725745,166,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,30,30,166,0,0
1776721724972,940,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,446,30,30,773,0,0
1776721724972,773,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,292,30,30,773,0,0
1776721725745,167,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,30,30,166,0,0
1776721720538,5423,List Products,200,,Thread-Gruppe 1-28,text,true,,151559,176,30,30,2276,0,0
1776721724970,993,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,775,0,0
1776721724970,775,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,294,30,30,775,0,0
1776721725745,218,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,30,30,217,0,0
1776721724971,1023,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,788,0,0
1776721724971,788,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,788,0,0
1776721725759,235,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,235,0,0
1776721720961,5032,List Products,200,,Thread-Gruppe 1-30,text,true,,151559,176,30,30,1408,0,0
1776721725795,227,Add Product to Cart,200,,Thread-Gruppe 1-27,text,true,,9792,263,30,30,200,0,0
1776721725192,830,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,447,30,30,590,0,0
1776721725192,590,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,293,30,30,590,0,0
1776721725782,240,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,240,0,0
1776721725141,881,Update Cart,200,,Thread-Gruppe 1-18,text,true,,10461,448,30,30,632,0,0
1776721725141,632,Update Cart-0,302,,Thread-Gruppe 1-18,,true,,669,294,30,30,632,0,0
1776721725773,249,Update Cart-1,200,,Thread-Gruppe 1-18,text,true,,9792,154,30,30,249,0,0
1776721725146,878,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,30,30,627,0,0
1776721725146,627,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,30,30,627,0,0
1776721725773,251,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,30,30,249,0,0
1776721721620,4410,Look at Product,200,,Thread-Gruppe 1-26,text,true,,103694,164,30,30,1211,0,0
1776721725411,709,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,448,30,30,392,0,0
1776721725411,392,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,294,30,30,392,0,0
1776721725803,317,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,288,0,0
1776721725412,708,Update Cart,200,,Thread-Gruppe 1-24,text,true,,10461,448,30,30,391,0,0
1776721725412,391,Update Cart-0,302,,Thread-Gruppe 1-24,,true,,669,294,30,30,391,0,0
1776721725803,317,Update Cart-1,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,289,0,0
1776721725803,317,Add Product to Cart,200,,Thread-Gruppe 1-25,text,true,,9792,263,30,30,317,0,0
1776721725412,777,Update Cart,200,,Thread-Gruppe 1-29,text,true,,10461,446,30,30,391,0,0
1776721725412,391,Update Cart-0,302,,Thread-Gruppe 1-29,,true,,669,292,30,30,391,0,0
1776721725803,386,Update Cart-1,200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,317,0,0
1776721725424,768,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,379,0,0
1776721725424,379,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,294,30,30,379,0,0
1776721725803,389,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,389,0,0
1776721725453,739,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,350,0,0
1776721725453,350,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,350,0,0
1776721725803,389,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,389,0,0
1776721724970,1233,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,30,30,1233,0,0
1776721725904,356,Add Product to Cart,200,,Thread-Gruppe 1-23,text,true,,9792,263,30,30,356,0,0
1776721725790,607,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,204,0,0
1776721725790,204,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,204,0,0
1776721725994,403,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,403,0,0
1776721725775,622,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,219,0,0
1776721725775,219,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,219,0,0
1776721725994,403,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,403,0,0
1776721725780,617,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,214,0,0
1776721725780,214,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,214,0,0
1776721725994,403,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,403,0,0
1776721725912,527,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,208,0,0
1776721725912,208,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,208,0,0
1776721726120,319,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,319,0,0
1776721725994,445,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,445,0,0
1776721725780,693,Update Cart,200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,214,0,0
1776721725780,214,Update Cart-0,302,,Thread-Gruppe 1-21,,true,,669,294,30,30,214,0,0
1776721725994,479,Update Cart-1,200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,479,0,0
1776721725800,674,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,194,0,0
1776721725800,194,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,194,0,0
1776721725994,480,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,480,0,0
1776721725780,694,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,214,0,0
1776721725780,214,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,214,0,0
1776721725994,480,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,480,0,0
1776721720431,6062,List Products,200,,Thread-Gruppe 1-22,text,true,,151559,176,30,30,2208,0,0
1776721725782,817,Update Cart,200,,Thread-Gruppe 1-20,text,true,,10461,447,30,30,212,0,0
1776721725782,212,Update Cart-0,302,,Thread-Gruppe 1-20,,true,,669,293,30,30,212,0,0
1776721725994,605,Update Cart-1,200,,Thread-Gruppe 1-20,text,true,,9792,154,30,30,605,0,0
