timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776900518948,173,List Products,200,,Thread-Gruppe 1-3,text,true,,105228,176,7,7,97,0,0
1776900519049,78,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,78,0,0
1776900519000,127,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,127,0,49
1776900519058,79,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,79,0,46
1776900519092,149,Login,200,,Thread-Gruppe 1-5,text,true,,9922,428,9,9,35,0,0
1776900519092,35,Login-0,302,,Thread-Gruppe 1-5,,true,,804,278,9,9,35,0,0
1776900519127,114,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,9,9,113,0,0
1776900519184,163,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,11,11,163,0,9
1776900519247,188,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,12,12,188,0,9
1776900519122,313,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,12,12,311,0,15
1776900519121,314,List Products,200,,Thread-Gruppe 1-4,text,true,,105228,176,12,12,206,0,0
1776900519168,382,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,262,14,14,382,0,0
1776900519374,176,Home,200,,Thread-Gruppe 1-12,text,true,,9118,150,14,14,176,0,10
1776900519219,332,Login,200,,Thread-Gruppe 1-7,text,true,,9920,428,14,14,128,0,0
1776900519219,128,Login-0,302,,Thread-Gruppe 1-7,,true,,802,278,14,14,128,0,0
1776900519347,204,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,14,14,204,0,0
1776900519161,390,Login,200,,Thread-Gruppe 1-6,text,true,,9920,428,14,14,169,0,0
1776900519161,169,Login-0,302,,Thread-Gruppe 1-6,,true,,802,278,14,14,169,0,0
1776900519331,220,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,14,14,220,0,0
1776900519310,241,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,14,14,241,0,21
1776900519436,116,Home,200,,Thread-Gruppe 1-13,text,true,,9118,150,14,14,116,0,9
1776900519208,344,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,14,14,33,0,0
1776900519208,33,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,14,14,33,0,0
1776900519241,311,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,14,14,311,0,0
1776900519272,339,List Products,200,,Thread-Gruppe 1-5,text,true,,112658,176,15,15,280,0,0
1776900519498,155,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,155,0,11
1776900519122,548,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102930,164,16,16,521,0,0
1776900519551,243,List Products,200,,Thread-Gruppe 1-6,text,true,,97994,176,16,16,201,0,0
1776900519435,445,Login,200,,Thread-Gruppe 1-8,text,true,,9922,428,16,16,179,0,0
1776900519435,179,Login-0,302,,Thread-Gruppe 1-8,,true,,804,278,16,16,179,0,0
1776900519614,266,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,266,0,0
1776900519562,320,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,320,0,49
1776900519552,330,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,16,16,59,0,0
1776900519552,59,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,16,16,59,0,0
1776900519611,271,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,269,0,0
1776900519670,213,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,16,16,212,0,0
1776900519487,397,Login,200,,Thread-Gruppe 1-10,text,true,,9920,429,16,16,127,0,0
1776900519487,127,Login-0,302,,Thread-Gruppe 1-10,,true,,802,279,16,16,127,0,0
1776900519614,270,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,270,0,0
1776900519590,294,Login,200,,Thread-Gruppe 1-11,text,true,,9921,429,16,16,122,0,0
1776900519590,122,Login-0,302,,Thread-Gruppe 1-11,,true,,803,279,16,16,122,0,0
1776900519712,172,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,172,0,0
1776900519626,258,Home,200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,256,0,35
1776900519551,333,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,447,16,16,54,0,0
1776900519551,54,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,293,16,16,54,0,0
1776900519605,279,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,16,16,279,0,0
1776900519405,479,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,16,16,209,0,0
1776900519405,209,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,16,16,209,0,0
1776900519614,270,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,266,0,0
1776900519653,310,Login,200,,Thread-Gruppe 1-12,text,true,,9921,429,16,16,207,0,0
1776900519653,207,Login-0,302,,Thread-Gruppe 1-12,,true,,803,279,16,16,207,0,0
1776900519860,103,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,16,16,103,0,0
1776900519551,411,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,16,16,201,0,0
1776900519435,554,Look at Product,200,,Thread-Gruppe 1-4,text,true,,104051,164,16,16,527,0,0
1776900519715,417,Login,200,,Thread-Gruppe 1-13,text,true,,9921,429,16,16,247,0,0
1776900519715,247,Login-0,302,,Thread-Gruppe 1-13,,true,,803,279,16,16,247,0,0
1776900519962,170,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,16,16,158,0,0
1776900519882,250,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,250,0,0
1776900519884,303,List Products,200,,Thread-Gruppe 1-9,text,true,,112658,176,16,16,248,0,0
1776900519989,253,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,16,16,253,0,0
1776900519884,364,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,16,16,140,0,0
1776900519884,140,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,16,16,140,0,0
1776900520024,224,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,224,0,0
1776900519882,479,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,16,16,142,0,0
1776900519882,142,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,16,16,142,0,0
1776900520024,337,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,337,0,0
1776900519990,400,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,16,16,34,0,0
1776900519990,34,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,16,16,34,0,0
1776900520024,366,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,16,16,366,0,0
1776900519880,558,List Products,200,,Thread-Gruppe 1-8,text,true,,105228,176,16,16,368,0,0
1776900519612,865,Look at Product,200,,Thread-Gruppe 1-5,text,true,,109666,164,16,16,767,0,0
1776900520248,229,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,228,0,0
1776900519947,530,Login,200,,Thread-Gruppe 1-16,text,true,,9922,429,16,16,170,0,0
1776900519947,170,Login-0,302,,Thread-Gruppe 1-16,,true,,804,279,16,16,170,0,0
1776900520117,360,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,360,0,0
1776900519819,665,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,16,16,205,0,0
1776900519819,205,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,16,16,205,0,0
1776900520024,460,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,453,0,0
1776900519884,611,List Products,200,,Thread-Gruppe 1-10,text,true,,151559,176,16,16,356,0,0
1776900519911,658,List Products,200,,Thread-Gruppe 1-11,text,true,,151559,176,16,16,490,0,0
1776900519871,738,Look at Product,200,,Thread-Gruppe 1-6,text,true,,103170,163,16,16,698,0,0
1776900519974,634,List Products,200,,Thread-Gruppe 1-12,text,true,,123956,176,16,16,510,0,0
1776900520212,513,Login,200,,Thread-Gruppe 1-1,text,true,,9920,428,16,16,272,0,0
1776900520212,272,Login-0,302,,Thread-Gruppe 1-1,,true,,802,278,16,16,272,0,0
1776900520484,241,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,241,0,0
1776900520390,532,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,16,16,195,0,0
1776900520390,195,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,16,16,195,0,0
1776900520585,337,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,337,0,0
1776900520477,555,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,16,16,555,0,0
1776900520609,428,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,262,16,16,428,0,0
1776900520311,872,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,16,16,173,0,0
1776900520311,173,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,16,16,173,0,0
1776900520484,699,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,16,16,699,0,0
1776900520361,822,List Products,200,,Thread-Gruppe 1-15,text,true,,112658,176,16,16,561,0,0
1776900519963,1230,Look at Product,200,,Thread-Gruppe 1-7,text,true,,108498,164,16,16,1220,0,0
1776900520569,675,Login,200,,Thread-Gruppe 1-2,text,true,,9920,428,16,16,156,0,0
1776900520569,156,Login-0,302,,Thread-Gruppe 1-2,,true,,802,278,16,16,156,0,0
1776900520725,519,Login-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,16,16,510,0,0
1776900520477,767,List Products,200,,Thread-Gruppe 1-16,text,true,,105228,176,16,16,560,0,0
1776900520923,328,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,322,0,0
1776900520133,1177,List Products,200,,Thread-Gruppe 1-13,text,true,,112658,176,16,16,699,0,0
1776900520206,1106,Look at Product,200,,Thread-Gruppe 1-9,text,true,,108498,164,16,16,1045,0,0
1776900521037,509,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,447,16,16,146,0,0
1776900521037,146,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,293,16,16,146,0,0
1776900521183,363,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,16,16,363,0,0
1776900520725,837,List Products,200,,Thread-Gruppe 1-1,text,true,,97994,176,16,16,821,0,0
1776900521184,458,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,16,16,60,0,0
1776900521032,610,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,16,16,203,0,0
1776900521184,60,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,16,16,60,0,0
1776900521032,203,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,16,16,203,0,0
1776900521244,398,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,396,0,0
1776900521235,407,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,16,16,407,0,0
1776900520484,1198,List Products,200,,Thread-Gruppe 1-14,text,true,,112658,176,16,16,1156,0,0
1776900521193,542,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,16,16,542,0,0
1776900521251,485,Login,200,,Thread-Gruppe 1-3,text,true,,9922,428,16,16,179,0,0
1776900521251,179,Login-0,302,,Thread-Gruppe 1-3,,true,,804,278,16,16,179,0,0
1776900521431,305,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,16,16,305,0,0
1776900520439,1319,Look at Product,200,,Thread-Gruppe 1-8,text,true,,105580,164,16,16,1297,0,0
1776900521642,355,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,355,0,0
1776900521312,685,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,16,16,685,0,0
1776900521546,452,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,16,16,189,0,0
1776900521546,189,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,16,16,189,0,0
1776900521735,263,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,262,0,0
1776900521245,759,List Products,200,,Thread-Gruppe 1-2,text,true,,151559,176,16,16,569,0,0
1776900521998,255,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,255,0,0
1776900521642,613,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,16,16,172,0,0
1776900521642,172,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,16,16,172,0,0
1776900521814,441,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,441,0,0
1776900521758,497,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,16,16,497,0,0
1776900521736,520,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,16,16,78,0,0
1776900521736,78,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,16,16,78,0,0
1776900521814,442,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,16,16,442,0,0
1776900520609,1648,Look at Product,200,,Thread-Gruppe 1-12,text,true,,123491,164,16,16,1448,0,0
1776900521997,287,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,16,16,38,0,0
1776900521997,38,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,16,16,38,0,0
1776900522035,249,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,16,16,249,0,0
1776900521736,548,List Products,200,,Thread-Gruppe 1-3,text,true,,112658,176,16,16,521,0,0
1776900521184,1116,Look at Product,200,,Thread-Gruppe 1-15,text,true,,106267,164,16,16,1100,0,0
1776900520569,1731,Look at Product,200,,Thread-Gruppe 1-11,text,true,,149101,164,16,16,1678,0,0
1776900520496,1830,Look at Product,200,,Thread-Gruppe 1-10,text,true,,149101,164,16,16,1792,0,0
1776900521562,884,Look at Product,200,,Thread-Gruppe 1-1,text,true,,103572,163,16,16,862,0,0
1776900521683,856,Look at Product,200,,Thread-Gruppe 1-14,text,true,,108498,164,16,16,843,0,0
1776900522255,379,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,368,0,0
1776900522300,334,Add Product to Cart,200,,Thread-Gruppe 1-11,text,true,,9792,263,16,16,334,0,0
1776900521245,1401,Look at Product,200,,Thread-Gruppe 1-16,text,true,,102087,164,16,16,1378,0,0
1776900521997,724,Login,200,,Thread-Gruppe 1-4,text,true,,9922,428,16,16,259,0,0
1776900521997,259,Login-0,302,,Thread-Gruppe 1-4,,true,,804,278,16,16,259,0,0
1776900522256,465,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,16,16,465,0,0
1776900522326,396,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,263,16,16,396,0,0
1776900522300,425,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,263,16,16,425,0,0
1776900522539,326,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,16,16,326,0,0
1776900522256,611,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,16,16,168,0,0
1776900522256,168,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,16,16,168,0,0
1776900522424,443,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,443,0,0
1776900522255,614,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,16,16,62,0,0
1776900522255,62,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,16,16,62,0,0
1776900522317,552,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,16,16,548,0,0
1776900522318,551,Login,200,,Thread-Gruppe 1-6,text,true,,9920,428,16,16,305,0,0
1776900522318,305,Login-0,302,,Thread-Gruppe 1-6,,true,,802,278,16,16,305,0,0
1776900522623,246,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,16,16,246,0,0
1776900522317,552,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,16,16,306,0,0
1776900522317,306,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,16,16,306,0,0
1776900522623,246,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,246,0,0
1776900522257,614,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,263,16,16,612,0,0
1776900522446,425,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,262,16,16,423,0,0
1776900522646,225,Add Product to Cart,200,,Thread-Gruppe 1-16,text,true,,9792,263,16,16,225,0,0
1776900522634,237,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,448,16,16,91,0,0
1776900522634,91,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,294,16,16,91,0,0
1776900522725,146,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,16,16,146,0,0
1776900522005,908,Look at Product,200,,Thread-Gruppe 1-2,text,true,,152018,164,16,16,831,0,0
1776900521310,1622,Look at Product,200,,Thread-Gruppe 1-13,text,true,,109098,164,16,16,1467,0,0
1776900522867,153,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,59,0,0
1776900522634,549,Login,200,,Thread-Gruppe 1-5,text,true,,9921,428,16,16,231,0,0
1776900522634,231,Login-0,302,,Thread-Gruppe 1-5,,true,,803,278,16,16,231,0,0
1776900522865,318,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,16,16,318,0,0
1776900522722,467,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,448,16,16,143,0,0
1776900522722,143,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,294,16,16,143,0,0
1776900522865,324,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,16,16,324,0,0
1776900522285,912,Look at Product,200,,Thread-Gruppe 1-3,text,true,,109098,164,16,16,734,0,0
1776900522721,489,List Products,200,,Thread-Gruppe 1-4,text,true,,151559,176,16,16,466,0,0
1776900522869,357,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,357,0,0
1776900522725,601,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,448,16,16,140,0,0
1776900522725,140,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,294,16,16,140,0,0
1776900522865,461,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,16,16,461,0,0
1776900522869,457,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,16,16,57,0,0
1776900522869,57,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,16,16,57,0,0
1776900522926,400,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,400,0,0
1776900522947,380,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,16,16,236,0,0
1776900522947,236,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,16,16,236,0,0
1776900523183,144,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,144,0,0
1776900522871,705,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,448,16,16,46,0,0
1776900522871,46,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,294,16,16,46,0,0
1776900522917,659,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,16,16,659,0,0
1776900522871,707,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,447,16,16,46,0,0
1776900522871,46,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,293,16,16,46,0,0
1776900522917,661,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,16,16,661,0,0
1776900522869,709,List Products,200,,Thread-Gruppe 1-6,text,true,,97994,176,16,16,680,0,0
1776900522957,623,Update Cart,200,,Thread-Gruppe 1-16,text,true,,10461,448,16,16,62,0,0
1776900522957,62,Update Cart-0,302,,Thread-Gruppe 1-16,,true,,669,294,16,16,62,0,0
1776900523019,561,Update Cart-1,200,,Thread-Gruppe 1-16,text,true,,9792,154,16,16,560,0,0
1776900522913,667,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,16,16,666,0,0
1776900522865,722,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,448,16,16,52,0,0
1776900522865,52,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,294,16,16,52,0,0
1776900522917,670,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,16,16,670,0,0
1776900523197,390,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,16,16,390,0,0
1776900522932,655,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,263,16,16,655,0,0
1776900523327,260,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,260,0,0
1776900523326,262,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,262,0,0
1776900523183,435,List Products,200,,Thread-Gruppe 1-5,text,true,,151559,176,16,16,405,0,0
1776900523189,534,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,16,16,387,0,0
1776900523189,387,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,16,16,387,0,0
1776900523576,147,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,146,0,0
1776900523226,599,Login,200,,Thread-Gruppe 1-9,text,true,,9922,428,16,16,350,0,0
1776900523226,350,Login-0,302,,Thread-Gruppe 1-9,,true,,804,278,16,16,350,0,0
1776900523576,249,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,16,16,249,0,0
1776900523326,500,Logout,200,,Thread-Gruppe 1-15,text,true,,10250,402,16,16,252,0,0
1776900523326,252,Logout-0,302,,Thread-Gruppe 1-15,,true,,1132,252,16,16,252,0,0
1776900523578,248,Logout-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,248,0,0
1776900523191,643,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,16,16,385,0,0
1776900523191,385,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,16,16,385,0,0
1776900523576,258,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,16,16,258,0,0
1776900523576,357,Logout,200,,Thread-Gruppe 1-12,text,true,,10250,402,16,16,48,0,0
1776900523576,48,Logout-0,302,,Thread-Gruppe 1-12,,true,,1132,252,16,16,48,0,0
1776900523624,309,Logout-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,16,16,309,0,0
1776900523578,355,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,16,16,46,0,0
1776900523578,46,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,16,16,46,0,0
1776900523624,309,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,309,0,0
1776900523649,388,Login,200,,Thread-Gruppe 1-11,text,true,,9920,429,16,16,176,0,0
1776900523649,176,Login-0,302,,Thread-Gruppe 1-11,,true,,802,279,16,16,176,0,0
1776900523825,212,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,16,16,195,0,0
1776900523587,453,Logout,200,,Thread-Gruppe 1-14,text,true,,10250,402,16,16,143,0,0
1776900523587,143,Logout-0,302,,Thread-Gruppe 1-14,,true,,1132,252,16,16,143,0,0
1776900523730,310,Logout-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,306,0,0
1776900523723,317,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,16,16,317,0,0
1776900523933,107,Home,200,,Thread-Gruppe 1-12,text,true,,9118,150,16,16,107,0,0
1776900523646,523,Login,200,,Thread-Gruppe 1-8,text,true,,9921,428,16,16,179,0,0
1776900523580,589,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,16,16,142,0,0
1776900523646,179,Login-0,302,,Thread-Gruppe 1-8,,true,,803,278,16,16,179,0,0
1776900523580,142,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,16,16,142,0,0
1776900523825,344,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,16,16,344,0,0
1776900523722,447,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,16,16,447,0,0
1776900523580,601,Logout,200,,Thread-Gruppe 1-16,text,true,,10250,402,16,16,143,0,0
1776900523580,143,Logout-0,302,,Thread-Gruppe 1-16,,true,,1132,252,16,16,143,0,0
1776900523723,458,Logout-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,16,16,458,0,0
1776900523826,355,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,16,16,355,0,0
1776900523587,594,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,16,16,136,0,0
1776900523587,136,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,16,16,136,0,0
1776900523723,458,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,16,16,458,0,0
1776900523587,595,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,448,16,16,136,0,0
1776900523587,136,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,294,16,16,136,0,0
1776900523723,459,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,16,16,459,0,0
1776900523933,249,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,16,16,249,0,0
1776900524040,150,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,16,16,150,0,0
1776900523211,990,Look at Product,200,,Thread-Gruppe 1-4,text,true,,149385,164,16,16,971,0,0
1776900523834,454,List Products,200,,Thread-Gruppe 1-7,text,true,,123956,176,16,16,390,0,0
