timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776904529786,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-5,text,false,,1243,0,15,15,0,0,0
1776904526405,3477,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,2571,0,29
1776904526405,2571,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,2571,0,29
1776904528976,906,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,906,0,0
1776904529883,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-15,text,false,,1243,0,15,15,0,0,0
1776904530324,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-12,text,false,,1231,0,15,15,0,0,0
1776904530370,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-10,text,false,,1231,0,15,15,0,0,0
1776904530370,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-6,text,false,,1231,0,15,15,0,0,0
1776904530370,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-11,text,false,,1231,0,15,15,0,0,0
1776904530386,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-13,text,false,,1231,0,15,15,0,0,0
1776904530386,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-9,text,false,,1231,0,15,15,0,0,0
1776904530386,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-5,text,false,,1231,0,15,15,0,0,0
1776904530498,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-15,text,false,,1231,0,15,15,0,0,0
1776904530921,1665,Add Product to Cart,500,,Thread-Gruppe 1-12,text,false,,7162,279,15,15,1665,0,0
1776904530968,1618,Add Product to Cart,500,,Thread-Gruppe 1-11,text,false,,7162,279,15,15,1618,0,0
1776904531083,1604,Add Product to Cart,500,,Thread-Gruppe 1-15,text,false,,7162,279,15,15,1604,0,0
1776904530983,1800,Add Product to Cart,500,,Thread-Gruppe 1-13,text,false,,7162,279,15,15,1800,0,0
1776904530968,2032,Add Product to Cart,500,,Thread-Gruppe 1-6,text,false,,7162,279,15,15,2032,0,0
1776904530968,2200,Add Product to Cart,500,,Thread-Gruppe 1-10,text,false,,7162,279,15,15,2200,0,0
1776904530984,2191,Add Product to Cart,500,,Thread-Gruppe 1-9,text,false,,7162,279,15,15,2191,0,0
1776904526477,16795,Login,200,,Thread-Gruppe 1-7,text,true,,10376,433,15,15,1603,0,12
1776904526477,1603,Login-0,302,,Thread-Gruppe 1-7,,true,,262,278,15,15,1603,0,12
1776904528080,15192,Login-1,200,,Thread-Gruppe 1-7,text,true,,10114,155,15,15,15192,0,0
1776904543272,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-7,text,false,,1243,0,15,15,0,0,0
1776904526405,16871,Login,200,,Thread-Gruppe 1-2,text,true,,10376,433,15,15,1675,0,28
1776904526405,1675,Login-0,302,,Thread-Gruppe 1-2,,true,,262,278,15,15,1675,0,28
1776904528080,15196,Login-1,200,,Thread-Gruppe 1-2,text,true,,10114,155,15,15,15196,0,0
1776904543276,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-2,text,false,,1243,0,15,15,0,0,0
1776904526405,16872,Login,200,,Thread-Gruppe 1-8,text,true,,10376,433,15,15,1676,0,28
1776904526405,1676,Login-0,302,,Thread-Gruppe 1-8,,true,,262,278,15,15,1676,0,28
1776904528081,15196,Login-1,200,,Thread-Gruppe 1-8,text,true,,10114,155,15,15,15195,0,0
1776904526475,16802,Login,200,,Thread-Gruppe 1-4,text,true,,10376,433,15,15,1605,0,11
1776904526475,1605,Login-0,302,,Thread-Gruppe 1-4,,true,,262,278,15,15,1605,0,11
1776904528081,15196,Login-1,200,,Thread-Gruppe 1-4,text,true,,10114,155,15,15,15196,0,0
1776904543278,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-8,text,false,,1243,0,15,15,0,0,0
1776904543278,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-4,text,false,,1243,0,15,15,0,0,0
1776904526405,16877,Login,200,,Thread-Gruppe 1-14,text,true,,10376,434,15,15,1675,0,28
1776904526405,1675,Login-0,302,,Thread-Gruppe 1-14,,true,,262,279,15,15,1675,0,28
1776904528081,15201,Login-1,200,,Thread-Gruppe 1-14,text,true,,10114,155,15,15,15199,0,0
1776904526407,16875,Login,200,,Thread-Gruppe 1-1,text,true,,10376,433,15,15,1673,0,0
1776904526407,1673,Login-0,302,,Thread-Gruppe 1-1,,true,,262,278,15,15,1673,0,0
1776904528080,15202,Login-1,200,,Thread-Gruppe 1-1,text,true,,10114,155,15,15,15202,0,0
1776904543282,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-14,text,false,,1243,0,15,15,0,0,0
1776904526437,16853,Login,200,,Thread-Gruppe 1-3,text,true,,10376,433,15,15,1643,0,13
1776904526437,1643,Login-0,302,,Thread-Gruppe 1-3,,true,,262,278,15,15,1643,0,13
1776904528080,15210,Login-1,200,,Thread-Gruppe 1-3,text,true,,10114,155,15,15,15210,0,0
1776904543290,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-3,text,false,,1243,0,15,15,0,0,0
1776904543885,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-14,text,false,,1231,0,15,15,0,0,0
1776904543885,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-4,text,false,,1231,0,15,15,0,0,0
1776904543886,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-7,text,false,,1231,0,15,15,0,0,0
1776904543886,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-2,text,false,,1231,0,15,15,0,0,0
1776904543886,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-8,text,false,,1231,0,15,15,0,0,0
1776904543890,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-3,text,false,,1231,0,15,15,0,0,0
1776904544478,4248,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,279,15,15,4248,0,0
1776904533000,15726,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,464,15,15,82,0,32
1776904533000,82,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,310,15,15,82,0,32
1776904533082,15644,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,15644,0,0
1776904533168,15559,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,464,15,15,322,0,15
1776904533168,322,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,310,15,15,322,0,15
1776904533490,15237,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,15237,0,0
1776904544475,4253,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,279,15,15,4252,0,0
1776904532783,15947,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,464,15,15,299,0,10
1776904532783,299,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,310,15,15,299,0,10
1776904533082,15648,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,15648,0,0
1776904544478,4252,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,279,15,15,4250,0,0
1776904544490,4241,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,279,15,15,4240,0,0
1776904532586,16159,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,464,15,15,181,0,12
1776904532586,181,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,310,15,15,181,0,12
1776904532767,15978,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,15978,0,0
1776904544482,4263,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,279,15,15,4263,0,0
1776904532587,16158,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,464,15,15,295,0,11
1776904532587,295,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,310,15,15,295,0,11
1776904532882,15863,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,15849,0,0
1776904530984,17761,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,279,15,15,17743,0,0
1776904544472,4273,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,279,15,15,4273,0,0
1776904532687,16059,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,464,15,15,395,0,14
1776904532687,395,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,310,15,15,395,0,14
1776904533082,15664,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,15664,0,0
1776904533175,15571,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,464,15,15,316,0,15
1776904533175,316,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,310,15,15,316,0,15
1776904533491,15255,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,15255,0,0
1776904548727,1354,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,845,0,0
1776904548727,845,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,845,0,0
1776904549571,510,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,510,0,0
1776904548731,1555,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,464,15,15,561,0,0
1776904548731,561,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,310,15,15,561,0,0
1776904549292,994,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,983,0,0
1776904548727,1704,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,1174,0,0
1776904548727,1174,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,1174,0,0
1776904549900,531,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,381,0,0
1776904548746,1688,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,621,0,0
1776904548746,621,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,621,0,0
1776904549367,1067,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,915,0,0
1776904548730,1704,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,464,15,15,243,0,0
1776904548730,243,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,310,15,15,243,0,0
1776904548973,1461,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,1461,0,0
1776904548745,1760,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,724,0,0
1776904548745,724,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,724,0,0
1776904549469,1036,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,1036,0,0
1776904548745,1831,Logout,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,1073,0,0
1776904548745,1073,Logout-0,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,1073,0,0
1776904549817,759,Logout-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,685,0,0
1776904548728,1946,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,464,15,15,41,0,0
1776904548727,1947,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,464,15,15,170,0,0
1776904548728,41,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,310,15,15,41,0,0
1776904548769,1905,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,1905,0,0
1776904548727,170,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,310,15,15,170,0,0
1776904548897,1777,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,1777,0,0
1776904548745,1931,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,464,15,15,228,0,0
1776904548745,228,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,310,15,15,228,0,0
1776904548973,1703,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,1701,0,0
1776904548746,2051,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,464,15,15,546,0,0
1776904548746,2050,Logout,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,1336,0,0
1776904548746,1336,Logout-0,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,1336,0,0
1776904550081,715,Logout-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,715,0,0
1776904548746,546,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,310,15,15,546,0,0
1776904549292,1505,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,1505,0,0
1776904550431,638,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,638,0,0
1776904550081,990,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,990,0,0
1776904548730,2447,Logout,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,842,0,0
1776904548730,842,Logout-0,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,842,0,0
1776904549571,1606,Logout-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,1606,0,0
1776904550433,754,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,754,0,0
1776904548745,2444,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,464,15,15,622,0,0
1776904548745,622,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,310,15,15,622,0,0
1776904549367,1822,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,1811,0,0
1776904550504,684,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,683,0,0
1776904550576,612,Home,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,612,0,0
1776904550796,395,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,395,0,0
1776904551177,716,Home,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,716,0,0
1776904550675,1399,Logout,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,698,0,0
1776904550675,698,Logout-0,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,698,0,0
1776904551373,701,Logout-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,701,0,0
1776904550433,1745,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,1347,0,0
1776904550433,1347,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,1347,0,0
1776904551780,398,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,398,0,0
1776904550796,1384,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,577,0,0
1776904550796,577,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,577,0,0
1776904551373,807,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,805,0,0
1776904550285,1895,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,1085,0,0
1776904550285,1085,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,1085,0,0
1776904551370,810,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,810,0,0
1776904551389,793,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,391,0,0
1776904551389,391,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,391,0,0
1776904551780,402,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,400,0,0
1776904550674,1608,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,898,0,0
1776904550674,898,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,898,0,0
1776904551572,710,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,709,0,0
1776904550674,1723,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,813,0,0
1776904550674,813,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,813,0,0
1776904551487,910,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,910,0,0
1776904551188,1383,Login,200,,Thread-Gruppe 1-12,text,true,,9922,429,15,15,592,0,0
1776904551188,592,Login-0,302,,Thread-Gruppe 1-12,,true,,804,279,15,15,592,0,0
1776904551780,791,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,791,0,0
1776904551069,1617,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,15,15,824,0,0
1776904551069,824,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,15,15,824,0,0
1776904551893,793,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,793,0,0
1776904551188,1498,Login,200,,Thread-Gruppe 1-11,text,true,,9921,429,15,15,592,0,0
1776904551188,592,Login-0,302,,Thread-Gruppe 1-11,,true,,803,279,15,15,592,0,0
1776904551780,906,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,906,0,0
1776904551071,1703,Login,200,,Thread-Gruppe 1-10,text,true,,9920,429,15,15,416,0,0
1776904551071,416,Login-0,302,,Thread-Gruppe 1-10,,true,,802,279,15,15,416,0,0
1776904551487,1287,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,1287,0,0
1776904551188,1809,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,592,0,0
1776904551188,592,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,592,0,0
1776904551780,1217,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,1217,0,0
1776904552180,910,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,910,0,0
1776904551893,1403,Login,200,,Thread-Gruppe 1-13,text,true,,9921,429,15,15,385,0,0
1776904551893,385,Login-0,302,,Thread-Gruppe 1-13,,true,,803,279,15,15,385,0,0
1776904552278,1018,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,1017,0,0
1776904551187,2286,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,15,15,887,0,0
1776904551187,887,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,15,15,887,0,0
1776904552074,1399,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,1399,0,0
1776904552074,1402,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,1402,0,0
1776904552180,1296,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,1296,0,0
1776904552282,1196,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,1196,0,0
1776904552397,1396,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,1396,0,0
1776904552179,1922,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,1922,0,0
1776904552997,1213,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,1213,0,0
1776904553476,932,Login,200,,Thread-Gruppe 1-14,text,true,,9922,429,15,15,392,0,0
1776904553476,392,Login-0,302,,Thread-Gruppe 1-14,,true,,804,279,15,15,392,0,0
1776904553868,540,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,540,0,0
1776904553478,1100,Login,200,,Thread-Gruppe 1-4,text,true,,9922,428,15,15,504,0,0
1776904553478,504,Login-0,302,,Thread-Gruppe 1-4,,true,,804,278,15,15,504,0,0
1776904553982,596,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,594,0,0
1776904553090,1699,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,15,15,975,0,0
1776904553090,975,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,15,15,975,0,0
1776904554065,724,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,724,0,0
