timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776903398993,371,Home,200,,Thread-Gruppe 1-20,text,true,,9118,150,22,22,371,0,16
1776903399039,516,Home,200,,Thread-Gruppe 1-21,text,true,,9118,150,22,22,510,0,13
1776903398948,614,Home,200,,Thread-Gruppe 1-19,text,true,,9118,150,22,22,607,0,18
1776903399084,561,Home,200,,Thread-Gruppe 1-22,text,true,,9118,150,22,22,561,0,14
1776903398950,797,Login,200,,Thread-Gruppe 1-8,text,true,,9920,428,22,22,493,0,0
1776903398950,493,Login-0,302,,Thread-Gruppe 1-8,,true,,802,278,22,22,493,0,0
1776903399443,304,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,22,22,304,0,0
1776903398950,798,Login,200,,Thread-Gruppe 1-7,text,true,,9919,428,22,22,504,0,0
1776903398950,504,Login-0,302,,Thread-Gruppe 1-7,,true,,801,278,22,22,504,0,0
1776903399454,294,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,22,22,294,0,0
1776903398866,883,Login,200,,Thread-Gruppe 1-12,text,true,,9921,429,22,22,485,0,0
1776903398866,485,Login-0,302,,Thread-Gruppe 1-12,,true,,803,279,22,22,485,0,0
1776903399351,398,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,22,22,398,0,0
1776903398971,897,Login,200,,Thread-Gruppe 1-11,text,true,,9922,429,22,22,584,0,0
1776903398971,584,Login-0,302,,Thread-Gruppe 1-11,,true,,804,279,22,22,584,0,0
1776903399555,313,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,22,22,313,0,0
1776903399152,845,List Products,200,,Thread-Gruppe 1-9,text,true,,112658,176,22,22,800,0,0
1776903398848,1156,List Products,200,,Thread-Gruppe 1-2,text,true,,123956,176,22,22,1105,0,0
1776903398845,1211,List Products,200,,Thread-Gruppe 1-1,text,true,,112658,176,22,22,1021,0,0
1776903398955,1113,Login,200,,Thread-Gruppe 1-13,text,true,,9921,429,22,22,594,0,0
1776903398955,594,Login-0,302,,Thread-Gruppe 1-13,,true,,803,279,22,22,594,0,0
1776903399549,519,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,22,22,512,0,0
1776903399052,1016,List Products,200,,Thread-Gruppe 1-4,text,true,,123956,176,22,22,816,0,0
1776903398950,1203,Login,200,,Thread-Gruppe 1-10,text,true,,9920,429,22,22,797,0,0
1776903398950,797,Login-0,302,,Thread-Gruppe 1-10,,true,,802,279,22,22,797,0,0
1776903399747,406,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,406,0,0
1776903399052,1136,List Products,200,,Thread-Gruppe 1-3,text,true,,151559,176,22,22,1099,0,0
1776903399152,1146,List Products,200,,Thread-Gruppe 1-5,text,true,,105228,176,22,22,1107,0,0
1776903399555,896,Login,200,,Thread-Gruppe 1-21,text,true,,9921,429,22,22,302,0,0
1776903399555,302,Login-0,302,,Thread-Gruppe 1-21,,true,,803,279,22,22,302,0,0
1776903399857,594,Login-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,22,22,594,0,0
1776903399354,1209,Login,200,,Thread-Gruppe 1-17,text,true,,9920,429,22,22,714,0,0
1776903399354,714,Login-0,302,,Thread-Gruppe 1-17,,true,,802,279,22,22,714,0,0
1776903400068,495,Login-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,22,22,495,0,0
1776903399054,1514,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,22,22,694,0,0
1776903399054,694,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,22,22,694,0,0
1776903399748,820,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,820,0,0
1776903399364,1286,Login,200,,Thread-Gruppe 1-20,text,true,,9921,429,22,22,692,0,0
1776903399364,692,Login-0,302,,Thread-Gruppe 1-20,,true,,803,279,22,22,692,0,0
1776903400056,594,Login-1,200,,Thread-Gruppe 1-20,text,true,,9118,150,22,22,594,0,0
1776903399645,1106,Login,200,,Thread-Gruppe 1-22,text,true,,9920,429,22,22,411,0,0
1776903399645,411,Login-0,302,,Thread-Gruppe 1-22,,true,,802,279,22,22,411,0,0
1776903400056,695,Login-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,22,22,695,0,0
1776903399749,1148,List Products,200,,Thread-Gruppe 1-12,text,true,,151559,176,22,22,1111,0,0
1776903399052,1920,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,22,22,1091,0,0
1776903399052,1091,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,22,22,1091,0,0
1776903400143,829,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,22,22,829,0,0
1776903399196,1781,Login,200,,Thread-Gruppe 1-18,text,true,,9922,429,22,22,861,0,0
1776903399196,861,Login-0,302,,Thread-Gruppe 1-18,,true,,804,279,22,22,861,0,0
1776903400057,920,Login-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,22,22,920,0,0
1776903399748,1249,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,22,22,1113,0,0
1776903399356,1659,List Products,200,,Thread-Gruppe 1-6,text,true,,97994,176,22,22,1617,0,0
1776903399563,1502,Login,200,,Thread-Gruppe 1-19,text,true,,9921,429,22,22,693,0,0
1776903399563,693,Login-0,302,,Thread-Gruppe 1-19,,true,,803,279,22,22,693,0,0
1776903400256,809,Login-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,22,22,809,0,0
1776903399747,1319,List Products,200,,Thread-Gruppe 1-8,text,true,,112658,176,22,22,1232,0,0
1776903399868,1246,List Products,200,,Thread-Gruppe 1-11,text,true,,97994,176,22,22,1198,0,0
1776903399149,2009,Login,200,,Thread-Gruppe 1-16,text,true,,9920,429,22,22,912,0,0
1776903399149,912,Login-0,302,,Thread-Gruppe 1-16,,true,,802,279,22,22,912,0,0
1776903400061,1097,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,22,22,1097,0,0
1776903400153,1112,List Products,200,,Thread-Gruppe 1-10,text,true,,112658,176,22,22,1004,0,0
1776903400451,1062,List Products,200,,Thread-Gruppe 1-21,text,true,,105228,176,22,22,1005,0,0
1776903400568,951,List Products,200,,Thread-Gruppe 1-14,text,true,,151559,176,22,22,888,0,0
1776903399998,1611,Look at Product,200,,Thread-Gruppe 1-9,text,true,,106009,164,22,22,1466,0,0
1776903400068,1572,List Products,200,,Thread-Gruppe 1-13,text,true,,151559,176,22,22,1508,0,0
1776903400973,733,List Products,200,,Thread-Gruppe 1-15,text,true,,105228,176,22,22,696,0,0
1776903400056,1702,Look at Product,200,,Thread-Gruppe 1-1,text,true,,107291,164,22,22,1603,0,0
1776903401065,782,List Products,200,,Thread-Gruppe 1-19,text,true,,123956,176,22,22,694,0,0
1776903400298,1589,Look at Product,200,,Thread-Gruppe 1-5,text,true,,99945,164,22,22,1461,0,0
1776903400751,1154,List Products,200,,Thread-Gruppe 1-22,text,true,,123956,176,22,22,1021,0,0
1776903400650,1303,List Products,200,,Thread-Gruppe 1-20,text,true,,112658,176,22,22,926,0,0
1776903400563,1546,List Products,200,,Thread-Gruppe 1-17,text,true,,97994,176,22,22,1390,0,0
1776903400977,1144,List Products,200,,Thread-Gruppe 1-18,text,true,,112658,176,22,22,1089,0,0
1776903401158,1002,List Products,200,,Thread-Gruppe 1-16,text,true,,112658,176,22,22,700,0,0
1776903401609,564,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,22,22,564,0,0
1776903400189,2001,Look at Product,200,,Thread-Gruppe 1-3,text,true,,152504,164,22,22,1972,0,0
1776903401758,493,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,22,22,491,0,0
1776903401016,1268,Look at Product,200,,Thread-Gruppe 1-6,text,true,,103776,163,22,22,1244,0,0
1776903402173,687,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,22,22,78,0,0
1776903402173,78,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,22,22,78,0,0
1776903402251,609,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,22,22,609,0,0
1776903400897,2212,Look at Product,200,,Thread-Gruppe 1-12,text,true,,153502,164,22,22,2079,0,0
1776903401887,1293,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,9792,263,22,22,1293,0,0
1776903401067,2117,Look at Product,200,,Thread-Gruppe 1-8,text,true,,105187,164,22,22,1949,0,0
1776903402284,900,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,262,22,22,900,0,0
1776903401265,2299,Look at Product,200,,Thread-Gruppe 1-10,text,true,,105187,164,22,22,1890,0,0
1776903401114,2520,Look at Product,200,,Thread-Gruppe 1-11,text,true,,103811,163,22,22,2108,0,0
1776903400005,3639,Look at Product,200,,Thread-Gruppe 1-2,text,true,,122889,164,22,22,3523,0,0
1776903402251,1393,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,22,22,200,0,0
1776903402251,200,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,22,22,200,0,0
1776903402451,1193,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,22,22,1193,0,0
1776903402190,1614,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,22,22,1614,0,0
1776903403183,851,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,22,22,851,0,0
1776903401706,2434,Look at Product,200,,Thread-Gruppe 1-15,text,true,,102770,164,22,22,2331,0,0
1776903402122,2158,Look at Product,200,,Thread-Gruppe 1-18,text,true,,106230,164,22,22,1933,0,0
1776903400997,3357,Look at Product,200,,Thread-Gruppe 1-7,text,true,,107247,164,22,22,2647,0,0
1776903400069,4291,Look at Product,200,,Thread-Gruppe 1-4,text,true,,123407,164,22,22,3619,0,0
1776903401514,2863,Look at Product,200,,Thread-Gruppe 1-21,text,true,,101869,164,22,22,2494,0,0
1776903403108,1400,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,263,22,22,1400,0,0
1776903401520,2989,Look at Product,200,,Thread-Gruppe 1-14,text,true,,150721,164,22,22,2282,0,0
1776903403183,1326,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,447,22,22,380,0,0
1776903403183,380,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,293,22,22,380,0,0
1776903403563,946,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,22,22,945,0,0
1776903403563,1023,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,263,22,22,1023,0,0
1776903403633,1031,Add Product to Cart,200,,Thread-Gruppe 1-11,text,true,,9792,262,22,22,1031,0,0
1776903402860,2152,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,22,22,942,0,0
1776903402860,942,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,22,22,942,0,0
1776903403801,1211,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,22,22,1211,0,0
1776903403643,1374,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,22,22,1323,0,0
1776903404139,1752,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,263,22,22,1752,0,0
1776903404279,1613,Add Product to Cart,200,,Thread-Gruppe 1-18,text,true,,9792,263,22,22,1613,0,0
1776903404353,1613,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,263,22,22,1564,0,0
1776903401641,4359,Look at Product,200,,Thread-Gruppe 1-13,text,true,,155443,164,22,22,2882,0,0
1776903402160,3938,Look at Product,200,,Thread-Gruppe 1-16,text,true,,107247,164,22,22,2667,0,0
1776903403643,2454,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,22,22,865,0,0
1776903403643,865,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,22,22,865,0,0
1776903404508,1589,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,22,22,1589,0,0
1776903404376,1721,Add Product to Cart,200,,Thread-Gruppe 1-21,text,true,,9792,263,22,22,1721,0,0
1776903404359,1738,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,22,22,1738,0,0
1776903404508,1688,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,22,22,1688,0,0
1776903401954,4243,Look at Product,200,,Thread-Gruppe 1-20,text,true,,108049,164,22,22,2897,0,0
1776903405013,1183,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,22,22,1183,0,0
1776903402109,4212,Look at Product,200,,Thread-Gruppe 1-17,text,true,,101759,163,22,22,3116,0,0
1776903401905,4417,Look at Product,200,,Thread-Gruppe 1-22,text,true,,122805,164,22,22,2023,0,0
1776903405999,358,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,263,22,22,358,0,0
1776903404586,1774,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,448,22,22,1459,0,0
1776903404586,1459,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,294,22,22,1459,0,0
1776903406045,315,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,22,22,315,0,0
1776903404664,1719,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,447,22,22,1386,0,0
1776903404664,1386,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,293,22,22,1386,0,0
1776903406050,333,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,22,22,311,0,0
1776903403179,3220,Update Cart,200,,Thread-Gruppe 1-5,text,true,,10461,448,22,22,384,0,0
1776903403179,384,Update Cart-0,302,,Thread-Gruppe 1-5,,true,,669,294,22,22,384,0,0
1776903403563,2836,Update Cart-1,200,,Thread-Gruppe 1-5,text,true,,9792,154,22,22,1461,0,0
1776903406097,302,Add Product to Cart,200,,Thread-Gruppe 1-16,text,true,,9792,263,22,22,302,0,0
1776903406097,311,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,22,22,311,0,0
1776903403803,2630,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,22,22,705,0,0
1776903403803,705,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,22,22,705,0,0
1776903404508,1925,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,22,22,1891,0,0
1776903404034,2412,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,448,22,22,1787,0,0
1776903404034,1787,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,294,22,22,1787,0,0
1776903405821,625,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,22,22,625,0,0
1776903404508,1973,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,448,22,22,1458,0,0
1776903404508,1458,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,294,22,22,1458,0,0
1776903405966,515,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,22,22,467,0,0
1776903404509,1972,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,22,22,1536,0,0
1776903404509,1536,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,22,22,1536,0,0
1776903406045,436,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,22,22,436,0,0
1776903401847,4645,Look at Product,200,,Thread-Gruppe 1-19,text,true,,121393,164,22,22,3388,0,0
1776903406196,561,Add Product to Cart,200,,Thread-Gruppe 1-20,text,true,,9792,263,22,22,557,0,0
1776903406196,563,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,448,22,22,192,0,0
1776903406196,192,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,294,22,22,192,0,0
1776903406388,371,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,22,22,371,0,0
1776903405017,1743,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,22,22,1179,0,0
1776903405017,1179,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,22,22,1179,0,0
1776903406196,564,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,22,22,561,0,0
1776903406320,638,Add Product to Cart,200,,Thread-Gruppe 1-17,text,true,,9792,262,22,22,638,0,0
1776903406484,572,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,22,22,572,0,0
1776903406097,1061,Update Cart,200,,Thread-Gruppe 1-21,text,true,,10461,448,22,22,264,0,0
1776903406097,264,Update Cart-0,302,,Thread-Gruppe 1-21,,true,,669,294,22,22,264,0,0
1776903406361,797,Update Cart-1,200,,Thread-Gruppe 1-21,text,true,,9792,154,22,22,797,0,0
1776903406097,1061,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,22,22,264,0,0
1776903406097,264,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,22,22,264,0,0
1776903406361,797,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,22,22,788,0,0
1776903405966,1192,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,448,22,22,356,0,0
1776903405966,356,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,294,22,22,356,0,0
1776903406322,836,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,22,22,836,0,0
1776903406321,941,Add Product to Cart,200,,Thread-Gruppe 1-22,text,true,,9792,263,22,22,941,0,0
1776903406383,880,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,22,22,265,0,0
1776903406383,265,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,22,22,265,0,0
1776903406648,615,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,22,22,615,0,0
1776903405892,1371,Update Cart,200,,Thread-Gruppe 1-18,text,true,,10461,448,22,22,429,0,0
1776903405892,429,Update Cart-0,302,,Thread-Gruppe 1-18,,true,,669,294,22,22,429,0,0
1776903406321,942,Update Cart-1,200,,Thread-Gruppe 1-18,text,true,,9792,154,22,22,942,0,0
1776903405891,1373,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,448,22,22,430,0,0
1776903405891,430,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,294,22,22,430,0,0
1776903406321,943,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,22,22,942,0,0
1776903406399,872,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,22,22,358,0,0
1776903406399,358,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,22,22,358,0,0
1776903406757,514,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,22,22,514,0,0
1776903406484,787,Logout,200,,Thread-Gruppe 1-12,text,true,,10250,402,22,22,474,0,0
1776903406484,474,Logout-0,302,,Thread-Gruppe 1-12,,true,,1132,252,22,22,474,0,0
1776903406958,313,Logout-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,22,22,306,0,0
1776903406491,860,Add Product to Cart,200,,Thread-Gruppe 1-19,text,true,,9792,263,22,22,860,0,0
1776903406361,993,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,22,22,396,0,0
1776903406361,396,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,22,22,396,0,0
1776903406757,597,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,594,0,0
1776903406433,931,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,22,22,415,0,0
1776903406433,415,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,22,22,415,0,0
1776903406848,516,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,516,0,0
1776903406758,787,Update Cart,200,,Thread-Gruppe 1-20,text,true,,10461,448,22,22,195,0,0
1776903406758,195,Update Cart-0,302,,Thread-Gruppe 1-20,,true,,669,294,22,22,195,0,0
1776903406953,592,Update Cart-1,200,,Thread-Gruppe 1-20,text,true,,9792,154,22,22,592,0,0
1776903407271,284,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,22,22,284,0,0
1776903406446,1112,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,22,22,703,0,0
1776903406446,703,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,22,22,703,0,0
1776903407149,409,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,22,22,409,0,0
1776903406357,1295,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,448,22,22,124,0,0
1776903406357,124,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,294,22,22,124,0,0
1776903406481,1171,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,22,22,1170,0,0
1776903407056,710,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,22,22,206,0,0
1776903406760,1006,Logout,200,,Thread-Gruppe 1-14,text,true,,10250,402,22,22,398,0,0
1776903407056,206,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,22,22,206,0,0
1776903406760,398,Logout-0,302,,Thread-Gruppe 1-14,,true,,1132,252,22,22,398,0,0
1776903407262,504,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,22,22,504,0,0
1776903407158,608,Logout-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,22,22,608,0,0
1776903407158,609,Logout,200,,Thread-Gruppe 1-21,text,true,,10250,402,22,22,196,0,0
1776903407158,196,Logout-0,302,,Thread-Gruppe 1-21,,true,,1132,252,22,22,196,0,0
1776903407354,413,Logout-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,22,22,413,0,0
1776903407158,614,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,22,22,193,0,0
1776903406399,1373,Update Cart,200,,Thread-Gruppe 1-16,text,true,,10461,448,22,22,249,0,0
1776903407158,193,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,22,22,193,0,0
1776903406399,249,Update Cart-0,302,,Thread-Gruppe 1-16,,true,,669,294,22,22,249,0,0
1776903407351,421,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,22,22,416,0,0
1776903406648,1124,Update Cart-1,200,,Thread-Gruppe 1-16,text,true,,9792,154,22,22,1124,0,0
1776903406408,1370,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,22,22,854,0,0
1776903406408,854,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,22,22,854,0,0
1776903407262,516,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,22,22,505,0,0
1776903407364,418,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,22,22,418,0,0
1776903406196,1645,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,22,22,652,0,0
1776903406196,652,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,22,22,652,0,0
1776903406848,993,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,22,22,993,0,0
1776903407263,578,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,22,22,578,0,0
1776903406760,1093,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,22,22,389,0,0
1776903406760,389,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,22,22,389,0,0
1776903407149,704,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,22,22,704,0,0
1776903406958,1001,Update Cart,200,,Thread-Gruppe 1-17,text,true,,10461,447,22,22,305,0,0
1776903406958,305,Update Cart-0,302,,Thread-Gruppe 1-17,,true,,669,293,22,22,305,0,0
1776903407263,696,Update Cart-1,200,,Thread-Gruppe 1-17,text,true,,9792,154,22,22,696,0,0
1776903407354,605,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,22,22,605,0,0
1776903407262,796,Update Cart,200,,Thread-Gruppe 1-22,text,true,,10461,448,22,22,89,0,0
1776903407262,89,Update Cart-0,302,,Thread-Gruppe 1-22,,true,,669,294,22,22,89,0,0
1776903407351,707,Update Cart-1,200,,Thread-Gruppe 1-22,text,true,,9792,154,22,22,611,0,0
