timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776903988611,2856,Login,200,,Thread-Gruppe 1-3,text,true,,9920,428,15,15,1876,0,18
1776903988611,1876,Login-0,302,,Thread-Gruppe 1-3,,true,,802,278,15,15,1876,0,18
1776903990488,979,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,979,0,0
1776903988615,1889,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,15,15,1889,0,15
1776903990505,962,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,962,0,0
1776903991467,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-3,text,false,,1243,0,15,15,0,0,0
1776903991468,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-1,text,false,,1243,0,15,15,0,0,0
1776903988609,2916,Login,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,1879,0,20
1776903988609,1879,Login-0,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,1879,0,20
1776903990489,1036,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,1036,0,0
1776903988613,2912,Login,200,,Thread-Gruppe 1-4,text,true,,9921,428,15,15,1891,0,16
1776903988613,1891,Login-0,302,,Thread-Gruppe 1-4,,true,,803,278,15,15,1891,0,16
1776903990505,1020,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,1018,0,0
1776903989119,2406,Login,200,,Thread-Gruppe 1-7,text,true,,9921,428,15,15,1386,0,0
1776903989119,1386,Login-0,302,,Thread-Gruppe 1-7,,true,,803,278,15,15,1386,0,0
1776903990505,1020,Login-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,1020,0,0
1776903991525,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-10,text,false,,1243,0,15,15,0,0,0
1776903991525,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-4,text,false,,1243,0,15,15,0,0,0
1776903988607,3012,Login,200,,Thread-Gruppe 1-11,text,true,,9922,429,15,15,2171,0,21
1776903988607,2171,Login-0,302,,Thread-Gruppe 1-11,,true,,804,279,15,15,2171,0,21
1776903990779,840,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,840,0,0
1776903991619,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-11,text,false,,1243,0,15,15,0,0,0
1776903988615,3006,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,15,15,2163,0,15
1776903988615,2163,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,15,15,2163,0,15
1776903990779,842,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,842,0,0
1776903988543,3078,Login,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,1963,0,8
1776903988543,1963,Login-0,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,1963,0,8
1776903990507,1114,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,1112,0,0
1776903991621,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-9,text,false,,1243,0,15,15,0,0,0
1776903991621,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-8,text,false,,1243,0,15,15,0,0,0
1776903988609,3014,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,15,15,1999,0,20
1776903988609,1999,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,15,15,1999,0,20
1776903990609,1014,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,1014,0,0
1776903991624,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-14,text,false,,1243,0,15,15,0,0,0
1776903991830,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-6,text,false,,1231,0,15,15,0,0,0
1776903992063,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-3,text,false,,1231,0,15,15,0,0,0
1776903992064,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-1,text,false,,1231,0,15,15,0,0,0
1776903992126,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-10,text,false,,1231,0,15,15,0,0,0
1776903992126,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-4,text,false,,1231,0,15,15,0,0,0
1776903992218,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-8,text,false,,1231,0,15,15,0,0,0
1776903992218,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-9,text,false,,1231,0,15,15,0,0,0
1776903992219,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-11,text,false,,1231,0,15,15,0,0,0
1776903992224,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-14,text,false,,1231,0,15,15,0,0,0
1776903992830,1291,Add Product to Cart,500,,Thread-Gruppe 1-9,text,false,,7162,279,15,15,1291,0,0
1776903992830,1539,Add Product to Cart,500,,Thread-Gruppe 1-11,text,false,,7162,279,15,15,1539,0,0
1776903992653,1717,Add Product to Cart,500,,Thread-Gruppe 1-1,text,false,,7162,279,15,15,1716,0,0
1776903992830,1591,Add Product to Cart,500,,Thread-Gruppe 1-14,text,false,,7162,279,15,15,1591,0,0
1776903992718,1994,Add Product to Cart,500,,Thread-Gruppe 1-4,text,false,,7162,279,15,15,1994,0,0
1776903992653,2060,Add Product to Cart,500,,Thread-Gruppe 1-3,text,false,,7162,279,15,15,2059,0,0
1776903992830,1979,Add Product to Cart,500,,Thread-Gruppe 1-8,text,false,,7162,279,15,15,1979,0,0
1776903992718,2186,Add Product to Cart,500,,Thread-Gruppe 1-10,text,false,,7162,279,15,15,2185,0,0
1776903988611,23910,Login,200,,Thread-Gruppe 1-15,text,true,,10376,434,15,15,1245,0,18
1776903988611,1245,Login-0,302,,Thread-Gruppe 1-15,,true,,262,279,15,15,1245,0,18
1776903989858,22663,Login-1,200,,Thread-Gruppe 1-15,text,true,,10114,155,15,15,22663,0,0
1776904012521,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-15,text,false,,1243,0,15,15,0,0,0
1776903988613,23912,Login,200,,Thread-Gruppe 1-12,text,true,,10376,434,15,15,1243,0,17
1776903988613,1243,Login-0,302,,Thread-Gruppe 1-12,,true,,262,279,15,15,1243,0,17
1776903989858,22667,Login-1,200,,Thread-Gruppe 1-12,text,true,,10114,155,15,15,22667,0,0
1776904012525,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-12,text,false,,1243,0,15,15,0,0,0
1776903988607,24014,Login,200,,Thread-Gruppe 1-13,text,true,,10376,434,15,15,1249,0,21
1776903988607,1249,Login-0,302,,Thread-Gruppe 1-13,,true,,262,279,15,15,1249,0,21
1776903989858,22763,Login-1,200,,Thread-Gruppe 1-13,text,true,,10114,155,15,15,22763,0,0
1776904012621,0,List Products,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 74: http://172.20.10.4:8080/tools.descartes.teastore.webui/category?category=${category}&page=1,Thread-Gruppe 1-13,text,false,,1243,0,15,15,0,0,0
1776904013124,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-12,text,false,,1231,0,15,15,0,0,0
1776904013128,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-15,text,false,,1231,0,15,15,0,0,0
1776904013221,0,Look at Product,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 67: http://172.20.10.4:8080/tools.descartes.teastore.webui/product?id=${product_id},Thread-Gruppe 1-13,text,false,,1231,0,15,15,0,0,0
1776903994904,22630,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,464,15,15,613,0,9
1776904013821,3713,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,279,15,15,3713,0,0
1776903994904,613,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,310,15,15,613,0,9
1776903995517,22017,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,22017,0,0
1776903994121,23413,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,464,15,15,1801,0,12
1776903994121,1801,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,310,15,15,1801,0,12
1776903995922,21612,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,21612,0,0
1776903994421,23115,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,464,15,15,1195,0,6
1776903994421,1195,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,310,15,15,1195,0,6
1776903995616,21920,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,21920,0,0
1776903994713,22823,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,464,15,15,1099,0,11
1776903994713,1099,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,310,15,15,1099,0,11
1776903995812,21724,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,21724,0,0
1776903992424,25117,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,9792,279,15,15,25117,0,0
1776903994370,23171,Update Cart,200,,Thread-Gruppe 1-11,text,true,,10461,464,15,15,1442,0,10
1776903994370,1442,Update Cart-0,302,,Thread-Gruppe 1-11,,true,,669,310,15,15,1442,0,10
1776903995812,21729,Update Cart-1,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,21729,0,0
1776903994809,22734,Update Cart,200,,Thread-Gruppe 1-8,text,true,,10461,464,15,15,807,0,18
1776903994809,807,Update Cart-0,302,,Thread-Gruppe 1-8,,true,,669,310,15,15,807,0,18
1776903995616,21927,Update Cart-1,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,21927,0,0
1776904013723,3821,Add Product to Cart,200,,Thread-Gruppe 1-12,text,true,,9792,279,15,15,3813,0,0
1776904013720,3828,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,279,15,15,3828,0,0
1776903994370,23178,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,464,15,15,457,0,10
1776903994370,457,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,310,15,15,457,0,10
1776903994827,22721,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,22721,0,0
1776903994713,22904,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,464,15,15,114,0,11
1776903994713,114,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,310,15,15,114,0,11
1776903994827,22790,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,22790,0,0
1776903991306,26899,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,176,15,15,26354,0,0
1776903991219,27014,List Products,200,,Thread-Gruppe 1-2,text,true,,105228,176,15,15,26441,0,0
1776903991525,26894,List Products,200,,Thread-Gruppe 1-7,text,true,,112658,176,15,15,26137,0,0
1776904017548,2289,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,15,15,1393,0,0
1776904017548,1393,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,15,15,1393,0,0
1776904018941,896,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,895,0,0
1776904017617,2302,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,1390,0,0
1776904017617,1390,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,1390,0,0
1776904019007,912,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,912,0,0
1776904017543,2378,Logout,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,1478,0,0
1776904017543,1478,Logout-0,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,1478,0,0
1776904019021,900,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,900,0,0
1776904017541,2470,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,1466,0,0
1776904017541,1466,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,1466,0,0
1776904019007,1004,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,912,0,0
1776904017536,2481,Logout,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,1405,0,0
1776904017536,1405,Logout-0,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,1405,0,0
1776904018941,1076,Logout-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,1070,0,0
1776904017534,2483,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,1407,0,0
1776904017534,1407,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,1407,0,0
1776904018941,1076,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,1076,0,0
1776904017534,2483,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,1407,0,0
1776904017534,1407,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,1407,0,0
1776904018941,1076,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,1076,0,0
1776904017536,2483,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,1405,0,0
1776904017536,1405,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,1405,0,0
1776904018941,1078,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,1078,0,0
1776904017548,2563,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,464,15,15,1459,0,0
1776904017548,1459,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,310,15,15,1459,0,0
1776904019007,1104,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,1103,0,0
1776904017534,2758,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,464,15,15,1402,0,0
1776904017534,1402,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,310,15,15,1402,0,0
1776904018936,1356,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,1356,0,0
1776904019837,473,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,473,0,0
1776904017541,2774,Update Cart,200,,Thread-Gruppe 1-6,text,true,,10461,464,15,15,1466,0,0
1776904017541,1466,Update Cart-0,302,,Thread-Gruppe 1-6,,true,,669,310,15,15,1466,0,0
1776904019007,1308,Update Cart-1,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,1305,0,0
1776904017544,2771,Update Cart,200,,Thread-Gruppe 1-12,text,true,,10461,464,15,15,1463,0,0
1776904017544,1463,Update Cart-0,302,,Thread-Gruppe 1-12,,true,,669,310,15,15,1463,0,0
1776904019007,1308,Update Cart-1,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,1308,0,0
1776904019919,396,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,393,0,0
1776904020012,400,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,398,0,0
1776904019921,584,Home,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,489,0,0
1776904020020,487,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,486,0,0
1776904020017,495,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,490,0,0
1776904020017,688,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,688,0,0
1776904020448,564,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,15,15,86,0,0
1776904020448,86,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,15,15,86,0,0
1776904020534,478,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,478,0,0
1776904020292,826,Logout,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,220,0,0
1776904020292,220,Logout-0,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,220,0,0
1776904020512,606,Logout-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,606,0,0
1776904020111,1011,Logout,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,401,0,0
1776904020111,401,Logout-0,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,401,0,0
1776904020512,610,Logout-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,610,0,0
1776904020315,901,Logout,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,291,0,0
1776904020315,291,Logout-0,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,291,0,0
1776904020606,610,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,610,0,0
1776904020017,1201,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,1201,0,0
1776904020618,600,Login,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,287,0,0
1776904020618,287,Login-0,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,287,0,0
1776904020905,313,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,313,0,0
1776904020705,623,Login,200,,Thread-Gruppe 1-9,text,true,,9921,428,15,15,307,0,0
1776904020705,307,Login-0,302,,Thread-Gruppe 1-9,,true,,803,278,15,15,307,0,0
1776904021012,316,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,316,0,0
1776904020620,712,Login,200,,Thread-Gruppe 1-4,text,true,,9920,428,15,15,285,0,0
1776904020620,285,Login-0,302,,Thread-Gruppe 1-4,,true,,802,278,15,15,285,0,0
1776904020905,427,Login-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,426,0,0
1776904021118,489,Home,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,402,0,0
1776904020521,1086,Login,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,491,0,0
1776904020521,491,Login-0,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,491,0,0
1776904021012,595,Login-1,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,595,0,0
1776904020518,1093,Login,200,,Thread-Gruppe 1-3,text,true,,9921,428,15,15,488,0,0
1776904020518,488,Login-0,302,,Thread-Gruppe 1-3,,true,,803,278,15,15,488,0,0
1776904021006,605,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,605,0,0
1776904020315,1296,Logout,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,519,0,0
1776904020315,519,Logout-0,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,519,0,0
1776904020834,777,Logout-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,777,0,0
1776904021122,592,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,592,0,0
1776904021216,542,Home,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,498,0,0
1776904020612,1402,Login,200,,Thread-Gruppe 1-11,text,true,,9921,429,15,15,604,0,0
1776904020612,604,Login-0,302,,Thread-Gruppe 1-11,,true,,803,279,15,15,604,0,0
1776904021216,798,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,798,0,0
1776904021218,905,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,15,15,389,0,0
1776904021218,389,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,15,15,389,0,0
1776904021607,516,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,516,0,0
1776904021611,697,Home,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,599,0,0
1776904021046,1608,List Products,200,,Thread-Gruppe 1-1,text,true,,97994,176,15,15,1568,0,0
1776904021332,1389,List Products,200,,Thread-Gruppe 1-4,text,true,,112658,176,15,15,1259,0,0
1776904021714,1032,Login,200,,Thread-Gruppe 1-13,text,true,,9922,429,15,15,410,0,0
1776904021714,410,Login-0,302,,Thread-Gruppe 1-13,,true,,804,279,15,15,410,0,0
1776904022124,622,Login-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,622,0,0
1776904021328,1431,List Products,200,,Thread-Gruppe 1-9,text,true,,105228,176,15,15,1253,0,0
1776904021221,1570,List Products,200,,Thread-Gruppe 1-10,text,true,,97994,176,15,15,1395,0,0
1776904021816,1003,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,15,15,307,0,0
1776904021816,307,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,15,15,307,0,0
1776904022124,695,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,695,0,0
1776904021722,1294,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,859,0,0
1776904021722,859,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,859,0,0
1776904022581,435,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,433,0,0
1776904021607,1433,List Products,200,,Thread-Gruppe 1-8,text,true,,105228,176,15,15,1109,0,0
1776904021611,2207,List Products,200,,Thread-Gruppe 1-3,text,true,,112658,176,15,15,1200,0,0
1776904022014,2151,List Products,200,,Thread-Gruppe 1-11,text,true,,112658,176,15,15,1201,0,0
1776904022309,2009,Login,200,,Thread-Gruppe 1-12,text,true,,9919,429,15,15,407,0,0
1776904022309,407,Login-0,302,,Thread-Gruppe 1-12,,true,,801,279,15,15,407,0,0
1776904022716,1602,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,1602,0,0
1776904022124,2194,List Products,200,,Thread-Gruppe 1-14,text,true,,112658,176,15,15,1694,0,0
1776904023016,1818,List Products,200,,Thread-Gruppe 1-15,text,true,,112658,176,15,15,1395,0,0
1776904022819,2487,List Products,200,,Thread-Gruppe 1-6,text,true,,123956,176,15,15,2012,0,0
1776904022746,2867,List Products,200,,Thread-Gruppe 1-13,text,true,,151559,176,15,15,1764,0,0
1776904024318,2809,List Products,200,,Thread-Gruppe 1-12,text,true,,112658,176,15,15,2696,0,0
1776904023041,10844,Look at Product,200,,Thread-Gruppe 1-8,text,true,,101431,164,15,15,10610,0,0
1776904024319,9595,Look at Product,200,,Thread-Gruppe 1-14,text,true,,103253,164,15,15,9353,0,0
1776904025307,8615,Look at Product,200,,Thread-Gruppe 1-6,text,true,,119822,164,15,15,8216,0,0
1776904022654,11343,Look at Product,200,,Thread-Gruppe 1-1,text,true,,98898,163,15,15,10995,0,0
