timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1776897356993,399,Login-0,302,,Thread-Gruppe 1-17,,true,,803,279,30,30,399,0,0
1776897357392,610,Login-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,610,0,0
1776897356995,1084,Add Product to Cart,200,,Thread-Gruppe 1-15,text,true,,9792,263,30,30,1084,0,0
1776897357482,598,Login,200,,Thread-Gruppe 1-10,text,true,,9921,429,30,30,199,0,0
1776897357482,199,Login-0,302,,Thread-Gruppe 1-10,,true,,803,279,30,30,199,0,0
1776897357681,399,Login-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,398,0,0
1776897357141,976,Logout,200,,Thread-Gruppe 1-22,text,true,,10250,402,30,30,540,0,0
1776897357141,540,Logout-0,302,,Thread-Gruppe 1-22,,true,,1132,252,30,30,540,0,0
1776897357681,436,Logout-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,436,0,0
1776897357392,739,Home,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,739,0,0
1776897357783,450,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,450,0,0
1776897356683,1560,List Products,200,,Thread-Gruppe 1-21,text,true,,123956,176,30,30,1312,0,0
1776897357195,1280,Login,200,,Thread-Gruppe 1-6,text,true,,9921,428,30,30,468,0,0
1776897357195,468,Login-0,302,,Thread-Gruppe 1-6,,true,,803,278,30,30,468,0,0
1776897357663,812,Login-1,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,812,0,0
1776897357480,1111,List Products,200,,Thread-Gruppe 1-29,text,true,,123956,176,30,30,857,0,0
1776897357141,1474,List Products,200,,Thread-Gruppe 1-28,text,true,,123956,176,30,30,1204,0,0
1776897357326,1315,Login,200,,Thread-Gruppe 1-16,text,true,,9920,429,30,30,337,0,0
1776897357482,1159,Login,200,,Thread-Gruppe 1-30,text,true,,9920,429,30,30,299,0,0
1776897357326,337,Login-0,302,,Thread-Gruppe 1-16,,true,,802,279,30,30,337,0,0
1776897357482,299,Login-0,302,,Thread-Gruppe 1-30,,true,,802,279,30,30,299,0,0
1776897357663,978,Login-1,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,953,0,0
1776897357782,859,Login-1,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,834,0,0
1776897358118,523,Home,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,523,0,0
1776897357392,1249,Logout,200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,390,0,0
1776897357392,390,Logout-0,302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,390,0,0
1776897357782,859,Logout-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,834,0,0
1776897357095,1623,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,1623,0,0
1776897356354,2392,Look at Product,200,,Thread-Gruppe 1-7,text,true,,101759,163,30,30,2288,0,0
1776897357399,1364,List Products,200,,Thread-Gruppe 1-4,text,true,,151559,176,30,30,1282,0,0
1776897356793,2072,Look at Product,200,,Thread-Gruppe 1-27,text,true,,121165,164,30,30,1822,0,0
1776897357141,1822,List Products,200,,Thread-Gruppe 1-8,text,true,,105228,176,30,30,1196,0,0
1776897356857,2116,Look at Product,200,,Thread-Gruppe 1-9,text,true,,109098,164,30,30,2070,0,0
1776897358079,902,Update Cart,200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,127,0,0
1776897358079,127,Update Cart-0,302,,Thread-Gruppe 1-15,,true,,669,294,30,30,127,0,0
1776897358206,775,Update Cart-1,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,753,0,0
1776897357681,1310,Logout,200,,Thread-Gruppe 1-18,text,true,,10250,402,30,30,552,0,0
1776897357681,552,Logout-0,302,,Thread-Gruppe 1-18,,true,,1132,252,30,30,552,0,0
1776897358233,758,Logout-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,758,0,0
1776897358642,373,Home,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,373,0,0
1776897358080,957,List Products,200,,Thread-Gruppe 1-10,text,true,,123956,176,30,30,736,0,0
1776897358132,1029,Login,200,,Thread-Gruppe 1-26,text,true,,9920,429,30,30,284,0,0
1776897358132,284,Login-0,302,,Thread-Gruppe 1-26,,true,,802,279,30,30,284,0,0
1776897358416,745,Login-1,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,745,0,0
1776897357399,1762,Login,200,,Thread-Gruppe 1-12,text,true,,9922,429,30,30,938,0,0
1776897357399,938,Login-0,302,,Thread-Gruppe 1-12,,true,,804,279,30,30,938,0,0
1776897358337,824,Login-1,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,824,0,0
1776897357888,1303,Update Cart,200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,318,0,0
1776897357888,318,Update Cart-0,302,,Thread-Gruppe 1-19,,true,,669,294,30,30,318,0,0
1776897358207,984,Update Cart-1,200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,984,0,0
1776897358234,959,Login,200,,Thread-Gruppe 1-14,text,true,,9921,429,30,30,582,0,0
1776897358234,582,Login-0,302,,Thread-Gruppe 1-14,,true,,803,279,30,30,582,0,0
1776897358816,377,Login-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,376,0,0
1776897357681,1556,List Products,200,,Thread-Gruppe 1-13,text,true,,123956,176,30,30,1278,0,0
1776897356904,2336,Look at Product,200,,Thread-Gruppe 1-1,text,true,,102057,164,30,30,2123,0,0
1776897357888,1387,List Products,200,,Thread-Gruppe 1-25,text,true,,151559,176,30,30,1137,0,0
1776897358641,731,Login,200,,Thread-Gruppe 1-22,text,true,,9921,429,30,30,386,0,0
1776897358641,386,Login-0,302,,Thread-Gruppe 1-22,,true,,803,279,30,30,386,0,0
1776897359027,345,Login-1,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,345,0,0
1776897358991,381,Home,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,381,0,0
1776897357788,1617,Logout,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,854,0,0
1776897357788,854,Logout-0,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,854,0,0
1776897358642,763,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,763,0,0
1776897358865,559,Add Product to Cart,200,,Thread-Gruppe 1-27,text,true,,9792,263,30,30,559,0,0
1776897357388,2036,Look at Product,200,,Thread-Gruppe 1-20,text,true,,151845,164,30,30,1804,0,0
1776897358718,767,Update Cart,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,313,0,0
1776897358718,313,Update Cart-0,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,313,0,0
1776897359031,454,Update Cart-1,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,393,0,0
1776897356970,2515,List Products,200,,Thread-Gruppe 1-24,text,true,,112658,176,30,30,2055,0,0
1776897358002,1492,List Products,200,,Thread-Gruppe 1-17,text,true,,105228,176,30,30,1407,0,0
1776897357406,2266,Look at Product,200,,Thread-Gruppe 1-2,text,true,,105187,164,30,30,2005,0,0
1776897357693,2053,Look at Product,200,,Thread-Gruppe 1-23,text,true,,154035,164,30,30,1810,0,0
1776897358973,809,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,809,0,0
1776897359240,542,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,542,0,0
1776897359405,401,Home,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,401,0,0
1776897359191,771,Logout,200,,Thread-Gruppe 1-19,text,true,,10250,402,30,30,233,0,0
1776897359191,233,Logout-0,302,,Thread-Gruppe 1-19,,true,,1132,252,30,30,233,0,0
1776897359424,538,Logout-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,535,0,0
1776897358641,1338,List Products,200,,Thread-Gruppe 1-16,text,true,,112658,176,30,30,731,0,0
1776897358592,1514,Look at Product,200,,Thread-Gruppe 1-29,text,true,,121165,164,30,30,1364,0,0
1776897358746,1360,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,9792,262,30,30,1360,0,0
1776897359424,791,Add Product to Cart,200,,Thread-Gruppe 1-20,text,true,,9792,263,30,30,791,0,0
1776897359193,1477,List Products,200,,Thread-Gruppe 1-14,text,true,,112658,176,30,30,1020,0,0
1776897358981,1830,Logout,200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,391,0,0
1776897358981,391,Logout-0,302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,391,0,0
1776897359372,1439,Logout-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,1045,0,0
1776897359015,1798,Login,200,,Thread-Gruppe 1-11,text,true,,9922,429,30,30,357,0,0
1776897359424,1389,Update Cart,200,,Thread-Gruppe 1-27,text,true,,10461,448,30,30,135,0,0
1776897359015,357,Login-0,302,,Thread-Gruppe 1-11,,true,,804,279,30,30,357,0,0
1776897359424,135,Update Cart-0,302,,Thread-Gruppe 1-27,,true,,669,294,30,30,135,0,0
1776897359372,1441,Login-1,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,1441,0,0
1776897359559,1254,Update Cart-1,200,,Thread-Gruppe 1-27,text,true,,9792,154,30,30,1254,0,0
1776897359962,1050,Home,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,1050,0,0
1776897359485,1527,Logout,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,321,0,0
1776897359485,321,Logout-0,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,321,0,0
1776897359806,1206,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,1206,0,0
1776897359782,1230,Update Cart,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,118,0,0
1776897359782,118,Update Cart-0,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,118,0,0
1776897359900,1112,Update Cart-1,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,1112,0,0
1776897359038,2119,Look at Product,200,,Thread-Gruppe 1-10,text,true,,122848,164,30,30,1974,0,0
1776897358764,2393,Look at Product,200,,Thread-Gruppe 1-4,text,true,,154035,164,30,30,1019,0,0
1776897359746,1411,Add Product to Cart,200,,Thread-Gruppe 1-23,text,true,,9792,263,30,30,1411,0,0
1776897359672,1487,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,9792,263,30,30,1487,0,0
1776897359782,1381,Update Cart,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,322,0,0
1776897359782,322,Update Cart-0,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,322,0,0
1776897360104,1059,Update Cart-1,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,1057,0,0
1776897360106,1057,Add Product to Cart,200,,Thread-Gruppe 1-29,text,true,,9792,263,30,30,1057,0,0
1776897359806,1357,Login,200,,Thread-Gruppe 1-5,text,true,,9920,428,30,30,407,0,0
1776897359806,407,Login-0,302,,Thread-Gruppe 1-5,,true,,802,278,30,30,407,0,0
1776897360213,950,Login-1,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,950,0,0
1776897360811,820,Home,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,820,0,0
1776897358244,3393,Look at Product,200,,Thread-Gruppe 1-21,text,true,,121165,164,30,30,2567,0,0
1776897359372,2266,List Products,200,,Thread-Gruppe 1-22,text,true,,105228,176,30,30,1563,0,0
1776897361012,739,Home,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,739,0,0
1776897360671,1248,Look at Product,200,,Thread-Gruppe 1-14,text,true,,108496,164,30,30,1119,0,0
1776897361157,836,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,9792,263,30,30,836,0,0
1776897361157,836,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,836,0,0
1776897359238,2813,Look at Product,200,,Thread-Gruppe 1-13,text,true,,120985,164,30,30,2041,0,0
1776897358615,3608,Look at Product,200,,Thread-Gruppe 1-28,text,true,,123047,164,30,30,2704,0,0
1776897359495,2772,Look at Product,200,,Thread-Gruppe 1-17,text,true,,104051,164,30,30,1909,0,0
1776897359485,2864,Look at Product,200,,Thread-Gruppe 1-24,text,true,,106213,164,30,30,1938,0,0
1776897361637,719,Add Product to Cart,200,,Thread-Gruppe 1-21,text,true,,9792,263,30,30,719,0,0
1776897360813,1543,Logout,200,,Thread-Gruppe 1-27,text,true,,10250,402,30,30,817,0,0
1776897360813,817,Logout-0,302,,Thread-Gruppe 1-27,,true,,1132,252,30,30,817,0,0
1776897361630,726,Logout-1,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,726,0,0
1776897361012,1345,Logout,200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,737,0,0
1776897361012,737,Logout-0,302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,737,0,0
1776897361749,608,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,608,0,0
1776897361012,1412,Login,200,,Thread-Gruppe 1-19,text,true,,9922,429,30,30,908,0,0
1776897361012,908,Login-0,302,,Thread-Gruppe 1-19,,true,,804,279,30,30,908,0,0
1776897361920,504,Login-1,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,504,0,0
1776897361920,506,Add Product to Cart,200,,Thread-Gruppe 1-14,text,true,,9792,263,30,30,506,0,0
1776897361163,1307,Logout,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,830,0,0
1776897361163,830,Logout-0,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,830,0,0
1776897361993,477,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,477,0,0
1776897361163,1366,Update Cart,200,,Thread-Gruppe 1-29,text,true,,10461,448,30,30,830,0,0
1776897361163,830,Update Cart-0,302,,Thread-Gruppe 1-29,,true,,669,294,30,30,830,0,0
1776897361993,536,Update Cart-1,200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,536,0,0
1776897361159,1370,Update Cart,200,,Thread-Gruppe 1-2,text,true,,10461,448,30,30,834,0,0
1776897361159,834,Update Cart-0,302,,Thread-Gruppe 1-2,,true,,669,294,30,30,834,0,0
1776897361993,536,Update Cart-1,200,,Thread-Gruppe 1-2,text,true,,9792,154,30,30,529,0,0
1776897361157,1445,Update Cart,200,,Thread-Gruppe 1-23,text,true,,10461,448,30,30,835,0,0
1776897361157,835,Update Cart-0,302,,Thread-Gruppe 1-23,,true,,669,294,30,30,835,0,0
1776897361992,610,Update Cart-1,200,,Thread-Gruppe 1-23,text,true,,9792,154,30,30,610,0,0
1776897362051,609,Add Product to Cart,200,,Thread-Gruppe 1-13,text,true,,9792,263,30,30,609,0,0
1776897362223,554,Add Product to Cart,200,,Thread-Gruppe 1-28,text,true,,9792,263,30,30,554,0,0
1776897362267,510,Add Product to Cart,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,510,0,0
1776897358475,4303,List Products,200,,Thread-Gruppe 1-6,text,true,,151559,176,30,30,1084,0,0
1776897359372,3633,Login,200,,Thread-Gruppe 1-18,text,true,,9920,429,30,30,1298,0,0
1776897359372,1298,Login-0,302,,Thread-Gruppe 1-18,,true,,802,279,30,30,1298,0,0
1776897360670,2335,Login-1,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,1461,0,0
1776897360106,2904,Update Cart,200,,Thread-Gruppe 1-7,text,true,,10461,447,30,30,856,0,0
1776897360106,856,Update Cart-0,302,,Thread-Gruppe 1-7,,true,,669,293,30,30,856,0,0
1776897360962,2048,Update Cart-1,200,,Thread-Gruppe 1-7,text,true,,9792,154,30,30,1299,0,0
1776897360215,2797,Update Cart,200,,Thread-Gruppe 1-20,text,true,,10461,448,30,30,944,0,0
1776897360215,944,Update Cart-0,302,,Thread-Gruppe 1-20,,true,,669,294,30,30,944,0,0
1776897361159,1853,Update Cart-1,200,,Thread-Gruppe 1-20,text,true,,9792,154,30,30,1777,0,0
1776897361631,1386,Login,200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,724,0,0
1776897361631,724,Login-0,302,,Thread-Gruppe 1-15,,true,,803,279,30,30,724,0,0
1776897362355,662,Login-1,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,659,0,0
1776897362356,661,Home,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,661,0,0
1776897362357,660,Home,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,657,0,0
1776897361751,1333,Login,200,,Thread-Gruppe 1-3,text,true,,9919,428,30,30,606,0,0
1776897361751,606,Login-0,302,,Thread-Gruppe 1-3,,true,,801,278,30,30,606,0,0
1776897362357,727,Login-1,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,716,0,0
1776897361993,1091,Update Cart,200,,Thread-Gruppe 1-10,text,true,,10461,448,30,30,431,0,0
1776897361993,431,Update Cart-0,302,,Thread-Gruppe 1-10,,true,,669,294,30,30,431,0,0
1776897362424,660,Update Cart-1,200,,Thread-Gruppe 1-10,text,true,,9792,154,30,30,660,0,0
1776897361994,1090,Update Cart,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,430,0,0
1776897361994,430,Update Cart-0,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,430,0,0
1776897362424,660,Update Cart-1,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,660,0,0
1776897361638,1542,Look at Product,200,,Thread-Gruppe 1-22,text,true,,102280,164,30,30,788,0,0
1776897362350,831,Add Product to Cart,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,830,0,0
1776897362473,753,Home,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,753,0,0
1776897362426,1211,Update Cart,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,586,0,0
1776897362426,586,Update Cart-0,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,586,0,0
1776897363012,625,Update Cart-1,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,625,0,0
1776897362356,1346,Update Cart,200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,656,0,0
1776897362356,656,Update Cart-0,302,,Thread-Gruppe 1-21,,true,,669,294,30,30,656,0,0
1776897363012,690,Update Cart-1,200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,625,0,0
1776897359276,4511,Look at Product,200,,Thread-Gruppe 1-25,text,true,,150721,164,30,30,1916,0,0
1776897360813,3170,List Products,200,,Thread-Gruppe 1-11,text,true,,105228,176,30,30,936,0,0
1776897362529,1565,Logout,200,,Thread-Gruppe 1-29,text,true,,10250,402,30,30,652,0,0
1776897362529,652,Logout-0,302,,Thread-Gruppe 1-29,,true,,1132,252,30,30,652,0,0
1776897363181,913,Logout-1,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,802,0,0
1776897362529,1604,Logout,200,,Thread-Gruppe 1-2,text,true,,10250,402,30,30,651,0,0
1776897362602,1531,Logout,200,,Thread-Gruppe 1-23,text,true,,10250,402,30,30,677,0,0
1776897362529,651,Logout-0,302,,Thread-Gruppe 1-2,,true,,1132,252,30,30,651,0,0
1776897362602,677,Logout-0,302,,Thread-Gruppe 1-23,,true,,1132,252,30,30,677,0,0
1776897363180,953,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,953,0,0
1776897363279,854,Logout-1,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,854,0,0
1776897362777,1357,Update Cart,200,,Thread-Gruppe 1-28,text,true,,10461,448,30,30,546,0,0
1776897362777,546,Update Cart-0,302,,Thread-Gruppe 1-28,,true,,669,294,30,30,546,0,0
1776897363323,811,Update Cart-1,200,,Thread-Gruppe 1-28,text,true,,9792,154,30,30,810,0,0
1776897362660,1536,Update Cart,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,619,0,0
1776897362660,619,Update Cart-0,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,619,0,0
1776897363279,917,Update Cart-1,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,886,0,0
1776897363181,1015,Add Product to Cart,200,,Thread-Gruppe 1-22,text,true,,9792,263,30,30,1015,0,0
1776897363017,1240,Login,200,,Thread-Gruppe 1-9,text,true,,9920,428,30,30,568,0,0
1776897363017,568,Login-0,302,,Thread-Gruppe 1-9,,true,,802,278,30,30,568,0,0
1776897363586,671,Login-1,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,671,0,0
1776897363017,1384,Login,200,,Thread-Gruppe 1-27,text,true,,9921,429,30,30,568,0,0
1776897363012,1389,Logout,200,,Thread-Gruppe 1-20,text,true,,10250,402,30,30,573,0,0
1776897363017,568,Login-0,302,,Thread-Gruppe 1-27,,true,,803,279,30,30,568,0,0
1776897363586,815,Login-1,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,815,0,0
1776897363012,573,Logout-0,302,,Thread-Gruppe 1-20,,true,,1132,252,30,30,573,0,0
1776897363586,815,Logout-1,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,815,0,0
1776897362778,1622,Update Cart,200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,545,0,0
1776897362778,545,Update Cart-0,302,,Thread-Gruppe 1-17,,true,,669,294,30,30,545,0,0
1776897363323,1077,Update Cart-1,200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,1077,0,0
1776897363010,1394,Logout,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,575,0,0
1776897363010,575,Logout-0,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,575,0,0
1776897363586,818,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,818,0,0
1776897363788,616,Add Product to Cart,200,,Thread-Gruppe 1-25,text,true,,9792,263,30,30,616,0,0
1776897363181,1272,Update Cart,200,,Thread-Gruppe 1-24,text,true,,10461,448,30,30,679,0,0
1776897363181,679,Update Cart-0,302,,Thread-Gruppe 1-24,,true,,669,294,30,30,679,0,0
1776897363861,592,Update Cart-1,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,592,0,0
1776897363084,1477,Logout,200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,899,0,0
1776897363084,899,Logout-0,302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,899,0,0
1776897363984,577,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,576,0,0
1776897363085,1543,Logout,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,898,0,0
1776897363085,898,Logout-0,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,898,0,0
1776897363984,644,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,644,0,0
1776897364134,494,Home,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,426,0,0
1776897363227,1402,Login,200,,Thread-Gruppe 1-1,text,true,,9922,428,30,30,756,0,0
1776897363227,756,Login-0,302,,Thread-Gruppe 1-1,,true,,804,278,30,30,756,0,0
1776897363984,645,Login-1,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,644,0,0
1776897363638,991,Logout,200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,497,0,0
1776897363638,497,Logout-0,302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,497,0,0
1776897364135,494,Logout-1,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,494,0,0
1776897364095,534,Home,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,465,0,0
1776897364134,496,Home,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,496,0,0
1776897364401,515,Home,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,515,0,0
1776897363703,1225,Logout,200,,Thread-Gruppe 1-21,text,true,,10250,402,30,30,701,0,0
1776897363703,701,Logout-0,302,,Thread-Gruppe 1-21,,true,,1132,252,30,30,701,0,0
1776897364404,524,Logout-1,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,524,0,0
1776897364404,524,Home,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,524,0,0
1776897358964,6107,Look at Product,200,,Thread-Gruppe 1-8,text,true,,102057,164,30,30,2195,0,0
1776897361163,3996,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,176,30,30,831,0,0
1776897359979,5205,Look at Product,200,,Thread-Gruppe 1-16,text,true,,110427,164,30,30,1650,0,0
1776897358641,6542,List Products,200,,Thread-Gruppe 1-30,text,true,,151559,176,30,30,1759,0,0
1776897364135,1103,Logout,200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,419,0,0
1776897364135,419,Logout-0,302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,419,0,0
1776897364554,684,Logout-1,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,684,0,0
1776897364629,609,Home,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,609,0,0
1776897364197,1099,Logout,200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,357,0,0
1776897364197,357,Logout-0,302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,357,0,0
1776897364554,742,Logout-1,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,742,0,0
1776897364629,667,Home,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,667,0,0
1776897364197,1144,Update Cart,200,,Thread-Gruppe 1-22,text,true,,10461,448,30,30,357,0,0
1776897364197,357,Update Cart-0,302,,Thread-Gruppe 1-22,,true,,669,294,30,30,357,0,0
1776897364554,787,Update Cart-1,200,,Thread-Gruppe 1-22,text,true,,9792,154,30,30,787,0,0
1776897364561,896,Home,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,780,0,0
1776897364401,1060,Logout,200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,480,0,0
1776897364401,480,Logout-0,302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,480,0,0
1776897364881,580,Logout-1,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,580,0,0
1776897364404,1057,Update Cart,200,,Thread-Gruppe 1-25,text,true,,10461,448,30,30,477,0,0
1776897364404,477,Update Cart-0,302,,Thread-Gruppe 1-25,,true,,669,294,30,30,477,0,0
1776897364881,580,Update Cart-1,200,,Thread-Gruppe 1-25,text,true,,9792,154,30,30,580,0,0
1776897364929,594,Home,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,594,0,0
1776897365072,507,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,9792,263,30,30,507,0,0
1776897364453,1287,Logout,200,,Thread-Gruppe 1-24,text,true,,10250,402,30,30,708,0,0
1776897364453,708,Logout-0,302,,Thread-Gruppe 1-24,,true,,1132,252,30,30,708,0,0
1776897365161,579,Logout-1,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,579,0,0
1776897365185,624,Add Product to Cart,200,,Thread-Gruppe 1-16,text,true,,9792,263,30,30,596,0,0
1776897365238,605,Home,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,605,0,0
1776897363005,3010,List Products,200,,Thread-Gruppe 1-18,text,true,,151559,176,30,30,697,0,0
1776897364629,1618,Login,200,,Thread-Gruppe 1-23,text,true,,9920,429,30,30,666,0,0
1776897364629,666,Login-0,302,,Thread-Gruppe 1-23,,true,,802,279,30,30,666,0,0
1776897365295,952,Login-1,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,950,0,0
1776897364629,1618,Login,200,,Thread-Gruppe 1-29,text,true,,9922,429,30,30,666,0,0
1776897364629,666,Login-0,302,,Thread-Gruppe 1-29,,true,,804,279,30,30,666,0,0
1776897365295,952,Login-1,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,952,0,0
